179819,F,Sorano's Key To my Future,PER n,06-08-1993,FD LO 72532,5988,156118
179820,M,Sorano's Kiss me all night,PER n,06-08-1993,FD LO 72531,5988,156118
179821,F,Sorano's Lovely,PER g 03,05-09-1993,FD LO 73075,5988,162109
179822,M,Sorano's Mean to be Happy,PER n 03,04-12-1993,FD LO 73976,5988,156118
179823,M,Sorano's Moonlight,PER n,21-02-1990,FD LO 58327,177565,156118
179824,F,Sorano's My Fair Lady,PER n 03,04-12-1993,FD LO 73975,5988,156118
179825,M,Sorano's My Katapoyser,PER n 03,04-12-1993,FD LO 73977,5988,156118
179826,F,Sorano's Nadia,PER f,13-06-1991,FD LO 63079,177565,179814
179827,M,Sorano's Nero,PER d,13-06-1991,FD LO 63081,177565,179814
179828,F,Sorano's Nicole,PER n,13-06-1991,FD LO 63078,177565,179814
179829,M,Sorano's Nigel,PER n,13-06-1991,FD LO 63080,177565,179814
179830,F,Sorano's Ofelia,PER f,28-08-1991,FD LO 64286,177565,177571
179831,M,Sorano's Olfert,PER d,28-08-1991,FD LO 64284,177565,177571
179832,M,Sorano's Ollie,PER d,28-08-1991,FD LO 64285,177565,177571
179833,F,Sorano's Only the Lonely,PER a,24-06-1994,FD LO 76718,179820,179810
179834,M,Sorano's Peter Pan,PER d,17-10-1991,FD LO 65327,179791,155596
179835,F,Sorano's Pretty Woman,PER f,06-10-1994,FD LO 77946,179820,179810
179836,M,Sorano's Quite a nice red Boy,PER d,30-05-1992,FD LO 67201,179791,141651
179837,M,Sorano's Rasputin,PER n,25-05-1992,FD LO 67199,179791,156118
179838,M,Sorano's Rattlebrain,PER n,25-05-1992,FD LO 67198,179791,156118
179839,M,Sorano's Retoño Refino,PER n,25-05-1992,FD LO 67200,179791,156118
179840,M,Sorano's Ringo Star,PER d 03,14-10-1994,FD LO 78283,179820,179809
179841,F,Sorano's Rosemary,PER f,14-10-1994,FD LO 78284,179820,179809
179842,M,Sorano's Simply splendid boy,PER d,03-06-1992,FD LO 67671,179791,179814
179843,M,Sorano's Starlight,PER d,04-12-1994,FD LO 78771,179791,179774
179844,F,Sorano's Tequila,PER n,07-04-1995,FD LO 79658,179820,179810
179845,F,Sorano's Tiffani,PER f,01-07-1992,FD LO 67939,179791,177571
179846,M,Sorano's Unforgettable Passion,PER a 03,26-04-1995,FD LO 80412,179825,179805
179847,F,Sorano's Uppish Blue Girl,PER a,08-07-1992,FD LO 67940,179791,179781
179848,M,Sorano's Usable Red Boy,PER d,08-07-1992,FD LO 67942,179791,179781
179849,F,Sorano's Useful Tortie Girl,PER f,08-07-1992,FD LO 67941,179791,179781
179850,M,Sorano's Vimpsy,PER e 03,05-05-1995,FD LO 80413,179825,179818
179851,F,Sorano's Wirginia,PER g,13-08-1992,FD LO 68585,179791,162109
179852,M,Sorano's Wunder Boy,PER d,13-08-1992,FD LO 68586,179791,162109
179853,F,Soraya de Broeckloni,BRI ns 22,...,MU.R83.BK.050.4,11208,23283
179854,F,Soraya de Pineda,PER gs 22 64,28-10-1996,FD RX 12375,118143,150378
179855,F,Soraya of Simchat*CH,NFO f,07-05-2009,(SE)SVERAK LO 272431,160224,157091
179856,F,Soraya of The Booted Tomcat,PER d 33,...,FE.L82.PE.2792,,
179857,F,Soraya v. Adeloga,NFO n 09 23,...,1.DEKZV 213380,,
179858,F,Soraya von Ibba,PER n 03,06-11-1994,FD LO 78531,122441,149982
179859,M,Sorbus 94-44,BRI a,12-01-1994,FD LO 74680,8633,33907
179860,F,Sorea Sanyaya,PER b,...,NKFV RVT 60.586,19869,177164
179861,F,Sorell Silver Ischgl af Kibutata DK,ABY os,13-04-2009,FD LO 157145,158651,177903
179862,F,Sorella af Fredenslund,ABY o,18-01-1992,FD LO 66041,46382,122565
179863,F,Sorelle des Prés d'Orvin*CH,SBI n,...,FFH LO 26959,,
179864,F,Soremba Truly Trudy,EXO n,...,CCCA NSWCFA (N) 133931,,
179865,F,Sorembe I Am Trendy Too,EXO n,...,ACF QFA 1504Q01,7053,179864
179866,M,Soria Sanjo Panza,SIA d 21,...,GCCF NS 205740,193414,165233
179867,F,Soria Su Zuki,SIA h,...,GCCF NS 205742,193414,165233
179868,F,Soria Thomasina,SIA h,...,GCCF NS 235941,193414,165233
179869,F,Sorocaba Crazydaisy,BRI b 33,...,(GB)GCCF CSSR 444981,190673,147829
179870,F,Sorocoons Octopussy of Zunicoon,MCO n 22,...,CFA 1745-1328838,125121,150118
179871,F,Sorrel Amira af Fredenslund,ABY o,26-11-1997,FD LO 92640,22129,148758
179872,M,Sorrel Felix af Fredenslund,ABY o,25-01-1999,FD LO 98380,7285,140092
179873,M,Sorrel Flame af Fredenslund,ABY o,02-02-2000,FD LO 103298,150015,118786
179874,M,Sorrel Jeppe af Fredenslund,ABY o,10-12-2000,FD LO 106538,7285,5116
179875,M,Sorrel Mickey af Fredenslund,ABY o,10-12-2000,FD LO 106537,7285,5116
179876,F,Sorrel Minnie af Fredenslund,ABY o,10-12-2000,FD LO 106539,7285,5116
179877,M,Sorrel Pûma af Fredenslund,ABY o,25-01-1999,FD LO 98381,7285,140092
179878,M,Sorrel Silver Akaoni af Fredenslund,ABY os,02-02-2004,FD LO 125707,169738,179883
179879,M,Sorrel Silver Argos af Fredenslund,ABY os,19-01-2004,FD LO 125706,169738,179892
179880,M,Sorrel Silver Arnold af Bastokat DK,ABY os,21-11-1999,FD LO 102512,12823,74252
179881,F,Sorrel Silver Emmely af Fredenslund,ABY os,20-11-1998,FD LO 98115,165382,5116
179882,F,Sorrel Silver Eurydike af Fredenslund,ABY os,20-11-1998,FD LO 98116,165382,5116
179883,F,Sorrel Silver Farida af Fredenslund,ABY os,10-05-1999,FD LO 100180,165382,177953
179884,M,Sorrel Silver Frodo af Fredenslund,ABY os,18-07-2002,FD LO 116482,124074,179883
179885,M,Sorrel Silver Isir af Fredenslund,ABY os,10-05-1999,FD LO 100181,165382,177953
179886,F,Sorrel Silver Kera af Fredenslund,ABY os,20-09-2009,FD LO 157855,158651,178018
179887,F,Sorrel Silver Maiden af Fredenslund,ABY os,12-09-1998,FD LO 97248,165382,177953
179888,M,Sorrel Silver Olfert af Fredenslund,ABY os,12-09-1998,FD LO 97250,165382,177953
179889,M,Sorrel Silver Ramses af Fredenslund,ABY os,12-09-1998,FD LO 97249,165382,177953
179890,M,Sorrel Silver Tika af Fredenslund,ABY os,22-03-2001,FD LO 108859,124074,179883
179891,M,Sorrel Silver Tiko af Fredenslund,ABY os,22-03-2001,FD LO 108860,124074,179883
179892,F,Sorrel Silver Tubby af Fredenslund,ABY os,17-02-2002,FD LO 114159,124074,179883
179893,M,Sorrel Timon af Fredenslund,ABY o,26-11-1997,FD LO 92641,22129,148758
179894,F,Sorrell Silver Duchess af Fredenslund,ABY os,17-12-2000,FD LO 106542,124074,177953
179895,M,Sorrentina Frontpage News,PER a,...,CFA 0106-699752,,
179896,M,Sorrentina Ghostrider,PER w 62,15-09-1996,CFA 0102-1114931 V1198,179899,128891
179897,M,Sorrentina Knockout,PER w 62,...,CFA 0102-1181194,179899,165529
179898,F,Sorrentina Roxanne,PER f 24,...,(SE)SVERAK LO 190409,,
179899,M,Sorrentina White Dream,PER w 62,...,CFA 0102-924122 V0695,146682,147237
179900,M,Sorry av Abaconda(N),BUR e,...,NRR LO 120917,171438,7035
179901,F,Sort Dronning Felis Jubatus,NFO n 09,20-09-1997,FD LO 92152,128867,11280
179902,M,Sort Guld Felis Jubatus,NFO n,25-03-1997,FD LO 89634,407,128922
179903,M,Sort Humor Felis Jubatus,NFO n,09-04-2007,FD LO 147064,165515,180998
179904,F,Sort Natskygge af Kambyses,PER n,19-05-2000,FD LO 104327,58315,130603
179905,F,Sort Silver Kama af Fredenslund,ABY ns,20-09-2009,FD LO 157854,158651,178018
179906,M,Sort Silver Kara af Fredenslund,ABY ns,20-09-2009,FD LO 157853,158651,178018
179907,M,Sort Silver Kazi af Fredenslund,ABY ns,20-09-2009,FD LO 157852,158651,178018
179908,M,Sort Slambert Felis Jubatus,NFO n,28-06-2006,FD LO 141573,165515,180998
179909,M,Sort Slyngel Felis Jubatus,NFO n,28-06-2006,FD LO 141572,165515,180998
179910,F,Sorte 93-207,PER n,15-06-1993,FD LO 73430,90315,24717
179911,M,Sorte April af Kivio,PER n,03-04-1995,FD LO 79696,93882,13370
179912,F,Sorte Bjørn's Bessie,NFO ns 22,...,FD RX 4145,,
179913,F,Sorte Bjørn's Frea,NFO n,29-04-1990,FD RX 6419,186540,186548
179914,M,Sorte Bjørn's Gaupe,NFO n 09 23,06-05-1991,FD LO 63548,186576,186548
179915,M,Sorte Bjørn's Grand Caspian,NFO d 09 23,06-05-1991,FD LO 63547,186576,186548
179916,M,Sorte Charmør Felis Jubatus,NFO n,09-04-2007,FD LO 147067,165515,180998
179917,F,Sorte Madonna of Melampus,PER n,15-05-1989,FD LO 55287,21859,164015
179918,F,Sorte Sambo 92-72,PER n,11-05-1992,FD RX 8087,112951,73082
179919,M,Sorte Sambo Felis Jubatus,NFO n,09-04-2007,FD LO 147068,165515,180998
179920,F,Sorte Sandra 96-108,NFO n,11-08-1996,FD LO 87351,108471,111012
179921,F,Sorte Sara Felis Audax DK,NFO n 09,22-02-1994,FD LO 74923,131597,124756
179922,F,Sorte Sara Felis Jubatus,NFO n,09-04-2007,FD LO 147070,165515,180998
179923,M,SortePer 02-096,MCO n 23,26-10-2002,FD LO 118418,41404,63789
179924,M,Sorti Bagheera Ve Gimle DK,NFO n,17-06-1996,FD LO 86107,99828,185597
179925,F,Sort-Marie 98-44,BRI ns,15-04-1998,FD RX 12777,174415,88963
179926,M,Sotakats Lord Calvert,BRI a,...,CFA 2506 1298359,,
179927,F,Sothern Bell van de Katse Duinen,BRI c,23-04-2004,FD RX 128638,15687,3058
179928,F,Sotherndawls Blue Mystique,RAG a 04,22-09-1997,TICA SBT 092297 021,164449,133537
179929,F,Sotira,SIA n,13-05-1995,SVERAK LO 131386,13571,167268
179930,M,Soto av Saga Inn(N),RAG n 04,...,NRR RX 111887,,
179931,M,Sotsby's King Oberon,PER e 21 33,...,CFA 3262-1604125,162182,179932
179932,F,Sotsby's Yuvetta Nice Surprise,PER g 21 33,...,CFA 3251-1604116,162182,193264
179933,M,Sotto Bosco Wrangler of Klazeekats,SIA n,02-07-1999,CFA 0272-1275078 V0900,179934,184400
179934,M,Sotto Bosco's Bouvier,SIA n,18-07-1998,CFA 0272-1273806 V1299,190411,183452
179935,M,Sottobosco's Cereal Killer,SIA n,...,CFA 0272-1443339,,
179936,M,Sottunga Abuna,ABY o,...,CCCA FCCV (V) 7126,179937,150191
179937,M,Sottunga Rasselas,ABY n,...,CCCA FCCV (V) 6194,,
179938,F,Souci de la Volière,MCO f 22,...,NKFV RVT 93.644,124362,166572
179939,F,Soul Mate of Golden Haze DK,BEN n 24,02-03-2008,FD RX 155218,178130,144052
179940,F,Soul Stepper of Velour DK,BRI a,24-06-1989,FD LO 55952,193584,128890
179941,F,"Soulmate Silhouette On The Shade, DM",RAG n 03,...,CFA 0483-1301029,143973,19085
179942,M,Soul-Mate von Asserbo DK,PER e 02 62,14-04-1997,FD LO 90126,132499,147456
179943,M,Soulmates Blue Lucky Boy,RAG a 03,...,TICA SBT 053002 013,143973,19098
179944,M,Soulmates Blue Thunder,RAG a 04,12-04-2005,(S)SVERAK RX 214997,179957,164530
179945,M,Soulmates Christmas Gift,RAG n 04,...,TICA SBT 120607 019,179949,179959
179946,M,Soulmates Genji of Palacedolls,RAG n,23-07-1998,TICA SBT 072398 016,164436,19067
179947,F,Soulmates Heavenly Sunshine,RAG a,18-01-2000,TICA SBT 011800 002,143973,19081
179948,F,Soulmates Hosannah Day,RAG a 21,...,TICA SBT 070508 018,166191,179950
179949,M,Soulmates Joey Tribianni,RAG a 03,...,TICA SBT 083006 010,,
179950,F,Soulmates Magnificent Maggie,RAG a 21,...,TICA SBT 080105 013,,
179951,M,Soulmates Mr Benson of Catlana,RAG a 04,19-04-2004,TICA SBT 041904 018,179957,164533
179952,F,Soulmates Paulina of Eulalie,RAG a 04,...,TICA SBT 081711 006,179955,179954
179953,F,Soulmates Pink Champagne,RAG a 04,21-03-2006,(FIN)SRK LO 90296,179943,179956
179954,F,Soulmates Prima Donna,RAG a 03,...,TICA SBT 032009 015,179960,13620
179955,M,Soulmates Puddie Cat,RAG a,...,TICA SBT 090109 016,179945,179948
179956,F,Soulmates Purrfect Kimistry,RAG a,...,TICA SBT 122103 011,,
179957,M,Soulmates Raggedy Czar,RAG a 03,25-05-2002,TICA SBT 052502 047,166840,179947
179958,F,Soulmates Spirit of Fancyrags,RAG a 03,09-07-1999,TICA SBT 070999 009,143973,19081
179959,F,Soulmates Truly Scrumptous,RAG n,...,TICA SBT 080604 012,,
179960,M,Soulmates Tyler Toys,RAG a 04,...,TICA SBT 122103 006,179957,164530
179961,F,"Soulmates Wish Upon A Star, DM",RAG a 03,...,CFA 0487-1335663,143973,19081
179962,M,Soulstone's Divino,PER d 02 62,06-05-2011,(DK)FD LO 214715,179963,135702
179963,M,Soulstone's Grand Impact,PER n 03,20-05-2008,CFA 1108-1642297 V0710,16664,20709
179964,F,Soulstone's Rose Line,PER f 01 21 62,...,(NO)NRR LO 162251,179963,135702
179965,F,Soulstone's Rose Line,PER f 01 21 62,06-04-2010,(DK)FD LO 214597,179963,135702
179966,M,Soul-Twister von Asserbo DK,PER d,05-01-2000,FD LO 103269,191844,147456
179967,F,Souris v. Yarthyopia,DRX a 23,...,1.DEKZV 219668,161282,6772
179968,M,Souris Valley of Prairiebaby,MCO as 09 23,...,ACA 80711-1,,
179969,F,South Paw All Dolled Up,PER w 62,...,CFA 0103-882452,179978,17894
179970,F,"South Paw Arpege of Marhei, DM",PER n,...,CFA 0109-275977 V0786,144699,191479
179971,F,South Paw Ashes N' Embers,PER f,24-08-1981,CFA 0147-089759 V0583,,
179972,M,South Paw Autumn Sun of Pinkfantasy,PER d,26-10-1990,CFA 0110-680434 V0792,180047,180009
179973,F,"South Paw Bless My Soul, DM",PER w 62,10-05-1993,CFA 0103-863764 V0994,,
179974,M,South Paw Bless My Stars,PER w 63,07-03-1990,CFA 0104-1094050 V0299,180047,179973
179975,M,South Paw Bon Vivant,PER w 62,...,CFA 938185,,
179976,M,South Paw C 3 P O of Sheirkahn,PER w 62,...,CFA 0102-356424 V0388,144699,121117
179977,M,South Paw Camelot of Johaelan,PER w 62,...,CFA 0102-643924 V1191,180007,179983
179978,M,"South Paw Cloud Nine, DM",PER w 62,22-03-1988,CFA 0102-465368 V1089,139457,180016
179979,M,South Paw Coffee Kiss of Evansong,PER n,...,CFA 3008-306845 V0787,,
179980,M,South Paw Commotion,PER n,...,CFA 0108-1152263,179986,180042
179981,M,South Paw Coral Gable of Iridescent,PER d,...,CFA 0110-439265 V0889,180029,154791
179982,F,South Paw Damsel In Distress,PER w 62,...,CFA 0103-938200,179986,179973
179983,F,"South Paw Dazy Mae, DM",PER f,...,CFA 0147-493265 V0990,179988,180032
179984,F,South Paw Delicious,PER g,09-04-1996,CFA 0151-1067410 V1097,179978,180022
179985,M,South Paw Disney,PER w 62,...,MMOE LO 53227,180047,179983
179986,M,"South Paw Gadzooks,DM",PER n,26-05-1990,CFA 0108-642566 V0991,180028,179994
179987,M,South Paw Gee Whiz of Jimelene,PER n,...,CFA 0108-009971 V0682,,
179988,M,"South Paw Gizmo, DM",PER n,10-10-1984,CFA 0108-233593 V0186,144699,179971
179989,F,"South Paw Golly Gee, DM",PER n,...,CFA 0109-131521,,
179990,F,South Paw Good Night of Kopus,PER n,...,CFA 0109-143965 V1084,,
179991,M,"South Paw Gusto, DM",PER n,01-05-1978,CFA 0108-008136 V112,133818,191474
179992,F,South Paw Heart's Desire,PER f,...,CFA 0147-322394 V0887,191481,180037
179993,F,South Paw Heartstring,PER w 62,...,CFA 0103-938187,,
179994,F,"South Paw Heavens To Betsy, DM",PER n,...,CFA 0109-403472 V0889,144699,179989
179995,F,South Paw I Saw The Sign,PER g,...,MMOE LO 55915,179978,180040
179996,F,South Paw I Saw The Sign,PER g,...,MMOE 55915,,
179997,F,South Paw It's My Parti,PER f,...,CFA 0147-428351 V1088,180029,180038
179998,F,South Paw It's My Pleasure,PER d,20-07-1995,CFA 0111-1015083 V0796,179978,180022
179999,F,South Paw Judy of Kenfthis,PER f,...,ANFI LO 53512,179986,180026
