44651,M,DK Dansbjergs Maurits,NFO a 22,29-04-2002,FD LO 115452,144344,67041
44652,M,DK Dansbjergs Mauritz,NFO n 09 22,21-10-1992,FD LO 69572,1024,43995
44653,M,DK Dansbjergs Max,NFO a 09,01-05-1995,FD LO 81036,910,44389
44654,M,DK Dansbjergs Maxim,NFO ns 22,29-04-2002,FD LO 115453,144344,67041
44655,F,DK Dansbjergs Maxine,NFO a,01-05-1995,FD LO 81035,910,44389
44656,F,DK Dansbjergs Medusa,NFO w 61,20-05-2001,FD LO 110598,43681,44953
44657,F,DK Dansbjergs Medusa II,NFO n 09 22,15-10-2007,FD LO 149682,122137,17477
44658,F,DK Dansbjergs Megan,NFO n 09 23,17-11-1994,FD LO 79108,43682,44078
44659,F,DK Dansbjergs Melany,NFO n 25,07-08-1998,FD LO 96856,44835,43703
44660,F,DK Dansbjergs Melissa,NFO n 09 22,17-11-1994,FD LO 79109,43682,44078
44661,M,DK Dansbjergs Melvin,NFO n 09 23,12-07-1999,FD LO 101015,43859,44404
44662,M,DK Dansbjergs Melvis,NFO ns 09,15-10-2007,FD LO 149679,122137,17477
44663,M,DK Dansbjergs Merlin,NFO a 09 23,29-08-1993,FD LO 73493,113326,43972
44664,M,DK Dansbjergs Merlin II,NFO ds 09 22,02-08-2004,FD LO 129704,171032,99650
44665,M,DK Dansbjergs Merry,NFO ns 09,21-07-2009,FD LO 177386,95422,123194
44666,M,DK Dansbjergs Micki,NFO n 09 22,08-11-1995,FD LO 84149,1247,43692
44667,M,DK Dansbjergs Mico,NFO a 22,21-07-1999,FD LO 101023,5817,45005
44668,M,DK Dansbjergs Midas,NFO ns 09 22,29-04-2002,FD LO 115454,144344,67041
44669,M,DK Dansbjergs Midas II,NFO n 23,15-10-2007,FD LO 149681,122137,17477
44670,M,DK Dansbjergs Mifune,NFO n 22,15-10-2007,FD LO 149680,122137,17477
44671,M,DK Dansbjergs Mikkel,NFO d 09 24,17-07-2006,FD LO 142852,43681,45144
44672,M,DK Dansbjergs Mikkel Ræv,NFO d 09 22,12-06-2007,FD LO 147973,44909,45144
44673,M,DK Dansbjergs Mikki,NFO n 25,20-05-2001,FD LO 110597,43681,44953
44674,F,DK Dansbjergs Mille,NFO a 09 23,29-08-1993,FD LO 73494,113326,43972
44675,F,DK Dansbjergs Mille II,NFO n 09 23,25-05-2000,FD LO 104982,43859,44349
44676,F,DK Dansbjergs Millie,NFO w 61,19-05-1998,FD LO 95118,44428,43940
44677,M,DK Dansbjergs Milo,NFO n 09,07-08-1998,FD LO 96855,44835,43703
44678,M,DK Dansbjergs Milton,NFO n 09 22,09-07-1995,FD LO 82117,1247,44246
44679,M,DK Dansbjergs Milton II,NFO a 23,07-08-1998,FD LO 96853,44835,43703
44680,M,DK Dansbjergs Mimer,NFO a 09 22,02-12-2002,FD LO 119188,44909,6918
44681,F,DK Dansbjergs Mimose,NFO n 23,08-05-2005,FD LO 134598,43929,44901
44682,M,DK Dansbjergs Mingus,NFO n 09 23,25-05-2000,FD LO 104981,43859,44349
44683,M,DK Dansbjergs Minguss,NFO n 23,08-05-2005,FD LO 134597,43929,44901
44684,F,DK Dansbjergs Minna,NFO f 09,19-05-1998,FD LO 95120,44428,43940
44685,M,DK Dansbjergs Minus,NFO n,01-09-1999,FD LO 101719,45004,44013
44686,F,DK Dansbjergs Mira,NFO a 09 23,29-08-1993,FD LO 73491,113326,43972
44687,F,DK Dansbjergs Miranda,NFO n 09 22,14-07-2008,FD LO 173374,122137,6924
44688,F,DK Dansbjergs Misja,NFO a 09,19-05-1998,FD LO 95121,44428,43940
44689,M,DK Dansbjergs Mismads,NFO n 22,08-05-2005,FD LO 134595,43929,44901
44690,F,DK Dansbjergs Miss Marple,NFO nt 09 22,01-05-2007,FD LO 147320,192587,25041
44691,F,DK Dansbjergs Miss Sofie,NFO f,30-06-1998,FD LO 96386,165105,44476
44692,F,DK Dansbjergs Misse,NFO n 09 23,25-05-2000,FD LO 104983,43859,44349
44693,F,DK Dansbjergs Missy,NFO n 09,31-01-2002,FD LO 113638,43701,44053
44694,M,DK Dansbjergs Mister,NFO n 09 23,31-01-2002,FD LO 113637,43701,44053
44695,M,DK Dansbjergs Misty,NFO a 09 23 61,07-11-1999,FD LO 102527,44428,43675
44696,M,DK Dansbjergs Mitch,NFO n 22,08-11-1995,FD LO 84150,1247,43692
44697,F,DK Dansbjergs Mitte,NFO a 09,29-08-1993,FD LO 73495,113326,43972
44698,M,DK Dansbjergs Monrad,NFO n 09 22,21-10-1992,FD LO 69571,1024,43995
44699,M,DK Dansbjergs Monty,NFO ns 09,09-07-1995,FD LO 82116,1247,44246
44700,M,DK Dansbjergs Monty II,NFO n 03 23,14-07-2008,FD LO 173372,122137,6924
44701,M,DK Dansbjergs Morgenstjerne,NFO n 09 22,30-04-2003,FD LO 121075,144344,44675
44702,M,DK Dansbjergs Morillo,NFO ns 09 22,29-04-2002,FD LO 115456,144344,67041
44703,M,DK Dansbjergs Mowgly,NFO n 09 23,31-01-2002,FD LO 113636,43701,44053
44704,M,DK Dansbjergs Mozart,NFO n 09,14-07-2008,FD LO 173373,122137,6924
44705,M,DK Dansbjergs Muffin,NFO nt 24,14-10-2007,FD LO 149062,192587,44507
44706,M,DK Dansbjergs Mugge,NFO n 22,01-09-1999,FD LO 101720,45004,44013
44707,M,DK Dansbjergs Mulan,NFO n 23,20-05-2001,FD LO 110596,43681,44953
44708,M,DK Dansbjergs Mulle,NFO d 09 23,22-05-1994,FD LO 76490,43770,172816
44709,M,DK Dansbjergs Mulle II,NFO n 09,02-08-2004,FD LO 129703,171032,99650
44710,M,DK Dansbjergs Mungo,NFO n 23,08-05-2005,FD LO 134596,43929,44901
44711,M,DK Dansbjergs Murphy,NFO w 63,20-05-2001,FD LO 110599,43681,44953
44712,F,DK Dansbjergs Musse,NFO n 09 23,12-07-1999,FD LO 101017,43859,44404
44713,F,DK Dansbjergs Mykene,NFO g 22,02-12-2002,FD LO 119189,44909,6918
44714,M,DK Dansbjergs Nabucco,NFO as 25,08-12-2002,FD LO 119193,144344,44504
44715,F,DK Dansbjergs Nadia,NFO n 23,14-05-1995,FD LO 81376,910,44697
44716,F,DK Dansbjergs Nadine,NFO n 23,07-05-1997,FD LO 90493,165105,44286
44717,F,DK Dansbjergs Naika,NFO n 09 25,02-10-1996,FD LO 88772,1247,44800
44718,F,DK Dansbjergs Naja,NFO f 09 23,07-05-1997,FD LO 90494,165105,44286
44719,F,DK Dansbjergs Najade,NFO f 09,23-05-2001,FD LO 110336,44835,43875
44720,F,DK Dansbjergs Nanci,NFO a,14-05-1995,FD LO 81374,910,44697
44721,M,DK Dansbjergs Nando,NFO n 09,13-12-1994,FD LO 79116,910,44753
44722,F,DK Dansbjergs Nanette,NFO n 09 22,29-05-1994,FD RX 9615,1019,44021
44723,F,DK Dansbjergs Nanna,NFO n 09 22,29-05-1994,FD RX 9614,1019,44021
44724,F,DK Dansbjergs Naomi,NFO a 09,07-05-1996,FD LO 86064,44835,44382
44725,F,DK Dansbjergs Natalie,NFO n 09 22,02-10-1996,FD LO 88773,1247,44800
44726,F,DK Dansbjergs Natasha,NFO g 09 22,22-07-2003,FD LO 123550,44909,44384
44727,F,DK Dansbjergs Natasja,NFO a 09,14-05-1995,FD LO 81375,910,44697
44728,F,DK Dansbjergs Nathalie,NFO g 09 22,22-07-2003,FD LO 123551,44909,44384
44729,M,DK Dansbjergs Nathan,NFO ns 09 22,19-07-1995,FD LO 82118,1247,43995
44730,M,DK Dansbjergs Nelex,NFO d 25,23-05-2001,FD LO 110333,44835,43875
44731,F,DK Dansbjergs Nelly,NFO n 09 22,29-05-1994,FD RX 9616,1019,44021
44732,M,DK Dansbjergs Nelson,NFO n 09 25,13-12-1994,FD LO 79111,910,44753
44733,M,DK Dansbjergs Nelson 2.,NFO n 23,07-05-1997,FD LO 90492,165105,44286
44734,M,DK Dansbjergs Nelson II,NFO n 09 25,19-05-1998,FD LO 95124,44428,44747
44735,M,DK Dansbjergs Nemesis,NFO ns,08-12-2002,FD LO 119192,144344,44504
44736,M,DK Dansbjergs Nemo,NFO d 09 25,23-05-2001,FD LO 110334,44835,43875
44737,F,DK Dansbjergs Neri,NFO n 09 23,12-03-2002,FD LO 115045,44950,17478
44738,M,DK Dansbjergs Nessi,NFO n 22,12-03-2002,FD LO 115042,44950,17478
44739,M,DK Dansbjergs Nestor,NFO n,08-12-2002,FD LO 119190,144344,44504
44740,F,DK Dansbjergs Netty,NFO n 09 23,13-12-1994,FD LO 79112,910,44753
44741,F,DK Dansbjergs Nevi,NFO n 23,30-05-2000,FD LO 104985,45004,44747
44742,M,DK Dansbjergs Newton,NFO ns 25,28-08-1998,FD LO 97012,43859,44056
44743,M,DK Dansbjergs Niclas,NFO n 09 22,12-03-2002,FD LO 115043,44950,17478
44744,M,DK Dansbjergs Niclas II,NFO n 09 23,27-06-2005,FD LO 135378,162127,160144
44745,M,DK Dansbjergs Nico,NFO n 09 22,29-05-1994,FD RX 9612,1019,44021
44746,M,DK Dansbjergs Nicodemus,NFO nt 09 23,27-06-2005,FD LO 135379,162127,160144
44747,F,DK Dansbjergs Nicola,NFO n 09 25,13-12-1994,FD LO 79110,910,44753
44748,M,DK Dansbjergs Nicolai,NFO n 09 23,13-12-1994,FD LO 79113,910,44753
44749,M,DK Dansbjergs Nicolas,NFO n 09 24,19-05-1998,FD LO 95123,44428,44747
44750,F,DK Dansbjergs Nicolina,NFO n 09 22,28-08-1998,FD LO 97013,43859,44056
44751,F,DK Dansbjergs Nicoline,NFO n 09,19-05-1998,FD LO 95126,44428,44747
44752,F,DK Dansbjergs Nicoline II,NFO nt 24,01-10-2007,FD LO 149044,173073,44399
44753,F,DK Dansbjergs Nikita,NFO n 09,05-11-1992,FD RX 8470,1019,43692
44754,F,DK Dansbjergs Nikki,NFO n 09 22,29-05-1994,FD RX 9613,1019,44021
44755,M,DK Dansbjergs Niko,NFO n 09 23,12-07-1999,FD LO 101016,43859,44404
44756,M,DK Dansbjergs Nikolaj,NFO d 09 23,12-03-2002,FD LO 115044,44950,17478
44757,M,DK Dansbjergs Nille,NFO n 09 22,22-09-1993,FD LO 73949,43857,1023
44758,M,DK Dansbjergs Nimbus,NFO n 09 25,02-09-1996,FD LO 87730,44348,44165
44759,M,DK Dansbjergs Nimbus II,NFO n 09 22,17-05-2007,FD LO 147972,157078,192586
44760,F,DK Dansbjergs Nimsie,NFO g 09 22,22-07-2003,FD LO 123552,44909,44384
44761,F,DK Dansbjergs Nina,NFO n 09 23,05-11-1992,FD RX 8468,1019,43692
44762,F,DK Dansbjergs Ninette,NFO n 09 23,05-11-1992,FD RX 8469,1019,43692
44763,F,DK Dansbjergs Ninette II,NFO n 09,27-06-2005,FD LO 135380,162127,160144
44764,M,DK Dansbjergs Nino,NFO n 09 23,19-05-1998,FD LO 95125,44428,44747
44765,M,DK Dansbjergs Nisse,NFO n 09,05-08-2004,FD LO 129391,44950,44881
44766,M,DK Dansbjergs Nixon,NFO n 22,19-07-1995,FD LO 82121,1247,43995
44767,M,DK Dansbjergs Nixon II,NFO n 09 22,07-05-1997,FD LO 90491,165105,44286
44768,F,DK Dansbjergs Noella,NFO n 09 25,13-12-1994,FD LO 79114,910,44753
44769,F,DK Dansbjergs Noelle,NFO n 09,19-07-1995,FD LO 82120,1247,43995
44770,F,DK Dansbjergs Nomi,NFO ns 09 22,19-07-1995,FD LO 82119,1247,43995
44771,F,DK Dansbjergs Nora,NFO n 09 23,29-05-1994,FD RX 9617,1019,44021
44772,M,DK Dansbjergs Norbert,NFO a 09 23,07-05-1996,FD LO 86065,44835,44382
44773,F,DK Dansbjergs Norma,NFO n 09,13-12-1994,FD LO 79115,910,44753
44774,F,DK Dansbjergs Norma Jean,NFO f 25,23-05-2001,FD LO 110335,44835,43875
44775,M,DK Dansbjergs Norman,NFO ns 09 22,19-07-1995,FD LO 82122,1247,43995
44776,M,DK Dansbjergs Norton,NFO n,02-10-1996,FD LO 88774,1247,44800
44777,M,DK Dansbjergs Nova,NFO ns 23,10-11-1995,FD LO 84404,100806,43827
44778,M,DK Dansbjergs Nulle,NFO d 09 23,05-08-2004,FD LO 129392,44950,44881
44779,M,DK Dansbjergs Nuller,NFO n 09 23,30-05-2000,FD LO 104984,45004,44747
44780,F,DK Dansbjergs Nymfe,NFO f 09,23-05-2001,FD LO 110337,44835,43875
44781,M,DK Dansbjergs Obelix,NFO a 23,06-09-2005,FD LO 136990,43681,44384
44782,M,DK Dansbjergs Oberlix,NFO a,07-11-1999,FD LO 102528,44428,43675
44783,M,DK Dansbjergs Obi Wan,NFO n 22,14-03-2003,FD LO 120583,144344,44691
44784,F,DK Dansbjergs Octavia,NFO n 25,26-03-2002,FD LO 115046,144344,43853
44785,F,DK Dansbjergs Oda,NFO n 09,07-10-1993,FD LO 74087,910,44215
44786,F,DK Dansbjergs Odessa,NFO n,13-06-2001,FD LO 110785,122377,44013
44787,F,DK Dansbjergs Odette,NFO n 09 22,04-06-1994,FD LO 76099,44498,44222
44788,F,DK Dansbjergs Odille,NFO n 09 25,07-10-1993,FD LO 74084,910,44215
44789,M,DK Dansbjergs Odin,NFO n 09 22,01-01-1993,FD LO 70170,43770,102996
44790,M,DK Dansbjergs Odyn,NFO as 25,26-03-2002,FD LO 115048,144344,43853
44791,F,DK Dansbjergs Ofelia,NFO n 09 25,04-06-1994,FD LO 76098,44498,44222
44792,F,DK Dansbjergs Ofelia II,NFO f 22,19-07-1995,FD LO 82125,43859,44884
44793,F,DK Dansbjergs Okki,NFO n 25,04-06-1994,FD LO 76096,44498,44222
44794,M,DK Dansbjergs Ola,NFO a,26-09-1997,FD LO 92461,1148,44087
44795,M,DK Dansbjergs Ola Normand,NFO n 09,01-01-1993,FD LO 70167,43770,102996
44796,M,DK Dansbjergs Olaf,NFO d 09 22,04-06-1998,FD LO 95958,44201,44286
44797,M,DK Dansbjergs Olav,NFO n 23,02-05-1995,FD LO 81045,43859,44078
44798,M,DK Dansbjergs Olav II,NFO n 09 25,30-04-1997,FD LO 91628,44315,44626
44799,M,DK Dansbjergs Olfert,NFO n 09,01-01-1993,FD LO 70169,43770,102996
44800,F,DK Dansbjergs Olga,NFO n 09 25,07-10-1993,FD LO 74085,910,44215
44801,F,DK Dansbjergs Olina,NFO n 09,06-09-2005,FD LO 136994,43681,44384
44802,F,DK Dansbjergs Oline,NFO n 22,07-10-1993,FD LO 74086,910,44215
44803,F,DK Dansbjergs Olivia,NFO n 25,07-10-1993,FD LO 74083,910,44215
44804,M,DK Dansbjergs Oliwer,NFO n 09 23,07-10-1993,FD LO 74080,910,44215
44805,M,DK Dansbjergs Olle,NFO n 09 22,02-05-1995,FD LO 81044,43859,44078
44806,F,DK Dansbjergs Ollis,NFO n 09 23,19-07-1995,FD LO 82123,43859,44884
44807,F,DK Dansbjergs Olly,NFO n 09 25,04-06-1994,FD LO 76097,44498,44222
44808,F,DK Dansbjergs Olly II,NFO n 09 23,30-04-1997,FD LO 91627,44315,44626
44809,F,DK Dansbjergs Olly III,NFO d 09 22,10-09-1998,FD LO 97258,43770,43716
44810,M,DK Dansbjergs Olsen,NFO n,04-06-1998,FD LO 95957,44201,44286
44811,M,DK Dansbjergs Oluf,NFO d 09 22,10-09-1998,FD LO 97260,43770,43716
44812,M,DK Dansbjergs Oluf II,NFO a 09,06-08-2004,FD LO 130600,144344,44384
44813,F,DK Dansbjergs Olympe,NFO d 09 22,10-09-1998,FD LO 97262,43770,43716
44814,M,DK Dansbjergs Omalley,NFO ns,26-03-2002,FD LO 115047,144344,43853
44815,M,DK Dansbjergs Omar,NFO n 09 23,02-05-1995,FD LO 81042,43859,44078
44816,F,DK Dansbjergs Omega,NFO f 23,14-03-2003,FD LO 120586,144344,44691
44817,F,DK Dansbjergs Omsie,NFO w,06-09-2005,FD LO 136991,43681,44384
44818,F,DK Dansbjergs Ona,NFO n 09 25,02-01-1995,FD LO 79119,910,44426
44819,F,DK Dansbjergs Ondine,NFO n 25,04-06-1994,1.DEKZV 205761,44498,44222
44820,F,DK Dansbjergs Onette,NFO a 09,02-01-1995,FD LO 79117,910,44426
44821,F,DK Dansbjergs Onni,NFO n 09 23,19-07-1995,FD LO 82124,43859,44884
44822,M,DK Dansbjergs Onslaw,NFO w,23-04-2004,FD LO 127170,43681,44675
44823,F,DK Dansbjergs Opale,NFO n 23,13-05-1996,FD LO 86515,44835,44884
44824,F,DK Dansbjergs Oprah,NFO a,06-09-2005,FD LO 136993,43681,44384
44825,M,DK Dansbjergs Opus,NFO d 09 22,14-03-2003,FD LO 120584,144344,44691
44826,M,DK Dansbjergs Orfeus,NFO n,07-10-1993,FD LO 74081,910,44215
44827,M,DK Dansbjergs Orkan,NFO ns 22,02-09-2003,FD RX 123850,157351,43853
44828,M,DK Dansbjergs Orla,NFO d 09 22,10-09-1998,FD LO 97263,43770,43716
44829,M,DK Dansbjergs Orlando,NFO d 09 22,10-09-1998,FD LO 97259,43770,43716
44830,M,DK Dansbjergs Orson,NFO d 23,19-07-1995,FD LO 82126,43859,44884
44831,M,DK Dansbjergs Orson II,NFO n 09,13-05-1996,FD LO 86516,44835,44884
44832,M,DK Dansbjergs Oscar,NFO n 09 23,02-05-1995,FD LO 81043,43859,44078
44833,M,DK Dansbjergs Osiris,NFO ds 09 22,14-11-1995,FD LO 84151,1247,172816
44834,M,DK Dansbjergs Oskar,NFO n 09,04-06-1998,FD LO 95956,44201,44286
44835,M,DK Dansbjergs Osmond,NFO a 09 25,02-01-1995,FD LO 79120,910,44426
44836,M,DK Dansbjergs Oswald,NFO n 25,07-10-1993,FD LO 74082,910,44215
44837,F,DK Dansbjergs Othella,NFO n 09,02-01-1995,FD LO 79118,910,44426
44838,F,DK Dansbjergs Othella II,NFO d 09 23,10-09-1998,FD LO 97261,43770,43716
44839,F,DK Dansbjergs Othilie,NFO n 24,13-06-2001,FD LO 110784,122377,44013
44840,M,DK Dansbjergs Othniel,NFO ns 23,02-09-2003,FD LO 123851,144344,43853
44841,F,DK Dansbjergs Otille,NFO n 09 23,19-07-1995,FD LO 82127,43859,44884
44842,M,DK Dansbjergs Otto,NFO n 09 23,04-06-1994,FD LO 76100,44498,44222
44843,F,DK Dansbjergs Ovilda,NFO a,13-05-1996,FD LO 86514,44835,44884
44844,F,DK Dansbjergs Ovilda d. II,NFO f 09 23,04-06-1998,FD LO 95959,44201,44286
44845,F,DK Dansbjergs Ovilda III,NFO w,06-09-2005,FD LO 136992,43681,44384
44846,M,DK Dansbjergs Ozzie,NFO d 23,14-03-2003,FD LO 120585,144344,44691
44847,M,DK Dansbjergs Pablo,NFO n 09 22,02-09-2003,FD LO 123123,139595,45038
44848,M,DK Dansbjergs Palle,NFO n 09 22,09-10-1993,FD LO 74091,1024,43692
44849,M,DK Dansbjergs Palle II,NFO n 22,22-09-2005,FD LO 136995,157351,6924
44850,F,DK Dansbjergs Paloma,NFO n 09 23,05-08-2004,FD LO 130598,144344,67041
44851,F,DK Dansbjergs Pamela,NFO n 09 23,02-05-1995,FD LO 81039,43859,44349
44852,F,DK Dansbjergs Pamina,NFO n 09,11-06-1998,FD LO 95601,5817,43866
44853,F,DK Dansbjergs Pamina II,NFO fs 09 22,19-07-2008,FD LO 173370,157351,192586
44854,F,DK Dansbjergs Pammi,NFO a 09 23,30-05-2000,FD LO 104988,5817,251
44855,M,DK Dansbjergs Pancho,NFO n 09 22,02-05-1995,FD LO 81041,43859,44349
44856,F,DK Dansbjergs Pandora,NFO f 09 23 63,13-05-1996,FD LO 86067,44835,45014
44857,F,DK Dansbjergs Papagena,NFO a 09 23,30-05-2000,FD LO 104989,5817,251
44858,M,DK Dansbjergs Papageno,NFO a 09,30-05-2000,FD LO 104986,5817,251
44859,F,DK Dansbjergs Papaya,NFO as 09 23,12-03-2003,FD LO 121065,5817,67037
44860,F,DK Dansbjergs Paprika,NFO g 25,02-11-2004,FD LO 131762,44909,44261
44861,M,DK Dansbjergs Parsifal,NFO as 09 23,12-03-2003,FD LO 121064,5817,67037
44862,M,DK Dansbjergs Pascal,NFO d 09 23,16-09-1998,FD LO 97257,43770,44241
44863,M,DK Dansbjergs Pascalle,NFO d 09 23,09-06-2001,FD LO 110780,44266,44626
44864,F,DK Dansbjergs Patricia,NFO ns 22,22-09-2005,FD LO 136999,157351,6924
44865,M,DK Dansbjergs Patrick,NFO n,09-10-1993,FD LO 74090,1024,43692
44866,F,DK Dansbjergs Patsy Kline,NFO w 61,05-05-2007,FD LO 147677,43681,67041
44867,F,DK Dansbjergs Patzy,NFO f 09 23,13-05-1996,FD LO 86068,44835,45014
44868,F,DK Dansbjergs Paula,NFO d 09 22,05-06-1994,FD LO 76783,43857,44332
44869,F,DK Dansbjergs Pauline,NFO d 09 23,16-09-1998,FD LO 97256,43770,44241
44870,F,DK Dansbjergs Pavlie,NFO a 09 22,30-05-2000,FD LO 104987,5817,251
44871,M,DK Dansbjergs Paw,NFO ns 09,11-06-1998,FD LO 95603,5817,43866
44872,M,DK Dansbjergs Pedro,NFO n 09,24-07-1995,FD LO 82128,1247,44053
44873,F,DK Dansbjergs Peggy,NFO n 09 22,09-10-1993,FD LO 74093,1024,43692
44874,M,DK Dansbjergs Pelle,NFO n 09 22,12-03-1993,FD LO 70547,43770,12352
44875,M,DK Dansbjergs Pelle Eroberen,NFO n 23,08-05-2007,FD LO 147752,43681,44049
44876,M,DK Dansbjergs Pelle Haleløs,NFO n 09 23,09-06-2001,FD LO 110777,44266,44626
44877,F,DK Dansbjergs Penny,NFO n 09,11-06-1998,FD LO 95602,5817,43866
44878,F,DK Dansbjergs Penny-Lane,NFO f 09 23,09-06-2001,FD LO 110782,44266,44626
44879,F,DK Dansbjergs Pepita,NFO n 23,30-05-2000,FD LO 104990,5817,251
44880,M,DK Dansbjergs Peppo,NFO as 09 22,05-08-2004,FD LO 130595,144344,67041
44881,F,DK Dansbjergs Pepsi,NFO f 09 22,09-06-2001,FD LO 110781,44266,44626
44882,M,DK Dansbjergs Percy,NFO nt 22,22-09-2005,FD LO 136998,157351,6924
44883,F,DK Dansbjergs Perle,NFO n 09 23,02-05-1995,FD LO 81038,43859,44349
44884,F,DK Dansbjergs Pernille,NFO f 09,12-03-1993,FD LO 70548,43770,12352
44885,M,DK Dansbjergs Perry,NFO d 09 23,13-05-1996,FD LO 86066,44835,45014
44886,M,DK Dansbjergs Peter,NFO w 63,22-02-1995,FD LO 79794,43857,44322
44887,M,DK Dansbjergs Peter Plys,NFO d 09 22,09-06-2001,FD LO 110779,44266,44626
44888,F,DK Dansbjergs Petra,NFO n 09,09-10-1993,FD LO 74088,1024,43692
44889,F,DK Dansbjergs Petra II,NFO f 09 23,05-06-1994,FD LO 76784,43857,44332
44890,F,DK Dansbjergs Petri,NFO ns,30-05-2000,FD LO 104992,5817,251
44891,F,DK Dansbjergs Petrine,NFO n 09 22,02-05-1995,FD LO 81040,43859,44349
44892,F,DK Dansbjergs Petruska,NFO d 09 22,02-09-2003,FD LO 123122,139595,45038
44893,F,DK Dansbjergs Petruska II,NFO ns,05-08-2004,FD LO 130597,144344,67041
44894,M,DK Dansbjergs Petter,NFO n 09 22,09-10-1993,FD LO 74092,1024,43692
44895,M,DK Dansbjergs Philip,NFO n 09 23,09-06-2001,FD LO 110778,44266,44626
