178506,F,Sinsolo's Enigmatic Empress,PER g,...,SVERAK LO 54154,,
178507,F,Sinsolo's Gloria Gaynor,PER g,15-06-1985,FD LO 53164,131345,126016
178508,F,Sint Agatha's Laura Sian Ka'an,SBI b 21,...,SPC 04-04-031,158273,155532
178509,M,Sint Agatha's Valentino,SBI b 21,...,SPC 05-12-008,176203,178508
178510,F,Sinta af Sriwijaya,ABY n,...,FD 13817,,
178511,F,Sinti Dawn af Sriwijaya,ABY o,10-11-2006,FD LO 144470,166692,147533
178512,F,Sinuhe's Abka-Amara,ABY ns,11-04-1987,FD LO 48151,12656,177947
178513,M,Sinuhe's Herihor,ABY ns,...,MU.L90.AB.017.1,166983,177947
178514,M,Sinuhe's Sesjemnefer,ABY ns,...,MU.L97.ABY.004.1,12656,165147
178515,F,Sipakan Bahira,PER a,...,SRK LO 4007,,
178516,M,Sipora Racing Moon of Hightime-Cat,PER d,25-09-1997,CFA 0140-1161957 V0199,175518,178522
178517,M,Sipora's Bon Jovi,PER n,26-06-2000,(SE)SVERAK LO 174525,175518,178521
178518,M,Sipora's Born To Be Wild,PER n,11-07-1998,CFA 0108-1221096 V0900,141025,180133
178519,F,Sipora's China Doll,PER n 22,03-01-1999,CFA 0145-1254997 V0402,175518,124313
178520,M,Sipora's Elevation of Anona,PER w 62,30-05-2001,CFA 0102-1365517 V1103,178518,178525
178521,F,Sipora's Falling Star,PER w 62,05-11-1997,CFA 0103-1176495 V0799,166464,178526
178522,F,Sipora's Hot Spot,PER d,27-09-1995,CFA 0111-1039339 V1297,166464,166453
178523,M,Sipora's Red Dawn,PER d,14-05-1997,CFA 0110-1161956 V1000,,
178524,M,Sipora's Shattered,PER n,...,NRR LO 139034,178518,178519
178525,F,Sipora's Snow Angel,PER w 62,18-05-1995,CFA 0103-1144905 V1097,166464,166453
178526,F,Sipora's True Colors,PER f,...,CFA 0147-1031216 V0197,,
178527,F,Sipora's Wild Honey,PER f,10-11-2004,FD LO 139049,175518,178528
178528,F,Sipora's Witch Queen,PER f,...,CFA 0147-976413,166464,166453
178529,M,Sipper af Taperije DK,PER d 03,26-07-1999,FD RX 13773,67759,20054
178530,M,Sippo Von Ægir DK,RUS,02-04-1994,FD LO 75165,93352,48010
178531,M,Sir Adonis of Plenty Lakes,MCO es 23,...,KVL 92-320-1186-0,128645,9613
178532,M,Sir Al of Plenty Lakes,MCO ns 23,...,KVL 98-305-0544-6,178534,4864
178533,M,Sir Ammadeus af Heketif DK,PER d 02 62,16-07-2001,FD LO 111627,43619,52204
178534,M,Sir Anthony of Plenty Lakes,MCO as 23,...,KVL 97-122-1099-5,142195,142415
178535,M,Sir Archi von Laqua,BRI b,...,WACC RVDE 01030827,186000,186002
178536,M,Sir Aregon van Rijana,PER n,07-09-2005,FD LO 138410,131473,150611
178537,M,Sir Arthur of Plenty Lakes,MCO d,...,KVL 96-213-1040-4,178545,141489
178538,M,Sir Balthasar Calisto van Sophal's Choice,SPH n 22,04-01-2006,BCF SPH.0603-016,194070,17098
178539,M,Sir Blue Jean von Gørtz DK,PER ns 12,18-05-1993,FD LO 72024,18572,56379
178540,M,Sir Boris á Camelot Treasure DK,RAG e 04,08-09-2003,FD RX 124683,170517,189543
178541,M,Sir Caesar Brown v.d. Wildaue,BRI bs 24 62,...,1.DEKZV 275976,178598,124858
178542,M,Sir Casper af Dé Chawié DK,PER e,16-08-1995,FD RX 10808,135314,12333
178543,M,Sir Charles af Benne-Cat DK,PER a,29-06-1992,FD LO 68425,134353,163649
178544,M,Sir Charles Cat 4 You DK,BRI c,17-06-2001,FD LO 109837,71367,136255
178545,M,Sir Charles of Plenty Lakes,MCO n 23,...,KVL 93-289-0850-0,127069,110816
178546,M,Sir Cliff af Permajdi DK,PER n 22,27-04-1999,FD RX 13598,155486,1383
178547,M,Sir Coby af Kissimmee DK,PER a 22,07-07-2004,FD LO 129943,150005,192556
178548,M,Sir Colombus af Frennepark,PER w 62,10-10-1995,FD RX 10905,156221,164192
178549,M,Sir Dario von Laqua,BRI a 23,04-08-2002,WACC RVDE 01041696,178583,
178550,M,Sir Edmond Alexander-Fred,EXO a 22,...,REF-AB-155/PER/99,,18351
178551,M,Sir Eisenhower von Ibba,PER n,03-05-1993,FD LO 71502,110521,141605
178552,M,Sir Eliot Sneum DK,SBI n,19-04-1993,FD LO 71493,179355,179413
178553,M,Sir Frederick,RAG c 03,23-03-1995,TICA SBT 032395 027,164514,164478
178554,M,Sir Frosty Night á Chardani DK,RAG c 04 21,13-09-2004,FD RX 129988,143986,143972
178555,M,Sir Galahad á Camelot Treasure DK,RAG a 03,17-07-1999,FD LO 100685,170517,170500
178556,M,Sir Galahad Felis Audax DK,NFO n 09,27-03-1998,FD LO 93422,175798,4468
178557,M,Sir Gareth á Camelot Treasure DK,RAG n 03,29-05-2002,FD RX 115587,189541,170500
178558,M,Sir Geraint á Chardani DK,RAG n 03,07-05-2003,FD RX 121205,178557,143996
178559,M,Sir Gideon von Gørtz DK,PER ns 12,19-09-1994,FD LO 78323,18569,56379
178560,M,Sir Gordon von Gørtz DK,EXO ns 11,03-12-1996,FD LO 88252,138657,155562
178561,M,Sir Halvor Sneum DK,SBI b,07-01-1996,FD LO 84141,40061,93549
178562,M,Sir Hannibal Sneum DK,SBI d,07-01-1996,FD LO 84143,40061,93549
178563,M,Sir Henry af Fort Øst,PER b 33,20-05-1993,FD LO 71838,16015,187360
178564,M,Sir Henry Sneum DK,SBI d,07-01-1996,FD LO 84142,40061,93549
178565,M,Sir Higgins von Laqua,BRI a,...,RVDE 01034909,,
178566,M,Sir Ivanhoe von Gørtz DK,PER ns 11,21-01-1995,FD LO 79507,18572,141644
178567,M,Sir Jack Pott av Fauna,BRI a,24-03-2003,FD LO 133925,118839,24887
178568,M,Sir James af Kissimmee DK,PER d 02 21 62,30-05-2005,FD LO 135291,176143,192556
178569,M,Sir Jowan van Manja,SOM os,...,MU.L94.SOM.010.4,177643,20729
178570,M,Sir Keith Mon Ami le Chat,ABY o,...,FE.L84.AB.018.2,181589,119993
178571,M,Sir Knight,RAG a,09-06-1987,TICA 02T 060987 017,,
178572,M,Sir Lance Royal á Chardani DK,RAG b 04 21,20-02-2004,FD RX 126192,143986,121183
178573,M,Sir Lancelot af Kissimmee DK,PER n 03 24,04-06-2007,FD LO 152960,150005,192556
178574,M,Sir Lancelot Felis Audax DK,NFO n 22,27-03-1998,FD LO 93424,175798,4468
178575,M,Sir Lancetti Royale á Chardani DK,RAG b 04 21,20-02-2004,FD RX 126193,143986,121183
178576,M,Sir Lavender Royale á Chardani DK,RAG c 03 21,20-02-2004,FD RX 126191,143986,121183
178577,M,Sir Leo De Grance á Camelot Treasure DK,RAG d 04,07-07-2002,FD RX 117335,189541,143994
178578,M,Sir Lionell renard de Saint-Roy,BRI d,...,KFG-03-6450/05-m,161234,145265
178579,M,Sir Locksley von Gørtz DK,PER ns 12,11-04-1995,FD LO 80637,18572,59391
178580,M,Sir Louie af Fredenslund,ABY o,03-06-1999,FD LO 100184,150015,162924
178581,M,Sir Mallory á Camelot Treasure DK,RAG e 04,28-06-2002,FD RX 116162,170517,189543
178582,M,Sir Maxwell's Khapris,NFO n 09 22,...,1.DEKZV 301088,178085,908
178583,M,Sir Momo von Laqua,BRI c,...,WACC RVDE 01023271,178535,132057
178584,M,Sir Mongo von Laqua,BRI b,08-07-2002,RVDE 01023272,178535,132057
178585,M,Sir Monte-Smith 98-51,BRI a,03-05-1998,FD LO 94826,17866,182854
178586,M,Sir Nedlov's Danish Dynamite,PER d 03,10-10-1994,FD LO 78088,63073,90552
178587,M,Sir Niclas Royal Occasion DK,PER e,10-06-1992,FD LO 68490,75051,76638
178588,M,Sir Oreie of Joleigh,PER ns,28-02-1991,CFA 0134-717874 V0992,,
178589,M,Sir Percival á Camelot Treasure DK,RAG n 03,17-07-1999,FD LO 100686,170517,170500
178590,M,Sir Philip av Myre,NFO d 23,...,NRR LO 114925,167459,940
178591,M,Sir Purr-a-lot á Chardani DK,RAG n 03,07-09-2004,FD RX 129762,143986,132624
178592,M,Sir Purrcelot,PER w 62,...,1.DEKZV LO 173846,,
178593,M,Sir Richard Lionheart Felis Audax DK,NFO d 22,28-07-2004,FD LO 129732,123506,119130
178594,M,Sir Robin Felis Audax DK,NFO n 09,28-07-2004,FD LO 129733,123506,119130
178595,M,Sir Robin of Course DK,PER ns 12,07-04-1992,FD LO 68144,144149,149518
178596,M,Sir Roméro á Chardani DK,RAG n 03,07-09-2004,FD RX 129761,143986,132624
178597,M,Sir Scalawag from A'far,ABY o,...,SNVK 03-07-060K,176960,162497
178598,M,Sir Silver v. Druerergarten,BRI ns 22 62,...,1.DEKZV 271296,,
178599,M,Sir Walter Donkersnoet,SBI c,...,(NL)FE.L04.SBI.077.2,133920,165720
178600,M,Sirado Hiawatha,BUR c,...,GCCF NS 115506,,
178601,F,"Sirael Terra Felis, CZ",PER f 22,...,(CZ)CSCH LO 1777/98/PER,1627,8076
178602,M,Siravi af Kildemose,SOK n 22,06-06-1994,FD RX 9722,56032,150534
178603,F,Sirca 06-52,EUR f 22,10-05-2006,FD LO 141882,14956,103425
178604,F,Sirene de Fort Real,PER a,...,FD 8472,,
178605,F,Sirenia's Fiona,PER f 33,14-12-2004,CFA 3293-1664116 V0609,166302,184183
178606,F,Sirenia's Helen of Lesami,PER n 21 33,05-04-2009,(DK)FD RX 201572,15396,178605
178607,F,Sirenia's Nicole of Lesami,PER f 33,05-04-2009,(DK)FD RX 201571,15396,178605
178608,F,Sirenia's Queenie of White Secret,PER n 33,18-04-2010,(DK)FD RX 202332,15396,178605
178609,M,Sir-Frederik vom Strukhof,NFO ns 22,23-04-2013,(DK)FD LO 214486,169177,150320
178610,M,Sir-Henry av Ljusdal,NFO nt 09 22,...,1.DEKZV 248215,23060,10411
178611,F,Sirika af Fredenslund,ABY n,04-12-1992,FD LO 69965,46382,148758
178612,F,Sirikit af Præstegården,PER f 33,25-08-1989,FD LO 56731,152203,2386
178613,F,Sirikit af Taperije DK,PER f,01-06-1997,FD LO 90006,92026,92059
178614,F,Sirikit av Abyata,SOM n,24-01-2003,(S)SVERAK LO 191263,,
178615,F,Sirikit Chilanga,SIA n,...,FD LO 25704,192907,135454
178616,F,Sirikit Dharma-Kaya,SIA n,...,FD LO 33391,,
178617,F,Sirikita Gattino,SIA n,...,FD 9874,,
178618,F,Sirin Van vom Glasbach,TUV d 62,30-05-2000,1.ITAVC TUV-LO-1632/2.00,187987,187985
178619,M,Siri's Zidan von Welsch DK,SBI n,06-04-2006,FD LO 140601,144874,134860
178620,F,Sirith Felis Audax DK,NFO n 23,23-08-2001,FD LO 110964,138649,186014
178621,F,Siriti af Sriwijaya,ABY n,...,FD 19131,,
178622,M,Sirius af Dragsholm,PER d 33,13-10-1991,FD LO 65727,144217,144224
178623,M,Sirius af Kambyses,PER a,...,FD 20628,,
178624,M,Sirius af Khartoum,ABY a,21-07-2012,(DK)FD LO 211508,7397,7177
178625,M,Sirius af Præstegården,PER ns 11,04-06-2002,FD LO 117095,124367,80248
178626,M,Sirius Antonio von Gott DK,SBI n,01-04-2012,(DK)FD LO 209241,8446,101113
178627,M,Sirius B of Schjetne DK,PER e,23-10-1990,FD LO 61274,118996,1326
178628,M,Sirius de La Val,PER c 33,18-11-1991,FD LO 65736,166687,24507
178629,M,Sirius de Pineda,PER ns 22 64,19-11-1992,FD LO 70791,6748,151435
178630,M,Sirius Felix Kalypso DK,NFO ns 09 23,22-09-2002,FD LO 117886,53450,30783
178631,M,"Sirius Naryschkina*D, JW",SIA n 21,11-07-2008,(SE)SVERAK LO 258274,31035,132699
178632,M,Sirius Shaaan v.LaMaLu,SBI b,...,DE e.V. 276097200080764,17391,
178633,M,Sirius von Kjeldgaard DK,EUR n 22,20-07-2002,FD LO 119273,52862,175441
178634,F,Sirius von Mousius DK,MCO f 09,20-06-1994,FD LO 77004,147554,149951
178635,F,Sirkeline af Vrold DK,PER f 22,06-09-2000,FD LO 106763,92026,20073
178636,F,Sirley Ann Sinklair,SBI n,23-05-2010,(DK)FD LO 179768,8027,80461
178637,M,Siro 95-127,BRI a,18-07-1995,FD RX 10626,33893,102252
178638,M,Sirocco of Lyndor,ABY n,...,SACR SA 41434,5442,127469
178639,F,Sirocco's Apache Rose of Majula,ABY o,20-08-1979,1.DEKZV LO 050043,,
178640,F,Sirocco's Delilah,ABY n,30-03-1978,1.DEKZV 026482,,
178641,M,Siron Aqvaheat DK,SIA b,25-04-1993,FD LO 71165,23107,5297
178642,F,Sirpas Adelina,PER a 33,...,FD LO 29071,175578,137134
178643,M,Sirpas Blue Bimbo,PER a 33,...,FD LO 31602,175578,178642
178644,M,Sirrahcoon's Bailey,MCO e 09 22,...,(PL)FPL LO 6438,,140080
178645,F,Sirtaki's Athene,PER n 21 33,...,FD LO 40348,14875,15031
178646,M,SirToby 99-22,OSH d,13-02-1999,FD LO 98770,133400,31918
178647,F,SiruCats Valentina,BEN n 24,10-02-2000,(FI)SRK LO 22215,132621,120670
178648,M,Sirvan Kemaliye,TUV d 62,...,GCCF NS 019894,,
178649,F,Sirvart-Van van Asciopias,TUV f 62,...,NKFV RvT. 84.834,,
178650,M,Sir-Wivaldi 95-90,MCO a 22,04-07-1994,FD LO 80562,145867,146139
178651,F,Siryana of Sphynx Palace,SPH f 09 21,...,Belgicat 19022,187673,129042
178652,M,Si-Sad Anuia v.Baan Thai,KOR,...,(D)DEKZV RX 278006,134778,134414
178653,F,Si-Sawat Roro Kannika,KOR,...,GCCF CS 008798,161108,142589
178654,M,Si-Sawat Roro Koompa Khan,KOR,...,(D)1.DEKZV 107528,161108,142589
178655,F,Sisco's Jezebella Queen,PER f 03,...,1.DEKZV 228291,159247,159248
178656,F,Sisi Du Bois De Chaville,PER f 03,...,LOOF 2002.5096,156113,186644
178657,F,Sisi Joynes Nesbi DK,PER f,15-08-1998,FD LO 96997,92026,186182
178658,F,Sislinki Tempest,SIA n,...,GCCF 248736,,
178659,F,Sisophon Jehana,SIA n,...,GCCF CS 120375,,
178660,F,Sisse 91-75,SIA a,30-03-1991,FD LO 62926,30349,122594
178661,F,Sisse 93-18,SIA n,30-11-1992,FD LO 69778,23107,113918
178662,F,Sisse af Fredenslund,ABY n,...,FD LO 38228,137798,4376
178663,F,Sisse af Kambyses,PER w 62,04-09-2000,FD LO 106360,58315,130603
178664,F,Sisse af Le-Cotonneu DK,PER f,13-04-1989,FD LO 55539,147789,94536
178665,F,Sisse af Reventlow DK,ABY o,01-01-2001,FD LO 107743,7285,7727
178666,F,Sisse af Skyggelund,SIA n,28-02-1997,FD LO 89392,23107,190874
178667,F,Sisse af Witthøfft DK,PER g 33,10-07-1991,FD LO 63771,176054,18489
178668,F,Sisse Feline af Chellsø,PER g,14-07-1983,FD LO 34925,127921,127532
178669,F,Sisse Manique,SIA n,...,FD LO 43050,165140,118213
178670,F,Sisse of Fantasy,BRI a,28-05-2001,FD RX 111727,7294,125099
178671,F,Sisse Point of Dover,PER n 33,...,FD LO 29615,,
178672,F,Sisse Silver Pearl DK,PER e,19-08-1994,FD LO 79223,127039,19339
178673,F,Sissel af Jurian DK,PER g,29-04-1992,FD LO 67030,187548,161061
178674,F,Sissel af Jurian DK,PER d 03,13-07-2008,FD LO 155327,149133,168517
178675,F,Sissel af Præstegården,PER b 33,23-05-1993,FD LO 71702,19859,189969
178676,F,Sissel af Taperije DK,PER f 03,28-03-1996,FD LO 84422,18981,170001
178677,F,Sissel Felis Zeuthen DK,NFO a 09 22,08-05-1996,FD LO 85070,123830,148590
178678,F,Sissel von Ibba,PER n,31-10-1995,FD LO 83069,54418,18021
178679,F,Sisseline af Vrold DK,PER f,16-08-2004,FD LO 129857,92026,151509
178680,F,Sisser af Carvino,BUR b,21-08-1996,FD LO 87199,12414,64629
178681,F,Sissi 09-04,SBI n,14-10-2008,FD LO 174365,60670,60657
178682,F,Sissi 92-79,PER w 62,21-06-1992,FD LO 67929,156365,60094
178683,F,Sissi Coryanthes Monaos,BRI a,...,DVDK LOB 7909,,
178684,F,Sissi De Wikinggard,SBI n,...,LOOF 2002.543,131966,155020
178685,F,"Sissi Narsil, CZ",NFO n 09 23,...,FPL LO 6789,2530,16590
178686,F,Sissi Panda*PL,PER f 02 62,...,(PL)SHKRP LO 15368,6848,8005
178687,F,"Sissi Rosa Glauca, DM",ABY p,...,CPKK 8/93/ABY,117929,122804
178688,F,Sissi v. Rigi's,BRI a,...,1.DEKZV 212528,,
178689,F,Sissi z Zimnej Krainy*PL,SIB n 22,...,(PL)FPL LO 22149,156233,8739
178690,F,Sissijennifer,NFO f 09 23,14-07-1995,SVERAK LO 132528,168822,170553
178691,F,Sissy,PER n,...,ICR/Reg. 02-3779,,
178692,F,Sissy 85-83,PER a,...,FD LO 42180,131470,124151
178693,F,Sissy v. Uhlenspeegel,BRI a,...,1.DEKZV 214251,17851,141101
178694,F,Sissy von Thüringer Wald,PER n 33,...,1.DEKZV RX 110151,184409,19751
178695,F,Sistine Prelude of Ciderhouse,SOM n,10-03-1992,CFA 1381-795501 V0194,124065,124064
178696,M,Sistine's Solamon of Cahera,SOM n,10-02-1991,CFA 1380-731457 V0794,124063,191567
178697,M,Sita af Kildemose,SOK n 22,02-12-1992,FD RX REG 1621,8229,6991
178698,F,Sita af Misapotanien,BML ns 11,29-03-2006,FD RX 139843,79405,131055
178699,F,Sita of Nazik,SOM n,10-10-1988,FD LO 53338,46951,19409
178700,F,Sita Ram af Ly DK,MCO f 09 22,24-05-2006,FD LO 141191,42050,29361
178701,F,Sita Tayari DK,SIA b,20-01-1992,FD LO 66361,133493,160587
178702,F,Sita van Manxdrecht,MAN x n 03 54,...,MU.R81.MX.001.2,147621,164076
178703,M,Sitah Burmah Boy,SBI n,...,GCCF CS 030987,142501,142515
178704,F,Sitah Semiramis,SOM ns,...,GCCF CSREF 015570,192802,178706
178705,M,Sitah Silvasherpa,SOM ns,...,GCCF CSEXP 018197,192802,154632
178706,F,Sitah Szeila Kamina,SOM n,...,GCCF CSSR 002365,162213,183656
178707,F,Sitah Zoraya Khalifa,SOM o,...,GCCF CSSR 008940,154618,154632
178708,F,Sitamon of the Willow Cats,ABY n,...,FE.L90.AB.024.3,7083,124261
178709,F,Sitan af Klit,PER f,30-08-1992,FD RX 8343,55272,131657
