163791,F,Quarz-Red Dei Graffiti,PER d,...,FFH LO 35958,9394,158380
163792,F,Quarz-Red Dei Graffiti,PER d 03,...,(CH)FFH LO 35958,,
163793,F,Quasana's Djintan,OLH g,01-03-2008,FD LO 155688,3799,163794
163794,F,Quasana's Fatal Attraction,OSH g 03,...,SNVK 06-03-091HL,143877,136563
163795,M,Quasar of Magicat DK,BUR c,01-04-2005,FD LO 133283,2920,123934
163796,F,Quasi von Barkentin DK,PER e 33,16-05-1998,FD LO 95469,149264,133083
163797,M,Quasimodo Song Hio DK,SBI n,29-08-1998,FD LO 97264,158931,120324
163798,M,Quasimodo v. Kreuzberg,PER as,...,1.DEKZV LO 077826,124041,128230
163799,M,Quasimodo von Welsch DK,SBI a,04-04-2005,FD LO 134317,144874,134860
163800,M,Quassi Felis Pretiosus,BRI ns 12,...,(DE)1.DEKZV LO 229401,,
163801,F,Quassia von Barkentin DK,PER f 33,24-08-2001,FD LO 112354,119222,134261
163802,M,Quatermain of British Castle,XSH n,07-06-2009,1FCC BRI 0104864603,187600,133520
163803,F,Quatine,CHA,...,XX 122,,
163804,F,Quatrisis Campaniola,BUR n,...,SVERAK LO 31840,,
163805,F,Quatrisis Con Orange,BUR e,...,SVERAK LO 51338,4896,4895
163806,M,Quatrisis Koh-I-Noor,BUR n,...,SVERAK LO 31282,,
163807,F,Quatro af Ottobrøker DK,PER b 33,24-08-1996,FD LO 87410,19859,122020
163808,F,Quatta van de Katse Duinen,BRI b,26-06-2002,FD RX 118715,8638,144609
163809,F,Quattro Larenco DK,PER f 03,21-09-2002,FD LO 118108,190030,156766
163810,F,Quattro von Isar-Strand,NFO n 09,...,1.DEKZV 243611,7641,159414
163811,M,Quax v. Schnoor,SIA c,...,1.DEKZV 229995,148572,134691
163812,M,Quax vom Hause Hamann,GRX d 24,...,Felina 201105/EXP.,121056,133824
163813,M,Quax-Ambach v. Baumwollschlösschen,BRI c 33,...,(D)Felina e.V. 09073873,,
163814,F,Quaysy de la Taupinière,NFO a 09,...,SNVK 95-10-034HL,136845,187007
163815,F,Que Pasa Joufflu,BRI j,...,NCT 926178,,
163816,M,Quebec of Starbushway,MCO n 03,...,Kat ID: 296339,142074,159951
163817,F,Queen 91-45,NFO f 09,07-04-1991,FD LO 62529,103004,103006
163818,F,Queen 98-135,NFO f,09-10-1998,FD LO 97406,108052,12780
163819,F,Queen af Ottobrøker DK,PER n 33,24-08-1996,FD LO 87409,19859,122020
163820,F,Queen Aisha av Herjavaldar(N),NFO ns 23,...,NRR LO 135512,15772,132052
163821,F,Queen Amidala af Kibutata DK,BEN n 24,18-08-2001,FD LO 111310,182011,176068
163822,F,Queen Amidala of Chamberlain,MCO n 22,08-06-2007,(PL)FPL LO 2679,191107,19517
163823,F,Queen Ann av Buerlia(N),RUS,12-01-2001,NRR LO 129768,128780,126249
163824,F,Queen Ann Hill Cherish of Guernsey,PER e,...,CFA 0115-083690 V0982,,
163825,F,Queen ann von der Hänselriede,SIA b,...,GdK 1154097-2,,
163826,F,Queen Anne Sinklair,SBI g,15-07-2004,FD LO 129024,8027,104548
163827,F,Queen Barbarina Destiny,MCO w,...,1.DEKZV 123634,,
163828,F,Queen Bellamiss of Silver Blue DK,RUS,22-12-1990,FD LO 61908,48109,133928
163829,F,Queen Braun Brimiso,SIA n,20-02-1991,FD LO 62199,136354,135752
163830,F,Queen Chanel of Pacilak,PER d,10-02-1991,FD LO 62266,161751,161759
163831,F,Queen Cleopatra Blue Miracle of Bast DK,RUS,18-03-2001,FD LO 108956,48128,48873
163832,F,Queen Daisy of Forest Shadows,MCO g,...,(PL)FPL LO 7475,8343,2915
163833,F,Queen Dee Devena Be Beauperfield DK,PER ns 12,14-06-2003,FD LO 121157,38498,38520
163834,M,Queen Delilah's Running Bear,MCO n 23,...,FE.L92.MCO.060.4,,
163835,F,Queen Elfhild Felis Audax DK,NFO n 09 22,23-11-2003,FD LO 125145,168461,151445
163836,F,Queen Fatima of Moonlight Cat's,MCO f 09 23,...,Felina 09070535,2763,141563
163837,F,Queen Indis Felis Audax DK,NFO ns 09 22,03-08-2005,FD LO 136679,159300,146740
163838,F,Queen Inzilbeth Felis Audax DK,NFO f 09,06-06-2003,FD LO 121486,168462,151445
163839,F,Queen Jamilla the Countrycat,RAG f,...,NKFV RVT 118.067,136221,19515
163840,F,Queen Jane of Blue && White DK,RUS,20-12-1996,FD LO 88503,132425,75823
163841,F,Queen Latifah of Silkywonders,CRX ns 09,...,TICA SBT 081002 061,,
163842,F,Queen Lothiriel Felis Audax DK,NFO f 23,21-12-2001,FD LO 113265,168462,151445
163843,F,Queen Mary Felis Audax DK,NFO ns 09,03-08-2005,(FI)SRK LO 75402,159300,146740
163844,F,"Queen Mary of Beyrouth, CZ",MCO f 22,...,(CZ)CSCH LO M584/8/MCO,11522,26562
163845,F,Queen Melian Felis Audax DK,NFO f 09 22,17-07-2002,FD LO 117117,168462,151445
163846,F,Queen Mum vom Wiesenwege,SBI b,03-07-2005,FD LO 142573,167978,132858
163847,F,Queen Nefertiti Blue Miracle of Bast DK,RUS,18-03-2001,FD LO 108955,48128,48873
163848,F,Queen Nena Naryschkina*D,SIA n,29-05-2006,FD LO 141013,141175,157493
163849,F,"Queen of Gentle Lions, CZ",MCO f 22,04-06-2003,FD LO 123189,142087,130123
163850,F,Queen of golden Grace Be Beauperfield DK,PER ny 11,01-06-2000,FD LO 104913,13953,133342
163851,F,Queen of Heart von Gørtz DK,PER ns 12,23-09-1995,FD LO 82923,18572,129590
163852,F,"Queen of Hearth Oriens-Mau, CZ",PER g 23,...,(CZ)CSCH LO 1742/98/PER,153694,21645
163853,F,"Queen of Hearts Charlesbur, CZ",BUR g,17-08-2010,(DK)FD LO 202786,131559,153567
163854,F,Queen of Seranice vom Strukhof,NFO n 09 22,20-06-2011,(DK)FD LO 205244,193891,150320
163855,F,Queen of Silver of Natassja DK,PER fs 22 62,22-06-2002,FD LO 116918,76021,110604
163856,F,Queen Padparadscha Svarte Perl v. Wunderba,NFO n 09,01-04-2001,FD LO 125728,157751,20955
163857,F,Queen Rhea Felis Audax DK,NFO n 23,15-05-2005,FD LO 134745,138649,163835
163858,F,Queen Tiffany of Pacilak,PER f,25-02-1991,FD RX 7125,161751,155429
163859,F,Queen v. Georgengartem,SBI n,...,1.DEKZV LO 154325,11195,160913
163860,F,Queen von Seracis Amon,SOM n,...,BEC 2104832,,
163861,F,Queen Ygraine Felis Audax DK,NFO ns 09 23,11-06-1999,FD LO 100578,12910,141568
163862,F,Queenanne Aphrodite,BEN n 24,...,TICA SBT 073108 012,16371,135855
163863,M,Queenanne Avatar of Leospot,BEN n 24,...,(N)NRR RX 162702,118653,129091
163864,F,Queenanne Mathilde,BEN n 24,04-02-2011,(DK)FD LO 206708,118653,163862
163865,F,Queency Slav Story*UA,BRI cs 02 62,27-07-2010,(DK)FD LO 211884,176985,124341
163866,F,Queeni Silk Blossom Be Beauperfield DK,PER ns 12,20-04-2005,FD LO 133275,164173,153274
163867,F,Queenie van de Amorgarden,PER c,...,XX 591,,
163868,F,Queenie Van De Edelhof,SBI b,...,ANFI LO 56195,,
163869,F,Queenie van de Edelhof*NL,SBI b,...,WCF LOI SCC 56195,18212,137007
163870,F,Queenie van de Rinkeldekinkel,BRI b,...,SNVK A97-03-038K,8632,142955
163871,F,Queenie van Wierinxveste,PER ns 12,...,NKS 27-714,,
163872,F,Queenie von Birkvel DK,SBI n,25-07-1992,FD LO 68700,144286,135818
163873,F,Queenie von Gørtz DK,PER ns 11,14-05-2005,FD LO 134467,163994,10425
163874,F,Queenie von Leerbeck DK,PER a 01 62,24-01-1992,FD LO 66395,120806,125786
163875,F,Queenie von Welsch DK,SBI b,04-04-2005,FD LO 134321,144874,134860
163876,M,Queenie's Amodo,CRX d 09,...,NKN KH 017,,
163877,F,Queenie's Amore Mio,CRX g 09,...,NKN KH 019,,
163878,F,Queenie's Bella Donna,CRX f 09,...,NKN KH 081,144542,153637
163879,M,Queenie's Black Lord,CRX n,...,NKN KH 083,,
163880,F,Queenie's Donzella,CRX f 09,...,NKN KH 155,163879,163877
163881,M,Queenie's Eroico,CRX n 09,...,NKN KH 180,163876,153637
163882,M,Queenie's Gáio,CRX b 09,...,SVERAK LO 102609,163881,163878
163883,F,Queenie's Galante,CRX h 09,...,NKN KH 285,163881,163878
163884,M,Queenie's Ko-Ko King,CRX b 09,01-12-1992,SNRF SH 399,153633,163883
163885,F,Queenie's Leccornia,CRX h,...,SNRF SH 402,153633,163880
163886,M,Queenie's Nino,CRX n,...,NKN KH 361,,
163887,F,Queenofmyheart Song Hio DK,SBI n,20-02-2002,FD LO 114427,75722,170638
163888,M,Queensburg Black Sabbath,PER n,04-08-1999,FD LO 105164,184164,149094
163889,F,Queensland,PER ns 11,...,SVERAK LO 132875,167702,18544
163890,F,Queenstown's Lady Lorelei,PER g,...,SVERAK LO 18178,,
163891,F,Queenthessa 00-204,MCO ns 22,28-05-2000,FD LO 107666,82030,81940
163892,F,Queeny of Summerplace,MCO n 22,02-04-2000,TICA CU MC020400 003,134920,180581
163893,F,Queeny v. Alfersesch,BRI g 33,15-10-2002,FD LO 121543,126004,136209
163894,F,Queeny vom Trollberg,NFO at 09 24,31-07-2000,NRW e.V. 00-1149 RIEX,171934,9090
163895,F,Queeny-Lee vom Höpental,MCO n 09 23,...,WACC RVDE 01030223 RIEX,160817,14328
163896,F,Quel-Belle v. Sechseichen,SBI f,05-08-1998,FD LO 100015,12974,66290
163897,F,Quelle af Fort Øst,PER a 33,20-11-1988,FD LO 53582,176005,155432
163898,M,Quelle von Leerbeck DK,PER a 02 62,24-01-1992,FD LO 66394,120806,125786
163899,F,Quellemotion van Cheops,SBI b,...,DVDK LOB 23067,,
163900,F,Quelly de la Baie des Anges,SBI c,...,C.C.C. 1623,152021,157122
163901,F,Quena Melina di Catinaccio,NFO fs 09 22,28-03-2009,(DK)FD LO 179482,131838,147670
163902,M,"Quendi Rosa Glauca, CZ",RUS,...,1.DEKZV RX 257222,24747,159377
163903,M,Quendody Red Olinthus,BUR d,...,CCA FB07X3-13692,140794,14689
163904,F,Quendolin-Quini vom Strukhof,NFO n 09 22,20-06-2011,(DK)FD LO 205243,193891,150320
163905,F,Quendream-Quick vom Strukhof,NFO ns 09,20-06-2011,(DK)FD LO 205245,193891,150320
163906,F,Quendula v. Erlenhof,PER ds 11,...,1.DEKZV LO 033334,,
163907,F,Queneeckee af Clipper,PER c,03-09-1986,FD LO 45605,3936,130554
163908,F,Quennie Doucet af Vendsyssel,PER b 33,09-02-1994,FD LO 74856,16285,179099
163909,M,Quentin á Chardani DK,RAG a,05-09-2004,SVERAK RX 205646,143986,133050
163910,M,Quentin von der Milchstrasse,SBI b,...,WACC RVDE 01060022,66586,149257
163911,M,Quentin-Merlin of Nigthingale,MCO a 22,...,WACC RVDE 01023496-1,3064,156129
163912,M,Quentino of Magic Lake,MCO ds 09 22,18-02-2003,SDRV 05015621,180741,192230
163913,M,Quentin-Quitus vom Strukhof,NFO d,20-06-2011,(DK)FD LO 205238,193891,150320
163914,M,Quentus-Quillioni vom Strukhof,NFO ds 09 23,20-06-2011,(DK)FD LO 205241,193891,150320
163915,F,QueQue Cormath DK,NFO g 09,20-06-2007,FD LO 148724,135733,39953
163916,F,"Quercus Dee Dee, HR",PER w 63,23-08-2010,(DK)FD LO 208255,165577,163917
163917,F,Quercus Grich Witch,PER f 02 21 62,...,SFDH LO 1991/07,155885,174744
163918,F,Quercus Iris,BML x hs,...,GCCF CSSR 327599,,
163919,F,"Quercus Kiara of Atavia, DM",ABY n,08-11-1995,CFA 0362-1178773 V1100,,
163920,M,Quercus Roderick Random,BML ns 11,...,GCCF CSSR 403764 NBSR 67,180090,21266
163921,F,Quercus Xena of Equistice,ABY a,22-07-1997,CFA 0385-1162501 V0599,133893,120689
163922,F,Querida al Jazira,PER es,...,FFH LO 25755,138473,159430
163923,F,Querida of Texas Stars,ABY ns,...,1.DEKZV LO 282662,20526,157135
163924,M,Querkim-Quilles vom Strukhof,NFO d 09 22,20-06-2011,(DK)FD LO 205239,193891,150320
163925,F,Quernmore Chocchip Cookie,SBI b,...,GCCF CSSR 250745,,
163926,F,Quernmore Hot Chocolate,SBI b,...,GCCF CSEXP 170162,,
163927,F,Quernmore Jolie,SBI b,...,GCCF CSEXP 172932,163929,163932
163928,F,Quernmore Lavender Lace of Biramor,SBI c,01-08-1989,CFA 0185-612349 V1090,,
163929,M,Quernmore Loony Tunes,SBI b,...,GCCF CSEXP 112254,177286,179210
163930,M,Quernmore Okison,SBI b,...,GCCF CSSR 273012,,
163931,M,Quernmore Sneakers,SBI b,...,GCCF CSSR 305682,163930,163925
163932,F,Quernmore Uptowngirl,SBI b,...,GCCF CSEXP 134653,,
163933,F,Quernmore Urian,SBI b,...,GCCF CSEXP 134655,155034,179210
163934,M,Quernmore Xerxes,SBI b,...,GCCF CSSR 206539,,
163935,F,Quesada of Wildborn,MCO n 23,02-11-1992,WCF DE 8248,184998,146378
163936,F,Que-Sera Bacara Joufflu,BRI g,...,NCT 967344,131385,118300
163937,F,Quessy de la Baie des Anges,SBI n 21,...,C.C.C. 1530,152021,158312
163938,F,Questa Blue Polka,SBI a,...,GCCF NS 192439,,
163939,F,"Questa Stella Tummy, CZ",BRI a,...,(CZ)CSCH LO 565/5/BRI,158257,144502
163940,M,Quester Aglaos,PER n,...,CPKK 1163/95/PER,,
163941,M,Question Mark of Magicat DK,BUR d,02-05-1996,FD LO 84935,137715,26772
163942,M,Questo,MAN n 02 24 51,...,FD RX 2031,,
163943,F,Quetena Gyldenløve DK,NFO f 23,31-03-2006,FD LO 139568,6912,109938
163944,M,Quetinka Cascardo,BAL b,...,GCCF EX 064266,19287,163947
163945,F,Quetinka Lilac Ladymist,BAL c,...,SVERAK RX 40885,,
163946,F,Quetinka Mandella Mi,BAL n,...,GCCF EX 064145,,
163947,F,Quetinka Seasons Joy,BAL n,...,GCCF EX 064100,,
163948,F,Quetta af Ottobrøker DK,PER b 33,24-08-1996,FD LO 87411,19859,122020
163949,M,Queyras II van Mars el Khoulinca,ABY n,...,FE.LO.87.AB.031.4,,
163950,F,Qui Doucet af Vendsyssel,PER a 33,09-02-1994,FD LO 74857,16285,179099
163951,M,Quick Joynes Nesbi DK,PER e,15-02-1995,FD LO 79820,186165,129544
163952,M,Quick Mandarin Lover of Stenius,BUR d,06-10-1989,FD LO 57106,131423,184829
163953,M,Quick Max von Welsch DK,SBI a,04-04-2005,FD LO 134318,144874,134860
163954,M,Quick of Magicat DK,BUR c,01-04-2005,FD LO 133282,2920,123934
163955,F,Quick Steep Lady av Chanty,PER g 33,...,SMK 4062-93,166150,174715
163956,M,Quick Witted Lit. One von Chat-Exquisit,OSH b,...,XX 1267,,
163957,M,Quick-Dancer vom Strukhof,NFO ns 09 22,20-06-2011,(DK)FD LO 205240,193891,150320
163958,M,Quicksilver Gloving Prosper,BRI ds 11,...,SVERAK RX 43636,,
163959,M,Quick-Silver of Great Yarmouth,PER ns 12,...,FD 13611,167177,161700
163960,M,Quicksilver of Magicat DK,BUR d,02-05-1996,FD LO 84934,137715,26772
163961,F,Quicksilver Phantasy,BRI fs,...,SVERAK RX 49626,163958,162253
163962,M,Quicksilver Practical Joke,BRI ds 11,...,SVERAK RX 49536,,
163963,F,Quicksilver Sparkling Parade,BRI fs 11,...,SVERAK RX 53243,163962,181856
163964,F,Quicksilver the Fabulous,MCO fs 09 22,...,1.DEKZV LO 255605,133021,120757
163965,F,Quick-Step af Clipper,PER f 33,12-03-1999,FD LO 98661,120354,150039
163966,F,Quickstep af Khartoum,ABY o,11-12-1998,FD LO 98339,60335,149784
163967,M,Quickstep af Misapotanien,BML ns 11,01-11-2005,FD LO 137472,119352,185934
163968,F,Quickstep Blue the adventurecat,MCO a 22,...,SIK-960080-MC171103-W1 R,,
163969,F,Quickstep Felis Jubatus,NFO g 09 23,14-04-2005,FD LO 133766,173443,125375
163970,M,Quickstep of Magicat DK,BUR n,02-05-1996,FD LO 84932,137715,26772
163971,M,"Quickstep Terra felis, CZ",PER d,17-06-2011,(DK)FD LO 209171,149133,126924
163972,M,Quickstep's Bigwig,PER n,02-06-2000,SVERAK RX 173547,145133,145149
163973,F,Quickstep's Feel the rythm,EXO f 22,14-08-1999,SVERAK LO 173543,168894,18725
163974,F,Quickstep's My Chickabee,EXO g 22,15-01-2001,SVERAK LO 172256,168894,145053
163975,F,Quicky vom Bleek*D,BRI ns 11,...,(DE)1.DEKZV LO 270605,,
163976,F,Quicky von Sierra Leone*A,PER ns 11,...,A-ÖVEK 0011264,,
163977,M,Quidde de La Val,PER c 33,08-08-1993,FD LO 73235,166687,10151
163978,F,Quidditch de Broceliande,MCO ns 22,...,LOS 03-20241,162492,145246
163979,M,Quiet Blues So Blue of Silverton,RUS,...,CFA 0500-000847,,
163980,F,Quiet glorious Lady Be Beauperfield DK,PER ns 11,01-06-2000,FD LO 104912,13953,133342
163981,F,Quiet Sweet Dream Be Beauperfield DK,PER ny 11,14-06-2003,FD LO 121156,38498,38520
163982,M,Quifer of Magicat DK,BUR b,08-02-2012,(DK)FD LO 208778,131560,144946
163983,M,Quiggley of Magic Lake,MCO d 22,...,(D)DEKZV LO 309700,180741,192230
163984,F,Quiky of Lebaeg,BRI n,...,WACC RVDE 01003539,189624,141672
163985,F,Quiky of Lebaeg,BRI n,...,RVDE 01003539,,
163986,M,Quil Gyldenløve DK,NFO n,31-03-2006,FD LO 139567,6912,109938
163987,F,Quila Rochantico,SIA b,...,GCCF NS 237697,,
163988,M,Quilian van Jessiden,OLH c 23,...,NPV 9307-449,24122,133481
163989,M,Quilly vom Wiesenwege,SBI n,16-04-1997,WACC RVDE 01022469,179332,179175
163990,M,Quilotoa Gyldenløve DK,NFO n 02 21,31-03-2006,FD LO 139566,6912,109938
163991,F,Quilte af Misapotanien,BML ns 11,01-11-2005,FD LO 137474,119352,185934
163992,M,Qui-Ly-Khan de Ranchipur,SBI n,...,1.DEKZV 001776,,
163993,F,Quilze af Timanfaya DK,PER b,25-09-1990,FD RX 6968,3874,2557
163994,M,Quimper vom Hölzertal,PER ns 12,26-12-2003,FD LO 126939,20928,
163995,F,Quimsachata Gyldenløve DK,NFO f 03 23,31-03-2006,FD LO 139569,6912,109938
163996,F,Quin Cannabinola,PER g,12-04-1995,FD LO 79825,14450,164799
163997,F,Quin of Mobber DK,PER a,22-10-1995,FD LO 83347,193209,157494
163998,F,Quina von Birkvel DK,SBI n 21,25-07-1992,FD LO 68701,144286,135818
163999,F,Quinabby Aisha of Abyshaw,ABY n,22-02-1997,CFA 0361-1128160 V0498,,
164000,M,Quinci Necamé DK,PER ns 11,20-10-1996,FD LO 87988,119805,132732
164001,M,Quincy a.d. Spielzeugstadt,BRI a,...,1.DEKZV LO 263931,138527,190362
164002,M,Quincy II von Dandeloh,SIA n,...,1.DEKZV LO 279177,180463,153996
164003,M,Quincy Joynes Nesbi DK,PER e,15-02-1995,FD LO 79821,186165,129544
164004,M,Quincy of Hawkeye DK,PER n 03,14-04-1991,FD LO 62862,36705,16094
164005,M,Quincy of the Funny Quarters,PER a,...,FD LO 30871,,
164006,M,Quincy Ray-Jackmond DK,PER a 02 62,03-09-1995,FD LO 82240,139371,139370
164007,M,Quincy Sai-Savart,SBI n 21,27-07-2000,FD LO 105212,3632,139991
164008,F,Quincy v. Angorahof,PER f 03,...,XX 977,,
164009,M,Quincy von Gørtz DK,PER as,19-03-1993,FD RX 8700,127651,128318
164010,M,Quincy von Sechseichen,SBI n 21,...,1.DEKZV 252446,,
164011,M,Quincy von Welsch DK,SBI a,04-04-2005,FD LO 134319,144874,134860
164012,M,Quincy-Quex vom Strukhof,NFO ds 09 23,20-06-2011,(DK)FD LO 205242,193891,150320
164013,F,Quinie Joynes Nesbi DK,PER g,15-02-1995,FD LO 79817,186165,129544
164014,F,Quinie Necamé DK,PER ns 11,20-10-1996,FD LO 87989,119805,132732
164015,F,Quinie of Melampus,PER f,10-07-1986,FD LO 44447,12785,133196
164016,M,Quinistar de Sauveterre,SOM n,...,1.DEKZV LO 115734,183857,155566
164017,F,Quin-Jo Gillian,ABY n,...,CFA 0381-121157 V0483,164027,164028
164018,F,Quin-Jo Golden Girl of Shars Run,PER e,...,CFA 0115-546369 V0990,15730,164029
164019,F,Quin-Jo Jodi of Ronlyn,PER f,30-06-1987,CFA 0147-420716 V0489,166463,164035
164020,M,"Quin-Jo Just Cause of Jadon, DM",PER e,28-01-1995,CFA 0114-1005624 V0998,164026,164041
164021,M,Quin-Jo Prime Time of Kapa,PER d,...,CFA 0140M-141266 V0684,144700,181628
164022,M,Quin-Jo Tomowak,PER n,...,(IT)ANFI LO 18470,166463,164035
164023,F,Quin-Jo's Artemis of Akhetaten,ABY n,19-04-1983,CFA 0381-178581,,
164024,F,"Quin-Jo's Bolero of Aurata, DM",ABY n,...,CFA 0381-264180 V0386,164030,164017
164025,M,Quin-Jo's Brandy Alexander,PER e,10-07-1992,CFA 0114-793854 V0394,164026,
164026,M,"Quin-Jo's Bravo, DM",PER d,04-06-1986,CFA 0110-341379 V0987,166471,164044
164027,M,Quin-Jo's Cardinal,ABY n,...,CFA 0380-5149 V111,,
164028,F,Quin-Jo's Christy,ABY n,...,CFA 0381-7628 V112,,
164029,F,Quin-Jo's Elegance,PER g,...,CFA 0151-454490 V0689,,
164030,M,Quin-Jo's Gatico,ABY n,...,CFA 0380-006119 V0281,155659,164037
164031,M,Quin-Jo's Jacob of Kopus,PER d,...,CFA 0110-413411 V0888,166471,164044
164032,F,Quin-Jo's Jalapena of Erinwood,ABY n,23-05-1977,CFA 0381-006778,,
164033,F,Quin-Jo's Lille of Mossrose,PER g,...,CFA 0151-912663 V0195,,
164034,F,Quin-Jo's Meriwether of Aziza,PER a,...,CFA 0107-383952 V0888,166471,164036
164035,F,"Quin-Jo's Midnight Lace, DM",PER n,25-10-1982,CFA 0109-148869 V0484,144700,181628
164036,F,"Quin-Jo's Midnight Magic, DM",PER n,23-02-1984,CFA 0109-208448 V0486,,
164037,F,"Quin-Jo's Paprika, DM",ABY n,...,CFA 0381-4520 V107,,
164038,F,Quin-Jo's Peach Brandy of Akhetaten,ABY n,...,CFA 0381-053240 V0482,10010,164028
164039,M,Quin-Jo's Red'n Reddy,ABY o,...,CFA 0382-258087 V0786,1836,164040
164040,F,Quin-Jo's Rosita,ABY o,...,CFA 0383-199243 V0185,,
164041,F,Quin-Jo's Silver Belle,PER g,08-09-1991,CFA 0151-767585 V0593,166444,164036
164042,F,Quin-Jo's Star Trix of Bastis,ABY n,...,CFA 0381-007416 V111,,
