180635,M,Spotted Ajanta af Fredenslund,BEN n 24,06-09-2003,FD LO 123755,178926,163821
180636,M,Spotted Akola af Fredenslund,BEN n 24,06-09-2003,FD LO 123756,178926,163821
180637,M,Spotted Amada af Fredenslund,BEN n 24,06-09-2003,FD LO 123754,178926,163821
180638,F,Spotted Ambala af Fredenslund,BEN n 24,06-09-2003,FD LO 123752,178926,163821
180639,F,Spotted Andora af Fredenslund,BEN n 24,06-09-2003,FD LO 123753,178926,163821
180640,M,Spotted Arkimedes af Fredenslund,BEN n 24,20-07-2008,FD LO 155335,139060,149980
180641,M,Spotted Aseem af Fredenslund,BEN n 24,20-07-2008,FD LO 155336,139060,149980
180642,F,Spotted Beauty Vores Lynx DK,NFO f 09 23,03-12-1994,FD LO 79138,30760,130418
180643,M,Spotted Cheetah af Kibutata DK,BEN n 24,07-08-2004,FD LO 129344,178926,17918
180644,M,Spotted Chewbacca af Kibutata DK,BEN n 24,07-08-2004,FD LO 129343,178926,17918
180645,F,Spotted Chittagong af Kibutata DK,BEN n 24,07-08-2004,FD LO 129345,178926,17918
180646,M,Spotted Cicero af Kibutata DK,BEN n 24,07-08-2004,FD LO 129342,178926,17918
180647,M,Spotted Dhanesh af Kibutata DK,BEN n 24 32,07-08-2004,FD RX 130237,178926,17921
180648,F,Spotted Dharma af Kibutata DK,BEN n 24,07-08-2004,FD RX 130240,178926,17921
180649,F,Spotted Evita Person af Kibutata DK,BEN n 24,21-05-2005,FD RX 134540,178926,17921
180650,M,Spotted Geronimo af Kibutata DK,BEN n 24,24-05-2006,FD LO 141707,132708,5625
180651,F,Spotted Golden Paw af Kibutata DK,BEN n 24,24-05-2006,FD LO 141708,132708,5625
180652,M,Spotted Gungner af Kibutata DK,BEN n 24,24-05-2006,FD LO 141706,132708,5625
180653,M,Spotted Holger af Kibutata DK,BEN n 24,09-09-2006,FD RX 143868,132708,17921
180654,F,Spotted Honey af Kibutata DK,BEN n 24,09-09-2006,FD RX 143867,132708,17921
180655,F,Spotted Isis af Fredenslund,BEN n 24,20-07-2008,FD LO 155339,139060,149980
180656,F,Spotted Lady van Friderich DK,PER f 03,30-10-1990,FD LO 61011,188842,177599
180657,M,Spotted Mister Emil af Kibutata DK,BEN n 24 33,21-05-2005,FD RX 134538,178926,17921
180658,M,Spotted Sammy af Fredenslund,BEN n 24,20-07-2008,FD LO 155337,139060,149980
180659,F,Spotted Snow Esian af Kibutata DK,BEN n 24 33,21-05-2005,FD RX 134539,178926,17921
180660,M,Spotting Image of Duchess DK,PER ns 03 24,15-05-1999,FD LO 100898,43578,138003
180661,M,Spotzycat Adam Benchanel,OCI bs 24,...,NZCF OS 5618-A,,
180662,F,Spotzycat Coco,OCI x b 22,...,NZCF OS 6427-B,,
180663,F,Spotzycat Kafka,OCI n 24,03-02-1999,NZCF PR 4488-A,17751,180664
180664,F,Spotzycat Popcorn,XSH b 22,...,NZCF PR 4216-A,157319,180662
180665,M,Sprazzo D'Ingegno De Lanleya,PER ns 23 62,...,LOOF 2002.3835,159040,165501
180666,M,Spreewood Latin Lover,PER a 21 33,10-07-2009,(DK)FD RX 202796,192939,128805
180667,F,Spring Wood Laorel,...,...,JCA P-12196,,
180668,F,Springfield's Chassy,MCO a 22,...,FE.L94.MC.072.2,42630,42601
180669,M,Springfield's Don Juan,MCO n 22,...,FE.L95.MC.053.1,42654,
180670,F,Springtree Heather blue,PER a,...,CFA 0107-230235 V0286,180676,9399
180671,F,Springtree High Hope,PER f,18-06-1983,FD LO 45629,144699,180674
180672,F,Springtree High Light,PER d,...,FD LO 46064,180673,177109
180673,M,"Springtree High Time, DM",PER d,11-01-1985,1.DEKZV 112077,180676,180671
180674,F,Springtree Martina of Shonowe,PER f,...,CFA 0147-142869 V0783,154774,9398
180675,F,Springtree Never Say Never,PER n,06-01-1986,FD LO 43624,180676,180670
180676,M,Springtree's Oh What A Dream,PER n,21-02-1982,FD LO 43623,154774,9419
180677,F,Sprite 99-27,MCO n 09 22,23-02-1999,FD LO 98931,93192,59412
180678,F,Sprutte 05-74,NFO n 09 22,01-08-2005,FD LO 136296,44001,67075
180679,M,Sprællemand Felis Jubatus,NFO n 09,12-04-1994,FD RX 9548,123830,406
180680,M,Sputnik of Great Yarmouth,PER ns 12,...,FD 7747,14194,11221
180681,M,Spyce 97-143,SBI a,16-09-1997,FD RX 12631,62010,2317
180682,M,Squabby's Baton Rouge*I,MCO d 23,...,(CZ)CSCH LO 18/98/MCO,,
180683,F,Squarrosa's Fairytale,PER e 03,...,NPV 0005-0147,15173,15170
180684,F,Squarrosa's Ready Or Not,PER d 03,21-04-2001,FD RX 118995,15173,182974
180685,M,Squarrosa's Snowflake,PER w 62,...,NPV 0307-0380,126535,180683
180686,M,Squire's Brandi of Goodearth,PER d,...,CFA 0110-003131 V108,153156,178319
180687,F,Squire's Ever Reddy,EXO d 23,...,(IT)ANFI LO 25987,,
180688,M,Squire's Honey Bear of Condocat,EXO e,...,CFA 7714-284754 V1186,180694,189521
