109542,M,DK Troldhaugen's Danny,NFO d 09 22,30-05-1993,FD LO 71713,175797,113212
109543,M,DK Troldhaugen's Dean,NFO d 09 22,30-05-1993,FD LO 71714,175797,113212
109544,F,DK Troldhaugen's Denise,NFO f 09,30-05-1993,FD LO 71711,175797,113212
109545,M,DK Troldhaugen's Dennis,NFO n 09,30-05-1993,FD LO 71712,175797,113212
109546,M,DK Troldhaugen's Emil,NFO d 09 22,30-06-1993,FD LO 71717,175797,109605
109547,M,DK Troldhaugen's Esben,NFO n 09,30-06-1993,FD LO 71716,175797,109605
109548,F,DK Troldhaugen's Esmeralda,NFO f 09,30-06-1993,FD LO 71715,175797,109605
109549,M,DK Troldhaugen's Fabian,NFO n 09,08-04-1994,FD LO 75833,44789,113212
109550,M,DK Troldhaugen's Falco,NFO d 09 22,08-04-1994,FD LO 75835,44789,113212
109551,M,DK Troldhaugen's Foxsi,NFO n 09 22,08-04-1994,FD LO 75834,44789,113212
109552,M,DK Troldhaugen's Gand,NFO d 23,04-07-1994,FD LO 77260,44789,113261
109553,F,DK Troldhaugen's Gro,NFO f 09 23,04-07-1994,FD LO 77259,44789,113261
109554,F,DK Troldhaugen's Gry,NFO f 09,04-07-1994,FD LO 77258,44789,113261
109555,M,DK Troldhaugen's Harald,NFO d 09 22,21-07-1994,FD RX 9825,44789,109532
109556,F,DK Troldhaugen's Hulda,NFO n 23,21-07-1994,FD RX 9826,44789,109532
109557,M,DK Troldhaugen's Ibsen,NFO n 09,13-04-1995,FD LO 80044,44789,113261
109558,M,DK Troldhaugen's Ike,NFO n 09 23,13-04-1995,FD LO 80046,44789,113261
109559,F,DK Troldhaugen's Ilona,NFO n 09 23,13-04-1995,FD LO 80042,44789,113261
109560,F,DK Troldhaugen's Indina,NFO f 09 23,13-04-1995,FD LO 80043,44789,113261
109561,M,DK Troldhaugen's Indy,NFO n 09,13-04-1995,FD LO 80045,44789,113261
109562,F,DK Troldhaugen's Julie,NFO f 09,15-04-1996,FD LO 84816,44789,113261
109563,M,DK Troldhaugen's Junior,NFO n 09 23,15-04-1996,FD LO 84818,44789,113261
109564,M,DK Troldhaugen's Justin,NFO d 09 23,15-04-1996,FD LO 84819,44789,113261
109565,M,DK Troldhaugen's Jønson,NFO d 09 23,15-04-1996,FD LO 84817,44789,113261
109566,F,DK Troldhaugen's Karina,NFO n 09 22,14-06-1996,FD LO 85774,109558,44787
109567,F,DK Troldhaugen's Karoline,NFO n 09 23,14-06-1996,FD LO 85776,109558,44787
109568,M,DK Troldhaugen's Kasper,NFO n 09 22,14-06-1996,FD LO 85771,109558,44787
109569,F,DK Troldhaugen's Katie,NFO n 09 23,14-06-1996,FD LO 85777,109558,44787
109570,F,DK Troldhaugen's Kira,NFO n 09 23,14-06-1996,FD LO 85775,109558,44787
109571,F,DK Troldhaugen's Kraka,NFO n 09 22,14-06-1996,FD LO 85773,109558,44787
109572,M,DK Troldhaugen's Kristoffer,NFO a 09 22,14-06-1996,FD LO 85772,109558,44787
109573,F,DK Troldhaugen's Laura,NFO f 09,12-04-1997,FD RX 11880,51620,109532
109574,F,DK Troldhaugen's Leika,NFO ns 09 22,12-04-1997,FD RX 11882,51620,109532
109575,M,DK Troldhaugen's Locky,NFO ns 09,12-04-1997,FD RX 11881,51620,109532
109576,F,DK Troldhaugen's Malou,NFO f 09 23,18-05-1997,FD LO 89919,109564,44787
109577,M,DK Troldhaugen's Marko Polo,NFO n 09 23,18-05-1997,FD LO 89921,109564,44787
109578,M,DK Troldhaugen's Marty Blue,NFO a 09 22,18-05-1997,FD LO 89922,109564,44787
109579,M,DK Troldhaugen's Micky,NFO n 09 22,18-05-1997,FD LO 89923,109564,44787
109580,F,DK Troldhaugen's Mille,NFO f 09 22,18-05-1997,FD LO 89918,109564,44787
109581,M,DK Troldhaugen's Mozart,NFO n 09 23,18-05-1997,FD LO 89920,109564,44787
109582,M,DK Troldhaugen's Napoleon,NFO n 09,08-09-1997,FD LO 92068,175797,113261
109583,M,DK Troldhaugen's Nicolai,NFO d 09 22,08-09-1997,FD LO 92069,175797,113261
109584,F,DK Troldhaugen's Odette,NFO g 09 22,11-08-1998,FD LO 96468,109583,44787
109585,F,DK Troldhaugen's Odine,NFO g 09 22,11-08-1998,FD LO 96469,109583,44787
109586,F,DK Troldhaugen's Ofelia,NFO f 09 22,11-08-1998,FD LO 96467,109583,44787
109587,M,DK Troldhaugen's Oliver,NFO n 09 22,11-08-1998,FD LO 96464,109583,44787
109588,F,DK Troldhaugen's Olivia,NFO f 09 22,11-08-1998,FD LO 96466,109583,44787
109589,F,DK Troldhaugen's O'Mara,NFO f 09 22,11-08-1998,FD LO 96465,109583,44787
109590,F,DK Troldhaugen's Ona,NFO g 09 22,11-08-1998,FD LO 96470,109583,44787
109591,M,DK Troldhaugen's Pantini,NFO n 09 23,05-09-1998,FD LO 96474,109583,109556
109592,M,DK Troldhaugen's Pavarotti,NFO n 09 22,05-09-1998,FD LO 96476,109583,109556
109593,M,DK Troldhaugen's Pepito,NFO n 09 23,05-09-1998,FD LO 96473,109583,109556
109594,F,DK Troldhaugen's Pernille,NFO f 09 22,05-09-1998,FD LO 96471,109583,109556
109595,M,DK Troldhaugen's Phantom,NFO n 09 23,05-09-1998,FD LO 96475,109583,109556
109596,F,DK Troldhaugen's Pusle,NFO f 09 22,05-09-1998,FD LO 96472,109583,109556
109597,M,DK Troldhaugen's Quatro,NFO n 09 22,22-10-1999,FD LO 101733,175797,109566
109598,F,DK Troldhaugen's Quintara,NFO f 09 22,22-10-1999,FD LO 101731,175797,109566
109599,F,DK Troldhaugen's Quintessa,NFO f 09 22,22-10-1999,FD LO 101730,175797,109566
109600,M,DK Troldhaugen's Quinzy,NFO n 09 22,22-10-1999,FD LO 101732,175797,109566
109601,F,DK Troldhaugen's Rasmine,NFO n 09 22,14-05-2001,FD LO 109928,109579,109566
109602,M,DK Troldhaugen's Rasmus,NFO n 09 22,14-05-2001,FD LO 109927,109579,109566
109603,F,DK Troldhaugen's Regitze,NFO n 22,14-05-2001,FD LO 109930,109579,109566
109604,M,DK Troldhaugen's Rocky,NFO n 22,14-05-2001,FD LO 109926,109579,109566
109605,F,DK Troldhaugen's Ronja,NFO f 09,23-06-1989,FD LO 55882,113201,113212
109606,F,DK Troldhaugen's Runa,NFO n 09 22,14-05-2001,FD LO 109929,109579,109566
109607,F,DK Troldkær's Admired Brown Amelie,SIA b,30-07-1998,FD LO 96417,120939,123983
109608,M,DK Troldkær's Ariel Brown Esquire,SIA n,30-07-1998,FD LO 96416,120939,123983
109609,M,DK Troldkær's Asterix Brown Esquire,SIA n,30-07-1998,FD LO 96415,120939,123983
109610,M,DK Troldkær's Blue Diamond,SIA a,13-04-2001,FD LO 109749,156617,123983
109611,F,DK Troldkær's Blue Hebe,SIA a,28-01-2003,FD LO 119609,109621,156785
109612,M,DK Troldkær's Blue Hermes,SIA a,28-01-2003,FD LO 119607,109621,156785
109613,M,DK Troldkær's Blue Horus,SIA a,28-01-2003,FD LO 119608,109621,156785
109614,M,DK Troldkær's Blue Jewel,SIA a,12-11-2003,FD LO 125092,109621,156785
109615,M,DK Troldkær's Brown Baltazar,SIA n,17-07-1999,FD LO 100981,185971,123983
109616,F,DK Troldkær's Brown Beauty BebBeb,SIA n,17-07-1999,FD LO 100982,185971,123983
109617,M,DK Troldkær's Brown Buddha,SIA n,17-07-1999,FD LO 100980,185971,123983
109618,M,DK Troldkær's Cadfael,SIA a,22-06-2000,FD LO 105429,109608,123983
109619,M,DK Troldkær's Camelot,SIA a,22-06-2000,FD LO 105430,109608,123983
109620,F,DK Troldkær's Classic Cecilia,SIA n,22-06-2000,FD LO 105428,109608,123983
109621,M,DK Troldkær's Dalai Lama,SIA a,13-04-2001,FD LO 109748,156617,123983
109622,F,DK Troldkær's Dharma-Dolma,SIA n,13-04-2001,FD LO 109750,156617,123983
109623,F,DK Troldkær's Emma Louise,SIA n,16-02-2006,FD LO 139862,182246,109633
109624,M,DK Troldkær's Exquisite Porthos,SIA n,11-05-2001,FD LO 109751,109608,129546
109625,F,DK Troldkær's Felicia,SIA b,29-07-2001,FD LO 111847,109608,129546
109626,M,DK Troldkær's Felix,SIA b,29-07-2001,FD LO 111845,109608,129546
109627,F,DK Troldkær's Fiona,SIA b,29-07-2001,FD LO 111846,109608,129546
109628,F,DK Troldkær's Great Expectations,SIA a,25-09-2002,FD LO 118237,109621,129546
109629,F,DK Troldkær's Great Goddess,SIA b,25-09-2002,FD LO 118238,109621,129546
109630,M,DK Troldkær's Ivan The Sweet,SIA b,08-04-2003,FD LO 121218,133383,129546
109631,F,DK Troldkær's Josefine Touray,SIA a,12-11-2003,FD LO 125093,109621,156785
109632,F,DK Troldkær's Katrine Fruelund,SIA n,01-02-2004,FD LO 126069,109621,129546
109633,F,DK Troldkær's Kirsten Munk,SIA n,01-02-2004,FD LO 126068,109621,129546
109634,F,DK Troldkær's Lionesse Linnea,SIA n,16-02-2006,FD LO 139863,182246,109633
109635,M,DK Troldkær's Lord of the Rings,SIA b,16-02-2006,FD LO 139860,182246,109633
109636,M,DK Troldkær's Lordly Oberon,SIA b,23-08-2007,FD LO 152678,109635,10835
109637,F,DK Troldkær's Mira,SIA n,14-02-2007,FD LO 152256,123422,109633
109638,F,DK Troldkær's Olivia,SIA b,23-08-2007,FD LO 152683,109635,10835
109639,F,DK Troldkær's Olympia,SIA b,23-08-2007,FD LO 152681,109635,10835
109640,F,DK Troldkær's Omfale,SIA b,23-08-2007,FD LO 152682,109635,10835
109641,M,DK Troldkær's Orlando,SIA b,23-08-2007,FD LO 152680,109635,10835
109642,M,DK Troldkær's Osiris,SIA b,23-08-2007,FD LO 152679,109635,10835
109643,F,DK Troldkær's Precious of Anatolia,OSH f,21-05-2008,FD LO 154947,122814,10835
109644,F,DK Troldkær's Princess of Anatolia,SIA h,21-05-2008,FD LO 154948,122814,10835
109645,F,DK Troldkær's Quenya,SIA b,05-11-2008,FD LO 155902,109635,109637
109646,M,DK Troldkær's Redouté,SIA b,14-02-2009,FD LO 156417,110459,109637
109647,F,DK Troldkær's Reine des Violettes,SIA c,14-02-2009,FD LO 156416,110459,109637
109648,M,DK Troldkær's Romeo,SIA a 21,14-02-2009,FD LO 156418,110459,109637
109649,M,DK Troldkær's Sir Lancelot,SIA n,16-02-2006,FD LO 139861,182246,109633
109650,F,DK Troldkær's Snerhvide,SIA c 21,11-10-2009,FD LO 158018,110459,50263
109651,M,DK Troldkær's Stardust,SIA c 21,11-10-2009,FD LO 158017,110459,50263
109652,M,DK Troldkær's Superstar,SIA c,11-10-2009,FD LO 158016,110459,50263
109653,M,DK Troldkær's Surpasse Tout,SIA c,11-10-2009,FD LO 158015,110459,50263
109654,F,DK Troldkær's Tasha Tudor,SIA b 21,10-05-2010,(DK)FD LO 159290,110459,108770
109655,F,DK Troldkær's Tenzin,SIA b 21,10-05-2010,(DK)FD LO 159289,110459,108770
109656,F,DK Troldkær's Ulrika,SIA c 21,13-08-2010,(DK)FD LO 200869,110459,109633
109657,M,DK Troldkær's Ulvedanser,SIA n 21,13-08-2010,(DK)FD LO 200873,110459,109633
109658,M,DK Troldkær's Ulysses,SIA a,13-08-2010,(DK)FD LO 200870,110459,109633
109659,F,DK Troldkær's Unique,SIA b,13-08-2010,(DK)FD LO 200868,110459,109633
109660,M,DK Troldkær's Uranus,SIA c,13-08-2010,(DK)FD LO 200872,110459,109633
109661,M,DK Troldkær's Uther Pendragon,SIA b,13-08-2010,(DK)FD LO 200871,110459,109633
109662,F,DK Troldkær's Victoria Ingrid,SIA c,10-12-2010,(DK)FD LO 202561,110459,180296
109663,F,DK Troldkær's Warm Wishes,SIA b,02-08-2011,(DK)FD LO 205708,110459,108770
109664,F,DK Troldkær's Wild Summer,SIA b 21,02-08-2011,(DK)FD LO 205707,110459,108770
109665,M,DK Troldkær's William Shakespeare,SIA b 21,02-08-2011,(DK)FD LO 205706,110459,108770
109666,M,DK Troldkær's Xenofon,SIA b 21,08-08-2012,(DK)FD LO 211658,110459,108770
109667,M,DK Troldkær's Yang,SIA b 21,19-06-2013,(DK)FD LO 214588,110459,108770
109668,F,DK Troldkær's Yao,SIA n 21,19-06-2013,(DK)FD LO 214589,110459,108770
109669,F,DK Troldkær's Yasmin,SIA c 21,19-06-2013,(DK)FD LO 214590,110459,108770
109670,F,DK Troldkær's Yoko Ono,SIA a,19-06-2013,(DK)FD LO 214591,110459,108770
109671,F,DK Troldpila's Bertha,NFO n 25,26-08-1995,FD LO 83178,1393,1394
109672,F,DK Troldpila's Freja,NFO n 25,13-06-1994,FD LO 79222,1393,1394
109673,F,DK Troldpila's Mulle,NFO n 22,26-08-1995,FD LO 83177,1393,1394
109674,F,DK Troldpila's Olga,NFO n 22,26-08-1995,FD LO 83176,1393,1394
109675,M,DK Troldpus's King Aragorn,NFO ns 09 23,11-05-2005,FD LO 133893,71951,116688
109676,M,DK Troldpus's King Arthur,NFO n 09 24,26-07-2002,FD LO 117047,35678,49506
109677,M,DK Troldpus's King Assir,NFO d 09 22,11-04-2004,FD LO 126924,50641,109689
109678,M,DK Troldpus's King Balzacar,NFO n 09 23,02-08-2003,FD LO 123423,60707,49506
109679,M,DK Troldpus's King Bartoldi,NFO n 22,02-08-2003,FD LO 123424,60707,49506
109680,M,DK Troldpus's King Jalmer,NFO d 09 22,16-07-2004,FD LO 129862,109679,116688
109681,M,DK Troldpus's King Jalte,NFO d 09 23,16-07-2004,FD LO 129863,109679,116688
109682,M,DK Troldpus's King Jarl,NFO n 23,16-07-2004,FD LO 129864,109679,116688
109683,M,DK Troldpus's King Monrad,NFO a 09,02-04-2008,FD LO 171418,109700,116688
109684,M,DK Troldpus's King Olau,NFO d 09,14-07-2006,FD LO 142563,109700,53313
109685,M,DK Troldpus's King Vidar,NFO d 09 22,27-08-2005,FD LO 136595,109676,116688
109686,M,DK Troldpus's Kong Løvehjerte,NFO es 09 21,16-08-2007,FD LO 149111,172736,109714
109687,F,DK Troldpus's Lady Acia,NFO n 09 23,11-04-2004,FD LO 126927,50641,109689
109688,F,DK Troldpus's Lady Afroditte,NFO f 09,26-07-2002,FD LO 117050,35678,49506
109689,F,DK Troldpus's Lady Anastacia,NFO f 09 22,26-07-2002,FD LO 117049,35678,49506
109690,F,DK Troldpus's Lady Anna,NFO n 23,11-04-2004,FD LO 126926,50641,109689
109691,F,DK Troldpus's Lady Annabel,NFO f 09,26-07-2002,FD LO 117048,35678,49506
109692,F,DK Troldpus's Lady Annacia,NFO n 09 22,11-04-2004,FD LO 126925,50641,109689
109693,F,DK Troldpus's Lady Brici Bardot,NFO f 23,02-08-2003,FD LO 123428,60707,49506
109694,F,DK Troldpus's Lady Leonor,NFO gs 09 23,16-08-2007,FD LO 149107,172736,109714
109695,F,DK Troldpus's Lady Nomi,NFO f 09 21,07-06-2008,FD LO 172902,109676,109714
109696,F,DK Troldpus's Lady Nora,NFO f 09 21,07-06-2008,FD LO 172901,109676,109714
109697,F,DK Troldpus's Lady Norma,NFO f 09,07-06-2008,FD LO 172900,109676,109714
109698,F,DK Troldpus's Lady Thorbjørk,NFO a 09 21,14-05-2006,FD LO 141363,109675,49506
109699,M,DK Troldpus's Lord Anker,NFO n 09,03-08-2003,FD LO 124718,109676,53313
109700,M,DK Troldpus's Lord Arkibal,NFO n 09,26-07-2002,FD LO 117045,35678,49506
109701,M,DK Troldpus's Lord Asbjørn,NFO e 09,03-08-2003,FD LO 124715,109676,53313
109702,M,DK Troldpus's Lord Asger,NFO n 09,03-08-2003,FD LO 124717,109676,53313
109703,M,DK Troldpus's Lord Asser,NFO n 09 22,03-08-2003,FD LO 124716,109676,53313
109704,M,DK Troldpus's Lord Baldo,NFO n 23,02-08-2003,FD LO 123425,60707,49506
109705,M,DK Troldpus's Lord Baldur,NFO n 23,02-08-2003,FD LO 123426,60707,49506
109706,M,DK Troldpus's Lord Basil,NFO n 23,02-08-2003,FD LO 123427,60707,49506
109707,M,DK Troldpus's Lord Leonardo,NFO es 09 23,16-08-2007,FD LO 149108,172736,109714
109708,M,DK Troldpus's Lord Leonart,NFO es 01,16-08-2007,FD LO 149110,172736,109714
109709,M,DK Troldpus's Lord Leopol,NFO es 02,16-08-2007,FD LO 149109,172736,109714
109710,M,DK Troldpus's Lord Norman,NFO d 01 21,07-06-2008,FD LO 172899,109676,109714
109711,M,DK Troldpus's Lord Timon,NFO n 09 21,14-05-2006,FD LO 141364,109675,49506
109712,M,DK Troldpus's Lord Timoti,NFO n 09 23,14-05-2006,FD LO 141365,109675,49506
109713,M,DK Troldpus's Mr. Arkison,NFO n 01 64,26-04-2012,(DK)FD LO 210830,109700,116688
109714,F,DK Troldpus's Queen Aviaja,NFO e 01 21,11-05-2005,FD LO 133894,71951,116688
109715,F,DK Troldpus's Queen Julia,NFO n 09 23,16-07-2004,FD LO 129866,109679,116688
109716,F,DK Troldpus's Queen Julie,NFO f 23,16-07-2004,FD LO 129865,109679,116688
109717,F,DK Troldpus's Queen Molina,NFO n 02,02-04-2008,FD LO 171417,109700,116688
109718,F,DK Troldpus's Queen Molise,NFO g 09,02-04-2008,FD LO 171415,109700,116688
109719,F,DK Troldpus's Queen Mona Lisa,NFO f 09 21,02-04-2008,FD LO 171416,109700,116688
109720,F,DK Troldpus's Queen Olina,NFO f 09,14-07-2006,FD LO 142565,109700,53313
109721,F,DK Troldpus's Queen Oline,NFO f 09,14-07-2006,FD LO 142564,109700,53313
109722,F,DK Troldpus's Queen Olivia,NFO f,14-07-2006,FD LO 142566,109700,53313
109723,F,DK Troldpus's Queen Siri Verbascum,NFO g 09 24,27-08-2005,FD LO 136597,109676,116688
109724,F,DK Troldpus's Queen Valentina,NFO n 01,27-08-2005,FD LO 136598,109676,116688
109725,F,DK Troldpus's Queen Valentine,NFO f 02 21,27-08-2005,FD LO 136599,109676,116688
109726,F,DK Troldpus's Queen Victoria,NFO g 09 23,27-08-2005,FD LO 136596,109676,116688
109727,M,DK Troldpus's Silver-King,NFO a 09,26-07-2002,FD LO 117046,35678,49506
109728,M,DK Troldrosens Xala,MCO ns 02,06-02-2009,FD LO 175072,112175,53884
109729,M,DK Troldrosens Xander,MCO n 09 22,06-02-2009,FD LO 175071,112175,53884
109730,F,DK Troldrosens Xenia,MCO ns 03,06-02-2009,FD LO 175074,112175,53884
109731,F,DK Troldrosens Xie,MCO ns 09 23,06-02-2009,FD LO 175073,112175,53884
109732,F,DK Troldrosens Yanina,MCO a 22,29-04-2008,FD LO 171207,59608,101693
109733,M,DK Troldrosens Yarn,MCO e 22,29-04-2008,FD LO 171211,59608,101693
109734,F,DK Troldrosens Yarrow,MCO n 22,29-04-2008,FD LO 171205,59608,101693
109735,F,DK Troldrosens Yasemin,MCO n 22,29-04-2008,FD LO 171210,59608,101693
109736,F,DK Troldrosens Yesterday,MCO n,29-04-2008,FD LO 171204,59608,101693
109737,M,DK Troldrosens Yoel,MCO e 22,29-04-2008,FD LO 171206,59608,101693
109738,M,DK Troldrosens Younker,MCO a 22,29-04-2008,FD LO 171209,59608,101693
109739,M,DK Troldrosens Yummy,MCO e 22,29-04-2008,FD LO 171208,59608,101693
109740,M,DK Troldrosens Zanno,MCO n,01-11-2007,FD LO 149863,59608,101693
109741,F,DK Troldrosens Zaza,MCO gs 22,01-11-2007,FD LO 149862,59608,101693
109742,M,DK Troldrosens Zezar,MCO as 22,01-11-2007,FD LO 149864,59608,101693
109743,F,DK Troldrosens Zitah,MCO g,01-11-2007,FD LO 149861,59608,101693
109744,M,DK Trollspotting Acanthus,BEN n 22,03-02-2003,FD LO 120067,19241,109769
109745,F,DK Trollspotting Alana,BEN n 24,25-01-2003,FD LO 120065,19241,109795
109746,M,DK Trollspotting Amaroq,BEN n 24 33,21-04-2002,FD LO 117103,135852,144103
109747,F,DK Trollspotting Anemone,BEN n 24,25-01-2003,FD LO 120064,19241,109795
109748,F,DK Trollspotting Aprilia,BEN n 22,15-01-2003,FD LO 120061,19241,109832
109749,M,DK Trollspotting Aslan,BEN n 22,25-01-2003,FD LO 120066,19241,109795
109750,M,DK Trollspotting Attila,BEN n 24,15-11-2004,FD LO 133628,109803,109802
109751,F,DK Trollspotting Banjo,BEN n 24,24-06-2001,FD LO 110678,136428,153385
109752,M,DK Trollspotting Bari,BEN n 24,05-07-2003,FD LO 122810,19241,109832
109753,M,DK Trollspotting Basil,BEN n 24,08-07-2003,FD LO 122818,19241,109769
109754,M,DK Trollspotting Bayeux,BEN n 24,10-01-2003,FD LO 120053,19241,144103
109755,M,DK Trollspotting Benelli,BEN n 24,15-01-2003,FD LO 120059,19241,109832
109756,F,DK Trollspotting Birka,BEN n 24,10-01-2003,FD LO 120054,19241,144103
109757,M,DK Trollspotting Burdock,BEN n 24,04-08-2002,FD LO 117649,135852,109769
109758,F,DK Trollspotting Cancan,BEN n 24,15-06-2001,FD LO 110676,136428,144097
109759,M,DK Trollspotting Canicatti,BEN n 24,17-10-2004,FD LO 139607,19241,109832
109760,M,DK Trollspotting Caraway,BEN n 24,08-07-2003,FD LO 122817,19241,109769
109761,F,DK Trollspotting Cello,BEN n 22,24-06-2001,FD LO 110681,136428,153385
109762,F,DK Trollspotting Charleston,BEN n 24,15-06-2001,FD LO 110673,136428,144097
109763,M,DK Trollspotting Chester,BEN n 24 33,10-02-2004,FD LO 129851,109754,109832
109764,M,DK Trollspotting Chinook,BEN n 24,10-02-2004,FD LO 130305,131744,144103
109765,M,DK Trollspotting Chippewa,BEN n 24,10-02-2004,FD LO 130306,131744,144103
109766,M,DK Trollspotting Chive,BEN n 24,08-07-2003,FD LO 122816,19241,109769
109767,F,DK Trollspotting Clarinet,BEN n 22,24-06-2001,FD LO 110682,136428,153385
109768,F,DK Trollspotting Dalriada,BEN n 24 33,10-02-2004,FD LO 129852,109754,109832
109769,F,DK Trollspotting Dandelion,BEN n 24,17-01-2001,FD LO 108089,136428,144097
109770,M,DK Trollspotting Ducati,BEN n 24,15-01-2003,FD LO 120058,19241,109832
109771,F,DK Trollspotting Dynaglide,BEN n 24,24-03-2004,FD LO 131241,131744,109748
109772,F,DK Trollspotting Elctraglide,BEN n 24,24-03-2004,FD LO 131242,131744,109748
109773,M,DK Trollspotting Farthing,BEN n 22,22-03-2004,FD LO 131235,131744,109802
109774,M,DK Trollspotting Fatboy,BEN n 22,24-03-2004,FD LO 131239,131744,109748
109775,M,DK Trollspotting Filou Todo,BEN n 24,21-03-2004,FD LO 131233,131744,109745
