102487,F,DK Someone's Beatrice,PER n 02 62,01-08-1995,FD LO 82209,41176,41175
102488,F,DK Someone's Beauty,PER g 03,01-08-1995,FD LO 82211,41176,41175
102489,F,DK Someone's Bell,PER f 03,01-08-1995,FD LO 82212,41176,41175
102490,F,DK Someone's Bianca,PER g,01-08-1995,FD LO 82210,41176,41175
102491,M,DK Someone's Leopold,PER a 03,06-07-1992,FD LO 69065,41176,49957
102492,F,DK Someone's Linka,PER g 02 62,06-07-1992,FD LO 69064,41176,49957
102493,F,DK Someone's Lotus,PER g 01 62,06-07-1992,FD LO 69066,41176,49957
102494,F,DK Sommerlund's Aiko Chichabee,RAG f 21,05-07-2004,FD RX 130193,134281,131041
102495,F,DK Sommerlund's Anastacia Arden,RAG f 21,05-07-2004,FD RX 130195,134281,131041
102496,F,DK Sommerlund's Aurora Chanel,RAG f 21,05-07-2004,FD RX 130194,134281,131041
102497,M,DK Sommerlund's Basil Berlioz,RAG n 04 21,05-08-2004,FD RX 130196,134281,182286
102498,F,DK Sommerlund's Biagiotti Astra,RAG f 21,05-08-2004,FD RX 130198,134281,182286
102499,F,DK Sommerlund's Borsari Aziza,RAG f,05-08-2004,FD RX 130197,134281,182286
102500,F,DK Sommerlund's Caimile,RAG f,24-08-2004,FD RX 130201,134281,133052
102501,F,DK Sommerlund's Catava,RAG f,24-08-2004,FD RX 130200,134281,133052
102502,F,DK Sommerlund's Chamade,RAG f,24-08-2004,FD RX 130202,134281,133052
102503,M,DK Sommerlund's Chike,RAG n,24-08-2004,FD RX 130199,134281,133052
102504,F,DK Sommerlund's Delin'ja- Rose,RAG f,09-10-2004,FD LO 134636,134281,133051
102505,M,DK Sommerlund's Denky-Desprez,RAG n,09-10-2004,FD LO 134637,134281,133051
102506,M,DK Sommerlund's Dolce-Gabbana,RAG n 21,09-10-2004,FD LO 134635,134281,133051
102507,F,DK Sommerlund's Eleonora,RAG a,12-05-2005,FD LO 135125,170268,182286
102508,M,DK Sommerlund's Elmer,RAG a 03,12-05-2005,FD LO 135128,170268,131041
102509,M,DK Sommerlund's Elvis,RAG n 03,12-05-2005,FD LO 135127,170268,182286
102510,F,DK Sommerlund's Esmeralda,RAG n 03,12-05-2005,FD LO 135126,170268,182286
102511,M,DK Sommerlund's Ferdinand,RAG a,18-05-2005,FD LO 135129,170268,131041
102512,M,DK Sommerlund's Fernando,RAG a,18-05-2005,FD LO 135130,170268,131041
102513,M,DK Sommerlund's Frederik,RAG a,18-05-2005,FD LO 135132,170268,131041
102514,M,DK Sommerlund's Friederich,RAG a,18-05-2005,FD LO 135131,170268,131041
102515,M,DK Sommersne's Amazing Aiko,SBI a,01-02-2013,(DK)FD LO 212897,101895,114311
102516,M,DK Sommersne's Amazing Akito,SBI a,01-02-2013,(DK)FD LO 212898,101895,114311
102517,F,DK Sommersne's Belina,SBI n 21,08-07-2013,(DK)FD LO 214826,87265,51836
102518,M,DK Sommersne's Bubbi,SBI b 21,08-07-2013,(DK)FD LO 214827,87265,51836
102519,M,DK Sommersne's Bumle,SBI b 21,08-07-2013,(DK)FD LO 214828,87265,51836
102520,F,DK Somme's Antigone,PER f 03,10-08-1990,FD LO 60177,185983,161154
102521,F,DK Somme's Beate,PER f,10-08-1990,FD LO 60179,185983,161154
102522,F,DK Somme's Julia,PER f 03,10-08-1990,FD LO 60178,185983,161154
102523,F,DK Sonneholt's Abelone,RAG g 21,03-10-2006,FD LO 144412,168453,94776
102524,M,DK Sonneholt's Adam,RAG a 03,18-05-2007,FD LO 147452,168453,102707
102525,M,DK Sonneholt's Adam,RAG b 03,22-07-2012,(DK)FD LO 211062,170892,60027
102526,F,DK Sonneholt's Adia,RAG b 03,22-07-2012,(DK)FD LO 211065,170892,60027
102527,F,DK Sonneholt's Agnes,NFO g 09,23-08-2002,FD LO 117223,33984,58476
102528,F,DK Sonneholt's Al Anaan,NFO f 23,26-05-2010,(DK)FD LO 179288,53442,102783
102529,M,DK Sonneholt's Al-Amir,NFO n 22,26-05-2010,(DK)FD LO 179285,53442,102783
102530,F,DK Sonneholt's Alexandra,RAG a 04,18-05-2007,FD LO 147451,168453,102707
102531,M,DK Sonneholt's Alfred,NFO e 09,23-08-2002,FD LO 117220,33984,58476
102532,M,DK Sonneholt's Alfred,RAG b 03,22-07-2012,(DK)FD LO 211063,170892,60027
102533,F,DK Sonneholt's Alma,NFO g 09,23-08-2002,FD LO 117222,33984,58476
102534,F,DK Sonneholt's Amanda,NFO g 09 23,19-08-2002,FD LO 117218,33984,53457
102535,M,DK Sonneholt's André,RAG a 21,18-05-2007,FD LO 147453,168453,102707
102536,M,DK Sonneholt's Anibo,RAG d 03,07-07-2005,FD LO 135542,178558,102586
102537,F,DK Sonneholt's Anna,NFO a 09,23-08-2002,FD LO 117221,33984,58476
102538,F,DK Sonneholt's Anna,RAG n 03 21,18-05-2007,FD LO 147450,168453,102707
102539,M,DK Sonneholt's Anton,RAG b 03,22-07-2012,(DK)FD LO 211061,170892,60027
102540,F,DK Sonneholt's Aqua Marin,RAG a 03,28-07-2006,FD LO 142814,168453,102359
102541,M,DK Sonneholt's Arn,RAG n,22-07-2012,(DK)FD LO 211064,170892,60027
102542,M,DK Sonneholt's Arnold,NFO e 09,19-08-2002,FD LO 117217,33984,53457
102543,M,DK Sonneholt's Arnold,NFO n 09 22,26-05-2010,(DK)FD LO 179284,53442,102783
102544,M,DK Sonneholt's Arvid,RAG n 03,07-07-2005,FD LO 135541,178558,102586
102545,M,DK Sonneholt's Aslan,RAG e,07-07-2005,FD LO 135544,178558,102586
102546,M,DK Sonneholt's Axel,NFO e 09,23-08-2002,FD LO 117219,33984,58476
102547,M,DK Sonneholt's Axis,RAG d,07-07-2005,FD LO 135543,178558,102586
102548,M,DK Sonneholt's Azhar,NFO d 09 23,26-05-2010,(DK)FD LO 179287,53442,102783
102549,M,DK Sonneholt's Azif,NFO a,26-05-2010,(DK)FD LO 179286,53442,102783
102550,F,DK Sonneholt's Azurit,RAG a 21,03-10-2006,FD LO 144413,168453,94776
102551,F,DK Sonneholt's Babette,RAG n 21,29-06-2007,FD LO 148294,178558,47807
102552,F,DK Sonneholt's Badirya,NFO w,09-10-2010,(DK)FD LO 201208,59005,102678
102553,M,DK Sonneholt's Bahi,NFO w,09-10-2010,(DK)FD LO 201212,59005,102678
102554,F,DK Sonneholt's Bahira,NFO f 23,09-10-2010,(DK)FD LO 201210,59005,102678
102555,M,DK Sonneholt's Balder,RAG e,23-07-2012,(DK)FD LO 211057,102787,102763
102556,M,DK Sonneholt's Barghouti,NFO d 22,09-10-2010,(DK)FD LO 201211,59005,102678
102557,M,DK Sonneholt's Bashier,NFO w,09-10-2010,(DK)FD LO 201213,59005,102678
102558,M,DK Sonneholt's Basso,RAG n 03,26-07-2005,FD LO 136215,178558,102707
102559,F,DK Sonneholt's Beate,RAG g,23-07-2012,(DK)FD LO 211058,102787,102763
102560,F,DK Sonneholt's Bebbie,RAG h,23-07-2012,(DK)FD LO 211059,102787,102763
102561,F,DK Sonneholt's Bella,NFO f 09 23,30-07-2003,FD LO 122927,60849,53457
102562,M,DK Sonneholt's Bertram,RAG a 03,29-06-2007,FD LO 148290,178558,47807
102563,F,DK Sonneholt's Bianca,NFO n,30-07-2003,FD LO 122928,60849,53457
102564,F,DK Sonneholt's Bibi,RAG a 21,29-06-2007,FD LO 148295,178558,47807
102565,M,DK Sonneholt's Birk,NFO n 23,30-07-2003,FD LO 122926,60849,53457
102566,F,DK Sonneholt's Birthe Juvel,NFO d 09 22,28-04-2005,FD LO 133611,100362,102527
102567,F,DK Sonneholt's Bodil,NFO f 09 23,30-07-2003,FD LO 122929,60849,53457
102568,F,DK Sonneholt's Bolette,RAG n,29-06-2007,FD LO 148293,178558,47807
102569,F,DK Sonneholt's Bonnie,NFO as 09 23,30-07-2003,FD LO 122930,60849,53457
102570,F,DK Sonneholt's Bonnie,RAG a 03,26-07-2005,FD LO 136214,178558,102707
102571,M,DK Sonneholt's Bosse,NFO d 09 23,30-07-2003,FD LO 122925,60849,53457
102572,M,DK Sonneholt's Bosse,RAG a 03,26-07-2005,FD LO 136216,178558,102707
102573,M,DK Sonneholt's Botswana,RAG e,03-10-2006,FD LO 144415,168453,94776
102574,F,DK Sonneholt's Brisa,RAG h,23-07-2012,(DK)FD LO 211060,102787,102763
102575,M,DK Sonneholt's Bubber,RAG a,29-06-2007,FD LO 148291,178558,47807
102576,M,DK Sonneholt's Buller,RAG n 03,29-06-2007,FD LO 148289,178558,47807
102577,M,DK Sonneholt's Buster,RAG n 03 21,29-06-2007,FD LO 148292,178558,47807
102578,F,DK Sonneholt's Buthaaya,NFO f 22,09-10-2010,(DK)FD LO 201209,59005,102678
102579,M,DK Sonneholt's Cafiy,NFO e 09 22,19-11-2010,(DK)FD LO 202066,53442,39211
102580,M,DK Sonneholt's Calle,NFO e 09 23,04-11-2003,FD LO 124795,60852,102527
102581,F,DK Sonneholt's Cana,NFO g 09,19-11-2010,(DK)FD LO 202067,53442,39211
102582,M,DK Sonneholt's Caramir,NFO a 09,19-11-2010,(DK)FD LO 202065,53442,39211
102583,M,DK Sonneholt's Carlos,RAG e,18-11-2007,FD LO 149977,168453,94776
102584,F,DK Sonneholt's Carmen,RAG g 21,18-11-2007,FD LO 149981,168453,94776
102585,M,DK Sonneholt's Casey,RAG a,11-03-2013,(DK)FD LO 213486,102787,102619
102586,F,DK Sonneholt's Chandra,RAG f,04-06-2004,FD RX 128438,72994,92816
102587,M,DK Sonneholt's Chanel,RAG g,18-11-2007,FD LO 149980,168453,94776
102588,M,DK Sonneholt's Chap,RAG a,11-03-2013,(DK)FD LO 213485,102787,102619
102589,M,DK Sonneholt's Charly,NFO ds 09 22,04-11-2003,FD LO 124794,60852,102527
102590,M,DK Sonneholt's Charly,RAG e,18-11-2007,FD LO 149978,168453,94776
102591,F,DK Sonneholt's Cherie,RAG a,11-03-2013,(DK)FD LO 213487,102787,102619
102592,M,DK Sonneholt's Chico,RAG e,18-11-2007,FD LO 149979,168453,94776
102593,M,DK Sonneholt's Chip,RAG a,11-03-2013,(DK)FD LO 213484,102787,102619
102594,F,DK Sonneholt's Citrin,RAG n 21,28-07-2006,FD LO 142816,168453,102359
102595,M,DK Sonneholt's Coco,RAG e,18-11-2007,FD LO 149976,168453,94776
102596,M,DK Sonneholt's Darwin,NFO a 09,29-03-2011,(DK)FD LO 203389,53442,102773
102597,F,DK Sonneholt's Dena,NFO f 09,29-03-2011,(DK)FD LO 203390,53442,102773
102598,M,DK Sonneholt's Dirch,NFO d 22,13-04-2004,FD LO 126972,60852,53457
102599,M,DK Sonneholt's Dithlev,NFO ns 09 23,13-04-2004,FD LO 126973,60852,53457
102600,F,DK Sonneholt's Ditte,NFO ns 23,13-04-2004,FD LO 126970,60852,53457
102601,F,DK Sonneholt's Diva,RAG n 04 21,10-02-2008,FD LO 170969,178558,102523
102602,M,DK Sonneholt's Dixie,RAG b 03,13-03-2013,(DK)FD LO 213490,170892,102743
102603,M,DK Sonneholt's Djako,NFO ns 22,29-03-2011,(DK)FD LO 203388,53442,102773
102604,M,DK Sonneholt's Dolche,RAG e 21,10-02-2008,FD LO 170965,178558,102523
102605,M,DK Sonneholt's Don Juan,RAG a,10-02-2008,FD LO 170967,178558,102523
102606,M,DK Sonneholt's Donald,RAG b 03,13-03-2013,(DK)FD LO 213489,170892,102743
102607,M,DK Sonneholt's Dondi,RAG b 03,13-03-2013,(DK)FD LO 213491,170892,102743
102608,F,DK Sonneholt's Donna,NFO as 09 23,13-04-2004,FD LO 126971,60852,53457
102609,M,DK Sonneholt's Duffy,RAG a 03,10-02-2008,FD LO 170968,178558,102523
102610,M,DK Sonneholt's Dumle,RAG b 03,13-03-2013,(DK)FD LO 213488,170892,102743
102611,M,DK Sonneholt's Dusty,RAG e 03,10-02-2008,FD LO 170966,178558,102523
102612,F,DK Sonneholt's Ebba,NFO fs 09 23,27-06-2004,FD LO 128445,60852,102527
102613,F,DK Sonneholt's Edel,RAG n,15-09-2013,(DK)FD LO 216001,102787,105886
102614,M,DK Sonneholt's Eg,NFO d 09 21,16-04-2011,(DK)FD LO 203381,53442,102783
102615,M,DK Sonneholt's Einstein,RAG n 03,29-02-2008,FD LO 171114,178558,47807
102616,M,DK Sonneholt's Elijas,RAG n,15-09-2013,(DK)FD LO 216000,102787,105886
102617,F,DK Sonneholt's Elisa,NFO gs 09 23,27-06-2004,FD LO 128444,60852,102527
102618,F,DK Sonneholt's Ellen,RAG n,15-09-2013,(DK)FD LO 216004,102787,105886
102619,F,DK Sonneholt's Elly,RAG a 21,29-02-2008,FD LO 171117,178558,47807
102620,F,DK Sonneholt's Elune,NFO ns 09 22,08-03-2010,(DK)FD LO 178805,53442,102773
102621,M,DK Sonneholt's Elvis,RAG a 03,29-02-2008,FD LO 171115,178558,47807
102622,F,DK Sonneholt's Emma,RAG n 03 21,29-02-2008,FD LO 171119,178558,47807
102623,F,DK Sonneholt's Emmy,RAG a 21,29-02-2008,FD LO 171120,178558,47807
102624,F,DK Sonneholt's Enya,RAG a,29-02-2008,FD LO 171116,178558,47807
102625,M,DK Sonneholt's Erik,NFO as,27-06-2004,FD LO 128443,60852,102527
102626,M,DK Sonneholt's Erkan,RAG a,15-09-2013,(DK)FD LO 215999,102787,105886
102627,M,DK Sonneholt's Eske,NFO d 09 21,16-04-2011,(DK)FD LO 203382,53442,102783
102628,F,DK Sonneholt's Ester,RAG a,15-09-2013,(DK)FD LO 216002,102787,105886
102629,F,DK Sonneholt's Eta,RAG n 21,29-02-2008,FD LO 171118,178558,47807
102630,M,DK Sonneholt's Etlar,NFO e 23,16-04-2011,(DK)FD LO 203383,53442,102783
102631,F,DK Sonneholt's Ettie,NFO n 22,16-04-2011,(DK)FD LO 203380,53442,102783
102632,F,DK Sonneholt's Eva,NFO n,27-06-2004,FD LO 128446,60852,102527
102633,F,DK Sonneholt's Eva,RAG a,15-09-2013,(DK)FD LO 216003,102787,105886
102634,F,DK Sonneholt's Fanny,RAG a 03,10-04-2008,FD LO 171955,178558,102707
102635,F,DK Sonneholt's Ferle,RAG n,10-04-2008,FD LO 171953,178558,102707
102636,F,DK Sonneholt's Fie,RAG n 03,10-04-2008,FD LO 171954,178558,102707
102637,M,DK Sonneholt's Figo,RAG n 03,10-04-2008,FD LO 171952,178558,102707
102638,F,DK Sonneholt's Filuka,NFO n 02,10-08-2011,(DK)FD LO 205138,53442,74375
102639,F,DK Sonneholt's Fleur,NFO g 02,10-08-2011,(DK)FD LO 205137,53442,74375
102640,F,DK Sonneholt's Franciska,NFO n 03 22,10-08-2011,(DK)FD LO 205136,53442,74375
102641,M,DK Sonneholt's Fredinan,NFO d 09 23,20-09-2004,FD LO 130348,60852,53457
102642,M,DK Sonneholt's Fredrik,NFO ns 09 23,20-09-2004,FD LO 130347,60852,53457
102643,M,DK Sonneholt's Frodo,NFO d 02,10-08-2011,(DK)FD LO 205135,53442,74375
102644,F,DK Sonneholt's Gaia,NFO n,19-11-2004,FD LO 130967,60852,102527
102645,F,DK Sonneholt's Gaia H,RAG g 03 21,02-09-2008,FD LO 173837,168453,102671
102646,F,DK Sonneholt's Gaia V,RAG g 03 21,02-09-2008,FD LO 173836,168453,102671
102647,M,DK Sonneholt's Garzia,RAG a 03,02-09-2008,FD LO 173835,168453,102671
102648,M,DK Sonneholt's Gorm,NFO ns 09,19-11-2004,FD LO 130969,60852,102527
102649,F,DK Sonneholt's Gudrun,NFO g 09,19-11-2004,FD LO 130968,60852,102527
102650,M,DK Sonneholt's Gustav,NFO n 09,19-11-2004,FD LO 130970,60852,102527
102651,F,DK Sonneholt's Hanna,NFO d 22,05-01-2005,FD LO 131575,100362,80900
102652,F,DK Sonneholt's Hanna,RAG g 04,20-09-2008,FD LO 174076,168453,94776
102653,M,DK Sonneholt's Harald,NFO d 22,05-01-2005,FD LO 131571,100362,80900
102654,M,DK Sonneholt's Harry,RAG e 21,20-09-2008,FD LO 174071,168453,94776
102655,F,DK Sonneholt's Helena,RAG g 04 21,20-09-2008,FD LO 174075,168453,94776
102656,F,DK Sonneholt's Helga,NFO d 22,05-01-2005,FD LO 131574,100362,80900
102657,F,DK Sonneholt's Henna,RAG g 04 21,20-09-2008,FD LO 174074,168453,94776
102658,M,DK Sonneholt's Herman,NFO d 22,05-01-2005,FD LO 131573,100362,80900
102659,F,DK Sonneholt's Hermina,RAG g 21,20-09-2008,FD LO 174072,168453,94776
102660,M,DK Sonneholt's Hjalte,RAG e 21,20-09-2008,FD LO 174070,168453,94776
102661,F,DK Sonneholt's Holly,RAG g 21,20-09-2008,FD LO 174073,168453,94776
102662,M,DK Sonneholt's Hugo,NFO d 22,05-01-2005,FD LO 131572,100362,80900
102663,M,DK Sonneholt's Ib,NFO e 23,08-02-2005,FD LO 132326,60852,53457
102664,M,DK Sonneholt's Ice Bear,RAG a 03,21-03-2009,FD LO 175406,178558,102523
102665,M,DK Sonneholt's Ice Blue,RAG e 03 21,21-03-2009,FD LO 175405,178558,102523
102666,M,DK Sonneholt's Ice Creme,RAG e 03,21-03-2009,FD LO 175404,178558,102523
102667,F,DK Sonneholt's Ilse,NFO ns 09 23,08-02-2005,FD LO 132328,60852,53457
102668,F,DK Sonneholt's Ina,NFO g 09,08-02-2005,FD LO 132329,60852,53457
102669,M,DK Sonneholt's Ingolf,NFO e 09 23,08-02-2005,FD LO 132325,60852,53457
102670,F,DK Sonneholt's Isabel,NFO ns 09,08-02-2005,FD LO 132327,60852,53457
102671,F,DK Sonneholt's Isabel,RAG g 03,12-07-2007,FD LO 149975,178558,94776
102672,F,DK Sonneholt's Isja,RAG n 03,21-03-2009,FD LO 175407,178558,102523
102673,M,DK Sonneholt's Ivan,NFO n 09,08-02-2005,FD LO 132324,60852,53457
102674,F,DK Sonneholt's Iza,RAG n 03,21-03-2009,FD LO 175408,178558,102523
102675,F,DK Sonneholt's Jane,RAG n,03-04-2009,FD LO 176098,178558,102584
102676,F,DK Sonneholt's Janis,RAG n 21,03-04-2009,FD LO 176097,178558,102584
102677,F,DK Sonneholt's Jasmin,NFO d 22,28-04-2005,FD LO 133613,100362,102527
102678,F,DK Sonneholt's Josefine,NFO d 22,28-04-2005,FD LO 133612,100362,102527
102679,M,DK Sonneholt's Joseph,RAG e 03 21,03-04-2009,FD LO 176096,178558,102584
102680,F,DK Sonneholt's Juliane,NFO f 09,28-04-2005,FD LO 133614,100362,102527
102681,F,DK Sonneholt's Julie,RAG n 21,03-04-2009,FD LO 176100,178558,102584
102682,F,DK Sonneholt's June,RAG a,03-04-2009,FD LO 176099,178558,102584
102683,M,DK Sonneholt's Justin,RAG e 03 21,03-04-2009,FD LO 176095,178558,102584
102684,F,DK Sonneholt's Jørgine,NFO f 09,28-04-2005,FD LO 133615,100362,102527
102685,M,DK Sonneholt's Kali,RAG d 03,04-06-2004,FD RX 128442,72994,92816
102686,F,DK Sonneholt's Kassandra,NFO ns 09 23,02-09-2005,FD LO 136217,60852,7115
102687,M,DK Sonneholt's Kesse,RAG a 03,04-04-2009,FD LO 177089,178558,47807
102688,F,DK Sonneholt's Kiki,RAG a 21,04-04-2009,FD LO 177091,178558,47807
102689,F,DK Sonneholt's Kiwi,RAG n,04-04-2009,FD LO 177092,178558,47807
102690,M,DK Sonneholt's Kris,RAG a 03,04-04-2009,FD LO 177090,178558,47807
102691,M,DK Sonneholt's Krumme,NFO a 09,02-09-2005,FD LO 136218,60852,7115
102692,F,DK Sonneholt's Lady,RAG a 04 21,22-07-2009,FD LO 177483,168453,102619
102693,F,DK Sonneholt's Larissa,RAG g 03,27-07-2009,FD LO 177108,178558,94776
102694,M,DK Sonneholt's Laust,NFO d 22,04-06-2006,FD LO 141682,60852,102678
102695,F,DK Sonneholt's Leone,RAG f 03,27-07-2009,FD LO 177110,178558,94776
