65113|M|DK Khin-Mya's Jason|SBI n 21|FD LO 132312
65114|F|DK Khin-Mya's Kiowa Squaw|SBI n 21|(DK)FD LO 208826
65115|M|DK Khin-Mya's Knock Out Drop|SBI c|FD LO 134219
65116|F|DK Khin-Mya's Lady Siux|SBI a 21|(DK)FD LO 208828
65117|F|DK Khin-Mya's Lavendel|SBI a|FD LO 135558
65118|F|DK Khin-Mya's Maggi|SBI b|(DK)FD LO 215361
65119|F|DK Khin-Mya's Malou|SBI n|FD LO 139210
65120|F|DK Khin-Mya's Miziko|SBI n 21|FD LO 139211
65121|F|DK Khin-Mya's Monique|SBI n|FD LO 139209
65122|F|DK Khin-Mya's Nicole|SBI b 21|FD LO 140056
65123|F|DK Khin-Mya's Nikka|SBI a|(DK)FD LO 205654
65124|M|DK Khin-Mya's Nimbus|SBI n 21|FD LO 140055
65125|F|DK Khin-Mya's Obsession|SBI b 21|FD LO 142294
65126|M|DK Khin-Mya's Ohh Mega|SBI b 21|FD LO 142292
65127|F|DK Khin-Mya's Oline|SBI b|FD LO 142295
65128|M|DK Khin-Mya's Orlando|SBI b|FD LO 142293
65129|M|DK Khin-Mya's Pecan|SBI a|FD LO 146333
65130|F|DK Khin-Mya's Pinje|SBI a 21|FD LO 146334
65131|F|DK Khin-Mya's Pistacie|SBI a 21|FD LO 146335
65132|M|DK Khin-Mya's Q|SBI n|FD LO 146146
65133|F|DK Khin-Mya's Q-less|SBI n 21|FD LO 146147
65134|M|DK Khin-Mya's Renoir|SBI c|FD LO 171824
65135|M|DK Khin-Mya's Rubens|SBI n|FD LO 171823
65136|M|DK Khin-Mya's Samuraj|SBI n 21|(DK)FD LO 205251
65137|F|DK Khin-Mya's Saroya|SBI a|FD LO 171921
65138|F|DK Khin-Mya's Shakira|SBI a|FD LO 171922
65139|F|DK Khin-Mya's Sharona|SBI a|FD LO 171920
65141|M|DK Khin-Mya's Shogun|SBI a|(DK)FD LO 205250
65142|F|DK Khin-Mya's Talulah|SBI a|FD LO 176238
65143|F|DK Khin-Mya's Thimbell|SBI a|FD LO 176239
65144|M|DK Khin-Mya's TomTom|SBI a|FD LO 176237
65145|F|DK Khin-Mya's Ugly Betty|SBI a|FD LO 176236
65146|M|DK Khin-Mya's Umpa-pa|SBI c|FD LO 176234
65147|M|DK Khin-Mya's Unforgetable|SBI a|FD LO 176235
65148|M|DK Khin-Mya's ValD'I'se're|SBI a 21|(DK)FD LO 179828
65149|M|DK Khin-Mya's Valencia|SBI a|(DK)FD LO 179827
65150|M|DK Khin-Mya's Vegas|SBI a|(DK)FD LO 179826
65151|F|DK Khin-Mya's Venda Nova|SBI a 21|(DK)FD LO 179829
65152|F|DK Khin-Mya's Vienna|SBI a 21|(DK)FD LO 179830
65153|M|DK Khin-Mya's Wall-E|SBI c|(DK)FD LO 201297
65154|M|DK Khin-Mya's Wellington|SBI c|(DK)FD LO 201296
65155|F|DK Khin-Mya's Willow|SBI c|(DK)FD LO 201295
65519|F|DK Kila's Molly Sidsken|SBI a|FD LO 121503
65520|M|DK Kila's Norbu|SBI a|FD LO 105658
65521|M|DK Kila's Ravana|SBI a|FD LO 105657
65544|M|DK Killingfryds Abel|SBI a 21|FD LO 174495
65545|M|DK Killingfryds Adam|SBI a|FD LO 174494
65546|F|DK Killingfryds Bella Primadonna|SBI c|FD LO 177703
65966|M|DK Kiru's 4 Klør 5|SBI n|FD LO 173882
65967|M|DK Kiru's Ace of Hearts|SBI a|(DK)FD LO 214119
65970|M|DK Kiru's Aga Qharim|SBI n|FD LO 118086
65972|M|DK Kiru's Al Maz|SBI n 21|FD LO 148424
65973|M|DK Kiru's Alexander|SBI n|FD LO 90021
65974|F|DK Kiru's Alleluia|SBI c|FD LO 148412
65977|F|DK Kiru's An Up Town Girl|SBI n|FD LO 110385
65978|M|DK Kiru's Ashlan|SBI n|FD LO 98479
65980|F|DK Kiru's Askepot|SBI a|FD LO 148411
65981|M|DK Kiru's Axterix|SBI n 21|FD LO 101121
65982|F|DK Kiru's Babe Queen|SBI n|FD LO 118088
65983|M|DK Kiru's Baccarat|SBI n 21|FD LO 83574
65984|M|DK Kiru's Baron Balou|SBI a 21|FD LO 147919
65985|M|DK Kiru's Baron Bobby|SBI b|FD LO 147918
65986|M|DK Kiru's Baron By Night|SBI b|FD LO 117371
65987|M|DK Kiru's Barth's Elvis|SBI a|FD LO 114460
65988|M|DK Kiru's Bebob|SBI n|FD LO 73644
65989|F|DK Kiru's Belle Bibi|SBI b|FD LO 148455
65990|F|DK Kiru's Belle Bijou|SBI n|FD LO 148454
65991|F|DK Kiru's Belle Bluetta|SBI a 21|FD LO 148453
65992|F|DK Kiru's Belle de Jour|SBI a|FD LO 136402
65993|M|DK Kiru's Benny|SBI d 21|FD LO 101125
65994|M|DK Kiru's Big Ron|SBI n 21|FD LO 123249
65996|M|DK Kiru's Billy Idol|SBI d 21|FD LO 78797
65997|M|DK Kiru's Bjørn|SBI d 21|FD LO 101123
65999|M|DK Kiru's Blue Barry|SBI a|FD LO 120773
66000|M|DK Kiru's Blue Boy|SBI a|FD LO 55151
66001|M|DK Kiru's Blue Fantast|SBI a|FD LO 133659
66003|F|DK Kiru's Blue Hyacinth|SBI g 21|FD LO 85920
66004|F|DK Kiru's Blue Miss Bali|SBI a 21|FD LO 112458
66006|M|DK Kiru's Boccassio|SBI n 21|FD LO 83573
66009|M|DK Kiru's Boris Becker|SBI d 21|FD LO 114465
66010|M|DK Kiru's Boytoy|SBI a|FD LO 173879
66011|M|DK Kiru's Brian|SBI d 21|FD LO 101124
66012|M|DK Kiru's Bright Baron|SBI n|FD LO 73643
66014|M|DK Kiru's Bulder|SBI n|FD LO 99657
66015|M|DK Kiru's Buster Brown|SBI n 21|FD LO 90025
66016|F|DK Kiru's Calypso Girl|SBI f 21|FD LO 123251
66017|F|DK Kiru's Canella|SBI f|FD LO 101744
66018|F|DK Kiru's Catalina|SBI f|FD LO 101743
66019|M|DK Kiru's Chi-Kitto|SBI c|FD LO 96066
66020|M|DK Kiru's Chi-Na|SBI c 21|FD LO 96065
66021|F|DK Kiru's China Doll|SBI d 21|FD LO 141333
66022|M|DK Kiru's Chipsi|SBI d 21|FD LO 101742
66023|M|DK Kiru's Chivas|SBI d 21|FD LO 123250
66024|F|DK Kiru's Choc La Belle|SBI b|FD LO 101745
66025|M|DK Kiru's Choco Robito|SBI b|FD LO 131750
66026|M|DK Kiru's Choco-Tabby Salute|SBI b 21|FD LO 96064
66027|M|DK Kiru's Chris|SBI n 21|FD LO 71635
66028|M|DK Kiru's Chrispin|SBI a|FD LO 176019
66029|M|DK Kiru's Cool Million|SBI n 21|FD LO 176018
66030|M|DK Kiru's Cosmo|SBI a|FD LO 149626
66031|F|DK Kiru's Cover girl|SBI n|FD LO 123252
66032|M|DK Kiru's Creme Precious Poppy|SBI e 21|FD LO 76049
66033|M|DK Kiru's Cæsar|SBI d|FD LO 117366
66034|M|DK Kiru's Daim Pride|SBI n|FD LO 101747
66035|F|DK Kiru's Daisy Belle|SBI n 21|FD LO 123338
66036|F|DK Kiru's Dalila|SBI n 21|FD LO 84482
66037|M|DK Kiru's Damiqui|SBI n 21|FD LO 171646
66038|F|DK Kiru's Dana Double Delight|SBI f 21|FD LO 123339
66039|M|DK Kiru's Danini|SBI a|FD LO 114458
66040|F|DK Kiru's Darling Lili|SBI a|FD LO 92033
66041|M|DK Kiru's Daydreamer|SBI n 21|FD LO 171648
66042|M|DK Kiru's De Vito|SBI n|FD LO 170278
66043|F|DK Kiru's Dee Dee Dixie|SBI n 21|FD LO 171649
66044|M|DK Kiru's Dee en ay|SBI n 21|FD LO 170277
66045|M|DK Kiru's Demi|SBI n 21|FD LO 96068
66046|M|DK Kiru's Didier|SBI n 21|FD LO 84480
66047|M|DK Kiru's Diego|SBI n 21|FD LO 84481
66048|F|DK Kiru's Dixie Dreams|SBI b 21|FD LO 123337
66049|M|DK Kiru's Djiwa|SBI n|FD LO 96067
66050|M|DK Kiru's Djuice|SBI e 21|FD LO 123336
66051|M|DK Kiru's Don Dario|SBI n 21|FD LO 171645
66052|M|DK Kiru's Don Pablo|SBI n 21|FD LO 76051
66053|M|DK Kiru's Don Pedro|SBI n 21|FD LO 76050
66054|M|DK Kiru's Don Pijpers|SBI n|FD LO 76047
66055|M|DK Kiru's Don Quijote|SBI d 21|FD LO 77390
66056|M|DK Kiru's Don Ulrico|SBI c|FD LO 133651
66057|F|DK Kiru's Donna Isidora|SBI n|FD LO 127772
66058|F|DK Kiru's Donna Ulana|SBI c|FD LO 133652
66059|M|DK Kiru's Doolittle|SBI n|FD LO 101746
66060|M|DK Kiru's Duke Dundee|SBI n 21|FD LO 171647
66061|M|DK Kiru's Eclair|SBI b|FD LO 84486
66062|M|DK Kiru's Effen|SBI n|FD LO 59387
66063|M|DK Kiru's Elfin|SBI n 21|FD LO 84485
66064|M|DK Kiru's Elite Guy|SBI n|FD LO 102330
66066|F|DK Kiru's Emmelina|SBI f|FD LO 127762
66067|F|DK Kiru's Emotion Allowed|SBI n|FD LO 101749
66068|M|DK Kiru's Equator|SBI n|FD LO 101748
66069|M|DK Kiru's Equity|SBI n|FD LO 102331
66070|M|DK Kiru's Esterel Sunset|SBI b|FD LO 102332
66071|M|DK Kiru's Eye Appeal|SBI c|FD LO 114461
66072|M|DK Kiru's Eyk|SBI n 21|FD LO 79070
66074|F|DK Kiru's Fancy Girl|SBI b|FD LO 103737
66075|M|DK Kiru's Fatman|SBI d|FD LO 99659
66077|F|DK Kiru's Felicita|SBI d 21|FD LO 85919
66078|M|DK Kiru's Felix|SBI d|FD LO 99660
66080|F|DK Kiru's Festival|SBI f|FD LO 96291
66081|M|DK Kiru's Firefly|SBI n|FD LO 125062
66082|M|DK Kiru's Florian|SBI n|FD LO 96292
66084|F|DK Kiru's Fuchsia|SBI f|FD LO 96290
66086|M|DK Kiru's Furillo|SBI a|FD LO 114464
66088|M|DK Kiru's Galileo|SBI a 21|FD LO 79151
66089|M|DK Kiru's Gameboy|SBI a|FD LO 71644
66090|M|DK Kiru's Generous Red|SBI d 21|FD LO 97166
66091|M|DK Kiru's Gentleman Kewin|SBI d 21|FD LO 103733
66092|M|DK Kiru's Geppetto|SBI n|FD LO 97165
66093|F|DK Kiru's Gipsy Dancer|SBI b 21|FD LO 103735
66094|F|DK Kiru's Giselle|SBI n 21|FD LO 85922
66095|M|DK Kiru's Gitt Guy|SBI c 21|FD LO 103734
66096|M|DK Kiru's Glamour Purple|SBI c 21|FD LO 114466
66097|F|DK Kiru's Glamour Puss|SBI g 21|FD LO 79149
66098|M|DK Kiru's Grande Cason|SBI a 21|FD LO 91028
66099|M|DK Kiru's Gweendolino|SBI n|FD LO 79144
66100|M|DK Kiru's Habib|SBI n|FD LO 79145
66101|M|DK Kiru's Handy-Candy|SBI a 21|FD LO 115114
66102|F|DK Kiru's Happy Queen|SBI n|FD LO 73650
66103|F|DK Kiru's Helly Leone Flamingo|SBI f|FD LO 79146
66105|M|DK Kiru's Hi-Di-Hi|SBI c 21|FD LO 115113
66106|F|DK Kiru's Hilton Lady|SBI n|FD LO 174068
66107|M|DK Kiru's Hippy|SBI n|FD LO 104068
66108|M|DK Kiru's Hitmaker|SBI n|FD LO 104067
66109|M|DK Kiru's Hobbie|SBI n|FD LO 73648
66110|F|DK Kiru's Honey Moon|SBI a 21|FD LO 115115
66111|F|DK Kiru's Honeybee|SBI n|FD LO 73649
66112|M|DK Kiru's Houdini|SBI n|FD LO 98949
66113|M|DK Kiru's Ibenthzo Boy|SBI d 21|FD LO 91381
66114|M|DK Kiru's Ibithza Boy|SBI n|FD LO 85923
66115|M|DK Kiru's Indian Son|SBI b|FD LO 127771
66116|F|DK Kiru's Inui|SBI f|FD LO 73646
66117|M|DK Kiru's Isett|SBI n|FD LO 115121
66118|M|DK Kiru's Iskan|SBI n|FD LO 115122
66119|M|DK Kiru's Ivan|SBI n|FD LO 115120
66120|M|DK Kiru's Izmir|SBI b|FD LO 73645
66123|M|DK Kiru's Jarl Li|SBI n|FD LO 115116
66125|F|DK Kiru's JoJo-Miss|SBI n|FD LO 128125
66126|M|DK Kiru's Joyful Jeremy|SBI n 21|FD LO 85924
66127|M|DK Kiru's Ju-Dou|SBI n|FD LO 62063
66128|M|DK Kiru's Juffi|SBI n|FD LO 62064
66129|M|DK Kiru's Just For Fun|SBI n|FD LO 115117
66130|M|DK Kiru's Justin|SBI n|FD LO 62062
66132|M|DK Kiru's Kao-Kakao|SBI b|FD LO 86557
66133|F|DK Kiru's Kao-Kandy Kiss|SBI b|FD LO 86558
66134|M|DK Kiru's Karbon|SBI e 21|FD LO 115572
66135|M|DK Kiru's Karim|SBI a 21|FD LO 115575
66136|M|DK Kiru's Katana|SBI e 21|FD LO 115573
66139|F|DK Kiru's Ki-Lin|SBI n|FD LO 86559
66140|F|DK Kiru's Kimba-Keru|SBI n|FD LO 90023
66142|F|DK Kiru's Konfetti|SBI f|FD LO 92030
66143|F|DK Kiru's La Fayette|SBI f|FD LO 116277
66145|F|DK Kiru's Lady Ann|SBI n|FD LO 52335
66147|F|DK Kiru's Lady Anthonia|SBI b 21|FD LO 75584
66150|F|DK Kiru's Lady Beverly|SBI g 21|FD LO 79148
66151|F|DK Kiru's Lady Blue Paillette|SBI g|FD LO 76048
66152|F|DK Kiru's Lady Cindy|SBI f|FD LO 71637
66153|F|DK Kiru's Lady Cirli|SBI f|FD LO 71636
66154|F|DK Kiru's Lady Clarissa|SBI n|FD LO 56726
66155|F|DK Kiru's Lady Di|SBI f|FD LO 75586
66157|F|DK Kiru's Lady Dizzy Doll|SBI f|FD LO 71642
66158|F|DK Kiru's Lady Eireen|SBI f|FD LO 59389
66159|F|DK Kiru's Lady Elise|SBI n 21|FD LO 71638
66160|F|DK Kiru's Lady Emilie|SBI n 21|FD LO 90459
66161|F|DK Kiru's Lady Eugenice|SBI f|FD LO 59390
66163|F|DK Kiru's Lady Gratiane|SBI a|FD LO 71643
66165|F|DK Kiru's Lady Henriette|SBI n|FD LO 73651
66167|F|DK Kiru's Lady Icelie|SBI g|FD LO 73647
66168|F|DK Kiru's Lady in Red-Lisette|SBI d 21|FD LO 85927
66174|F|DK Kiru's Lady Kira|SBI f|FD LO 79834
66176|F|DK Kiru's Lady La'Di|SBI f|FD LO 63651
66177|F|DK Kiru's Lady Lay|SBI f|FD LO 116278
66178|F|DK Kiru's Lady Leandra|SBI f|FD LO 63653
66179|F|DK Kiru's Lady Liliane|SBI n|FD LO 80313
66180|F|DK Kiru's Lady Linea|SBI g 21|FD LO 92032
66181|F|DK Kiru's Lady Louisa|SBI f|FD LO 63652
66182|F|DK Kiru's Lady Madeleine|SBI f|FD LO 63657
66183|F|DK Kiru's Lady Marquerit|SBI f|FD LO 63656
66184|F|DK Kiru's Lady Mary Ann|SBI a 21|FD LO 77392
66185|F|DK Kiru's Lady Mini-Babushka|SBI f 21|FD LO 75743
66186|F|DK Kiru's Lady Nanette|SBI c 21|FD LO 75585
66187|F|DK Kiru's Lady Nelly Jane|SBI f|FD LO 63660
66188|F|DK Kiru's Lady Nicole|SBI f|FD LO 63659
66189|F|DK Kiru's Lady Nuwell Creme|SBI e 21|FD LO 80952
66192|F|DK Kiru's Lady Polly Ann|SBI d 21|FD LO 65120
66193|F|DK Kiru's Lady Quinni|SBI f 21|FD LO 77389
66194|F|DK Kiru's Lady Rosalie, DM|SBI f|FD LO 65146
66195|F|DK Kiru's Lady Rozy Blue|SBI a 21|FD LO 81324
66196|F|DK Kiru's Lady Sara|SBI f 21|FD LO 63663
66197|F|DK Kiru's Lady Sinette|SBI n 21|FD LO 94045
66198|F|DK Kiru's Lady Tibi Bell|SBI n|FD LO 110380
66199|F|DK Kiru's Lady Unique Sweet|SBI a|FD LO 82174
66200|F|DK Kiru's Lady Uwina|SBI a 21|FD LO 82175
66202|F|DK Kiru's Lady Veronica|SBI d 21|FD LO 82176
66203|F|DK Kiru's Lady Virginia|SBI d 21|FD LO 82177
66206|F|DK Kiru's Lady Ychabelle|SBI n|FD LO 77725
66208|F|DK Kiru's Lady Zinobia|SBI f|FD LO 77191
66209|F|DK Kiru's Ladyat Lanta|SBI f|FD LO 75101
66210|M|DK Kiru's Lasting Love, JW|SBI a|FD LO 176020
66211|F|DK Kiru's La-Toya Enfin|SBI j|FD LO 81709
66212|M|DK Kiru's Le Champ|SBI d 21|FD LO 105620
66213|M|DK Kiru's Leporello|SBI n|FD LO 63650
66214|M|DK Kiru's Lilac Latin Lover|SBI c|FD LO 128394
66215|M|DK Kiru's Lilac Nou-Nou|SBI c 21|FD LO 128391
66216|M|DK Kiru's Lilo Lil|SBI c|FD LO 128393
66217|M|DK Kiru's Lion Heart|SBI d 21|FD LO 116276
66218|M|DK Kiru's Lion Richie|SBI e 21|FD LO 92031
66220|F|DK Kiru's Ma Belle|SBI n 21|FD LO 171673
66221|F|DK Kiru's Maid Marion|SBI d 21|FD LO 97173
66222|F|DK Kiru's Mai-Mai|SBI f|FD LO 73642
66223|F|DK Kiru's Malice|SBI a|FD LO 171675
66224|F|DK Kiru's Mam'selle Mirelle|SBI n 21|FD LO 171674
66226|M|DK Kiru's Marabou|SBI n|FD LO 128390
66227|M|DK Kiru's Marcello|SBI n|FD LO 63654
66228|M|DK Kiru's Marki|SBI n|FD LO 63655
66229|M|DK Kiru's Marquis Mirage|SBI n|FD LO 117590
66230|M|DK Kiru's Marquis Sadi|SBI n|FD LO 122464
66231|M|DK Kiru's Master Merlin|SBI n 21|FD LO 75744
66232|M|DK Kiru's Mathi Marek|SBI n 21|FD LO 171672
66233|M|DK Kiru's Mc Roy|SBI a|FD LO 131748
66234|M|DK Kiru's Mighty Morris|SBI b|FD LO 105625
66235|M|DK Kiru's Mikki|SBI n 21|FD LO 75745
66236|F|DK Kiru's MillieBelle|SBI f|FD LO 86626
66237|F|DK Kiru's Mini Mousse|SBI e 21|FD LO 97172
66238|F|DK Kiru's Mini Winnie|SBI b|FD LO 105624
66239|M|DK Kiru's Miro|SBI e 21|FD LO 97170
66240|F|DK Kiru's Miss Aimee|SBI b|FD LO 90022
66243|F|DK Kiru's Miss Aloha|SBI a 21|(DK)FD LO 208064
66245|F|DK Kiru's Miss Amazing E.T.|SBI h 21|FD LO 101740
66246|F|DK Kiru's Miss A'mi|SBI c|FD LO 101738
66247|F|DK Kiru's miss Amulette|SBI n|FD LO 122465
66249|F|DK Kiru's miss Angélique|SBI b|FD LO 122466
66250|F|DK Kiru's Miss Annelille|SBI a 21|FD LO 148427
66252|F|DK Kiru's Miss Athena|SBI a 21|FD LO 115574
66253|F|DK Kiru's Miss Atiba|SBI f 21|FD LO 148425
66254|F|DK Kiru's Miss Axelle|SBI g|FD LO 148426
66255|F|DK Kiru's Miss Barbilee|SBI f 21|FD LO 83575
66256|F|DK Kiru's Miss Bella Donna|SBI a|FD LO 122956
66257|F|DK Kiru's Miss Bella O'hara|SBI c|FD LO 130142
66258|F|DK Kiru's Miss Bellatrix|SBI f 21|FD LO 83576
66259|F|DK Kiru's Miss Bel-Lis|SBI n 21|FD LO 90026
66260|F|DK Kiru's Miss Beryli|SBI f 21|FD LO 78799
66261|F|DK Kiru's Miss Beverly|SBI n 21|FD LO 147920
66262|F|DK Kiru's Miss Bibiana|SBI n|FD LO 110389
66263|F|DK Kiru's Miss Blondie|SBI a|FD LO 117589
66264|F|DK Kiru's Miss Blue Betty|SBI a|FD LO 120771
66265|F|DK Kiru's Miss Bojana|SBI n|FD LO 78798
66266|F|DK Kiru's Miss Candy|SBI n|FD LO 176021
66267|F|DK Kiru's Miss Catinka|SBI a 21|FD LO 149627
66268|F|DK Kiru's Miss Celina|SBI n 21|FD LO 79065
66269|F|DK Kiru's Miss Ce'zanne|SBI c|FD LO 112455
66270|F|DK Kiru's Miss Charleen|SBI n|FD LO 83894
66271|F|DK Kiru's Miss Charlotta|SBI a 21|FD LO 90457
66272|F|DK Kiru's Miss Chatbleu|SBI a|FD LO 149628
66273|F|DK Kiru's Miss Choco Chanel|SBI h 21|FD LO 90458
66274|F|DK Kiru's Miss Chocolette|SBI b|FD LO 96069
66275|F|DK Kiru's Miss Choco-Pearlie|SBI b 21|FD LO 86629
66276|F|DK Kiru's Miss Choco-Twister|SBI b|FD LO 90024
66277|F|DK Kiru's Miss Christy|SBI n 21|FD LO 176022
66278|F|DK Kiru's Miss Cicelie|SBI a 21|FD LO 149629
66279|F|DK Kiru's Miss Cisse|SBI g|FD LO 112454
66280|F|DK Kiru's Miss Coco|SBI f|FD LO 79068
66281|F|DK Kiru's Miss Colette|SBI n|FD LO 90456
66282|F|DK Kiru's Miss Coralie|SBI d 21|FD LO 141332
66283|F|DK Kiru's Miss Cutie|SBI f 21|FD LO 79067
66285|F|DK Kiru's Miss Diorissimo|SBI n 21|FD LO 171650
66286|F|DK Kiru's Miss Elina|SBI a|FD LO 114462
66287|F|DK Kiru's Miss Emma|SBI n|FD LO 84484
66289|F|DK Kiru's Miss Ewelyn|SBI c|FD LO 114463
66291|F|DK Kiru's Miss Fine Caroline|SBI d 21|FD LO 102329
66292|F|DK Kiru's Miss Galla|SBI f 21|FD LO 91027
66293|F|DK Kiru's Miss Gardenia|SBI n|FD LO 127767
66294|F|DK Kiru's Miss Georgina|SBI n|FD LO 127768
66295|F|DK Kiru's Miss Gilia|SBI n|FD LO 127769
66296|F|DK Kiru's Miss Ginger|SBI g 21|FD LO 79150
66297|F|DK Kiru's Miss Ginji|SBI g|FD LO 91026
66298|F|DK Kiru's Miss Gloxinia|SBI n|FD LO 127770
66299|F|DK Kiru's Miss Hanna|SBI n|FD LO 104069
66300|F|DK Kiru's Miss Hidcote Gold|SBI n|FD LO 127766
66301|F|DK Kiru's Miss Holly Wood|SBI f|FD LO 79147
66302|F|DK Kiru's Miss Holy Rose|SBI n|FD LO 127765
66303|F|DK Kiru's Miss Honey Favorite|SBI n|FD LO 127764
66304|F|DK Kiru's Miss Iba|SBI n|FD LO 115124
66305|F|DK Kiru's Miss Ilselil|SBI h|FD LO 91378
66306|F|DK Kiru's Miss Imora|SBI n|FD LO 104546
66307|F|DK Kiru's Miss Indi|SBI n 21|FD LO 91379
66308|F|DK Kiru's Miss Ivi|SBI n|FD LO 115123
66309|F|DK Kiru's Miss Jane|SBI f|FD LO 99653
66310|F|DK Kiru's Miss Jantina|SBI n|FD LO 115119
66312|F|DK Kiru's Miss Jill|SBI b|FD LO 85926
66313|F|DK Kiru's Miss Jonty|SBI a|FD LO 128128
66315|F|DK Kiru's Miss Justjoy|SBI a|FD LO 128127
66316|F|DK Kiru's Miss JustJune|SBI b|FD LO 128126
66317|F|DK Kiru's Miss Juvena|SBI n|FD LO 115118
66318|F|DK Kiru's Miss Kay-tee|SBI c|FD LO 128388
66319|F|DK Kiru's Miss Lilette|SBI f|FD LO 105622
66320|F|DK Kiru's Miss Lillipop|SBI f|FD LO 105621
66321|F|DK Kiru's Miss Lulu|SBI n 21|FD LO 79066
66322|F|DK Kiru's Miss Majol|SBI n|FD LO 120764
66323|F|DK Kiru's Miss Malou|SBI n|FD LO 80316
66324|F|DK Kiru's Miss Malya|SBI n|FD LO 143403
66325|F|DK Kiru's Miss Marie|SBI n 21|FD LO 80317
66326|F|DK Kiru's Miss Matiné|SBI n|FD LO 142537
66327|F|DK Kiru's Miss Max Mara|SBI n|FD LO 120765
66328|F|DK Kiru's Miss Miamaja|SBI n 21|FD LO 80318
66329|F|DK Kiru's Miss Millie-Vanillie|SBI h|FD LO 133656
66330|F|DK Kiru's Miss Minou|SBI e 21|FD LO 97171
66331|F|DK Kiru's Miss Misty|SBI n 21|FD LO 143405
66332|F|DK Kiru's Miss Nadita|SBI n|FD LO 105697
66334|F|DK Kiru's Miss Nancy-Lou|SBI n|FD LO 86623
66335|F|DK Kiru's Miss New Dawn|SBI a|FD LO 97168
66336|F|DK Kiru's Miss O'Coco|SBI n 21|(DK)FD LO 208066
66337|F|DK Kiru's Miss Optima|SBI a|FD LO 117363
66338|F|DK Kiru's Miss Pahloma|SBI b|FD LO 116010
66339|F|DK Kiru's Miss PAN-AM|SBI n|FD LO 129445
66340|F|DK Kiru's Miss Pandora|SBI n|FD LO 129446
66341|F|DK Kiru's Miss Paula|SBI n|FD LO 106306
66342|F|DK Kiru's Miss Pearline|SBI n|FD LO 109048
66343|F|DK Kiru's Miss Pink Shine|SBI c|FD LO 120770
66344|F|DK Kiru's Miss Pippita|SBI a|FD LO 98778
66345|F|DK Kiru's Miss Piruette|SBI f|FD LO 99655
66346|F|DK Kiru's Miss POM-POM Girl|SBI n|FD LO 129444
66347|F|DK Kiru's Miss Purple's Pride|SBI b 21|FD LO 104545
66348|F|DK Kiru's Miss Quitti|SBI n|FD LO 118087
66349|F|DK Kiru's Miss Raina|SBI a|FD LO 87654
66350|F|DK Kiru's Miss Rikke|SBI f|FD LO 108599
66351|F|DK Kiru's Miss Rosanna|SBI n 21|FD LO 131746
66352|F|DK Kiru's Miss Rose-Royce|SBI a 21|FD LO 87655
66353|F|DK Kiru's Miss Rosmarin|SBI c|FD LO 119451
66354|F|DK Kiru's Miss Rubina|SBI b|FD LO 119452
66355|F|DK Kiru's Miss Samantha|SBI a|FD LO 133649
66356|F|DK Kiru's Miss Sarafina|SBI c|FD LO 116011
66357|F|DK Kiru's Miss Seal Satine|SBI n|FD LO 137733
66358|F|DK Kiru's Miss Shanty|SBI n 21|FD LO 101739
66359|F|DK Kiru's Miss Silky-Sue|SBI b 21|FD LO 90027
66360|F|DK Kiru's Miss Sisseli|SBI n|(DK)FD LO 208067
66361|F|DK Kiru's Miss Tabbianca|SBI n 21|FD LO 87961
66363|F|DK Kiru's Miss Tasja|SBI n|FD LO 87960
66364|F|DK Kiru's Miss Tasja|SBI f|FD LO 141330
66366|F|DK Kiru's Miss T-Girl|SBI a 21|FD LO 120755
66367|F|DK Kiru's Miss Tiffany|SBI n|FD LO 87959
66368|F|DK Kiru's Miss Tiramisu|SBI b|FD LO 95281
66369|F|DK Kiru's Miss Tone|SBI n|FD LO 110381
66370|F|DK Kiru's Miss Toscana|SBI c|FD LO 120754
66371|F|DK Kiru's Miss Toulouse|SBI f|FD LO 141329
66372|F|DK Kiru's Miss Trisha|SBI a|FD LO 87962
66373|F|DK Kiru's Miss Tusindfryd|SBI c|FD LO 131711
66374|F|DK Kiru's Miss Tutsi|SBI f|FD LO 95280
66375|F|DK Kiru's Miss Ufelia|SBI b|FD LO 101114
66376|F|DK Kiru's Miss Uli|SBI n|FD LO 110384
66377|F|DK Kiru's Miss Ursula|SBI f|FD LO 87963
66378|F|DK Kiru's Miss Vakre Vera|SBI c|FD LO 99658
66379|F|DK Kiru's Miss Valetta|SBI n|FD LO 110387
66380|F|DK Kiru's Miss Varenne|SBI c 21|FD LO 120758
66381|F|DK Kiru's Miss Velvet|SBI n|FD LO 144282
66382|F|DK Kiru's Miss Venus|SBI a 21|FD LO 120759
66383|F|DK Kiru's Miss Verona|SBI a 21|FD LO 101122
66384|F|DK Kiru's Miss Vicence|SBI a|FD LO 128392
66385|F|DK Kiru's Miss Vinett|SBI n|FD LO 133653
66386|F|DK Kiru's Miss Vita-Min|SBI g|FD LO 120757
66387|F|DK Kiru's Miss Vivette|SBI n|FD LO 110386
66388|F|DK Kiru's Miss Wella|SBI a|FD LO 133663
66389|F|DK Kiru's Miss Wencke|SBI a 21|FD LO 99663
66390|F|DK Kiru's Miss Wild Rose, DSM|SBI n|FD LO 110388
66391|F|DK Kiru's Miss Wildeve|SBI a|FD LO 148410
66392|F|DK Kiru's Miss Wirelli|SBI a|FD LO 133662
66393|F|DK Kiru's Miss Xandra|SBI a|FD LO 111780
66394|F|DK Kiru's Miss Xasta|SBI n|FD LO 120760
