10036,F,Batida de Coco of Baydar,MCO n 09 22,...,WACC RVDE 01049369,191350,165685
10037,F,Batiha van Rex Abburkath,DRX as 22,...,1.DEKZV 022356,4682,119274
10038,M,Batist iz Losinogo Ostrova,SIB ns 22,...,E 030/94/Sib,181024,15867
10039,M,Batman 02-093,SBI n,17-09-2002,FD LO 118310,11213,159145
10040,M,Batman af Lagoun DK,NFO n,08-07-1994,FD LO 78168,59332,59171
10041,M,Batman Cat 4 You DK,BRI e,30-04-2008,FD LO 154423,133813,168238
10042,M,Batman Cormath DK,NFO n 09 22,03-07-2010,(DK)FD LO 200515,39958,120147
10043,M,Batman van Friderich DK,PER d,07-06-1992,FD LO 67933,17565,54352
10044,M,Batman von Himmelblå DK,PER n,13-03-1996,FD LO 84575,120572,186168
10045,M,Batmand á Schacht DK,PER a 33,11-07-1990,FD LO 63333,5474,36192
10046,F,Bato van de Safraenberg,BRI g,...,BC 7187,,
10047,M,Baton Rouge Gentil Homme,ABY n,06-12-1999,CFA 0360-1296615 V1200,10055,163296
10048,M,Baton Rouge Good Will Hunting,ABY n,06-09-2006,CFA 0380-1593793 V1007,16088,104805
10049,F,Baton Rouge Miracle Beach of Sundisk,ABY n,17-09-2005,FD LO 153016,16084,10050
10050,F,Baton Rouge Mona Lisa Smile,ABY o,06-06-2004,CFA 0363-1496459 V1105,132834,10054
10051,F,Baton Rouge More Chances,ABY n,...,CFA 0361-1459256 V0705,,
10052,M,Baton Rouge Phra Kaew Morakot,ABY n,15-09-2010,(DK)FD LO 208281,5786,10053
10053,F,Baton Rouge PS Chun Luk Khun,ABY n,22-11-2007,CFA 0381-1627250 V0211,10048,5784
10054,F,Baton Rouge Take A Chance on Me,ABY n,06-12-1999,CFA 0361-1296616 V0302,10055,163296
10055,M,Baton Rouge's Chances Are,ABY n,14-09-1995,CFA 0380-1146045 V0798,18259,131519
10056,F,Batseba,SBI d,24-12-1989,FD LO 60604,119696,170367
10057,F,Batseba af Fruegård DK,TUV f 62,25-10-2009,(DK)FD LO 178159,176124,95515
10058,F,"Batsheba-Genuine Cat Secret Recipe, SK",BRI a,11-02-2006,BCC-R-2010/1619/BRI,1484,141731
10059,F,Batterfly,SIA f 21,...,SRK RX 25509,122416,15834
10060,M,Battica Pride of The Phantom,BUR a,...,CCCA FCCQ (Q) 30982,,
10061,F,Battis Pamelina of Glenoaks,PER w 62,...,CFA 0103-004653 V103,,
10062,F,Battistinis Golden Darstar,SBI a,...,SVERAK LO 144125,171659,183813
10063,F,Battle Creek's B'Roseanne,MCO n 22,05-01-2003,TICA SBT 010503 031,12768,141360
10064,F,Battle Creek's C'Valerie,MCO n 22,08-05-2006,C4U MC080506 001,10070,153949
10065,F,Battle Creek's E'Jenifer Lopez of Biscat,MCO f 09 22,22-06-2006,FD LO 144766,187339,10066
10066,F,Battle Creek's Josefine,MCO ds 09 22,03-05-2002,TICA SBT 050302 039,141373,138714
10067,F,Battle Creek's M'EarthFireWind,MCO f 22,03-06-2004,TICA SBT 060304 006,123761,141360
10068,M,Battle Creek's O'Cimarron,MCO a,18-06-2009,FD LO 177215,10072,10075
10069,F,Battle Creek's O'Enola of Biscat,MCO a,20-06-2009,FD LO 177357,10072,33263
10070,M,Battle Creek's R'Cuba Libre,MCO ns 22,26-08-2003,TICA SBT 082603 031,141373,125503
10071,F,Battle Creek's S'Leslie,MCO n 22,19-07-2005,FD LO 137222,190489,10067
10072,M,Battle Creek's S'Orlando,MCO ns 22,...,TICA SBT 111107 009,190489,153949
10073,M,Battle Creek's X'Anakin of Biscat,MCO a 09 22,11-01-2008,FD LO 170977,192737,10063
10074,F,Battle Creek's X'Jessemy,MCO n 09 22,03-12-2007,FD LO 172181,192737,153939
10075,F,Battle Creek's X'Jubaba,MCO n 09 22,03-12-2007,TICA SBT 120307 023,192737,153939
10076,M,Battle Creek's X'Sherman Tank,MCO n 09 22,11-11-2007,FD LO 170976,192737,10064
10077,F,Battlecreeks B Loreley,MCO g 09,11-07-2003,FD LO 124030,12768,138714
10078,F,Battlestar Fiesta,SIA n,...,GCCF CS 079216,156669,127010
10079,F,Battlestar Galactica By Fate DK,PER n 22,27-10-2006,FD LO 144119,6090,114551
10080,M,Battohadi Cougar of Woodland,PER e,06-09-1968,CFA 0114-002187 V102,,
10081,F,Batu Happy von Quiomme,GRX g 33,...,WCF DE 8434,14701,128188
10082,F,Batyjewo's Farina von den Phantastischen V,SIB ns 09 24,29-12-2000,2000-SIB-2912-04,155949,21717
10083,F,Batzeba av Revebo(N),SOM n,02-02-2001,SVERAK LO 172500,171158,127331
10084,F,Batzeba von Yezdegerd DK,PER n 22,21-09-1994,FD LO 78626,161480,161478
10085,F,Baucis Syberiada z Powisla*PL,SIB ns 23,...,(PL)SHKRP RX 0257,,
10086,M,Baumkatz Perseus of Pawcatuck,MCO n 09 22,12-07-1982,CFA 1792-157204 V0384,154296,21484
10087,F,Baunti af Falk de Bytho DK,PER g 03,27-05-1992,FD LO 67972,6300,20117
10088,M,Baunty af Dragsholm,PER d 33,30-05-1996,FD LO 86129,122681,193020
10089,F,Bavarians Blue Iona,BRI a,...,1.DEKZV LO 214246,,
10090,M,Bavarians Blue Jimmy,BRI a,...,1.DEKZV 133543,,
10091,F,Bavarians Blue Monique,BRI c,...,1.DEKZV LO 232177,153796,
10092,M,Bavarians Blue Xary,BRI a,...,(CZ)CSCH LO 213/1/BRI,185973,130440
10093,F,Bavarian's Blue Yenny,BRI a,...,Missing Info (070),,
10094,M,Bavaria-Poldi v.d. Aidanhaus,BRI a,...,1.DEKZV 243957,17854,17842
10095,F,Baxi von der Johannishöhe,SBI n,...,VKSK 200620/B,157432,5139
10096,M,Baxo Design DK,MCO n 09 22,11-11-1996,FD LO 87979,71499,89680
10097,M,Bay of Fundy Lord Bryan of Cooncolonia,MCO n 22,...,CFA 1744-1117333,,
10098,M,Bay Sultan Laskoviy Zver',SIB n 23,...,MEKK-0013/95/SIB,24692,193792
10099,M,Bayadere Bertie,PER a 33,...,GCCF NS 146113,,
10100,F,Bayaderka Free Hunter*RU,KBL f 03 23,22-04-2008,(RU)ARCCA LO 52192,119877,120518
10101,F,Bayana af Fredenslund,ABY o,11-06-1993,FD LO 72566,3092,20360
10102,M,Bayas Dimarli Midtals DK,SIA n,19-01-1996,FD LO 83948,144282,110385
10103,M,Baydar v. Amarna,ABY o,...,1.DEKZV LO 061263,183971,147352
10104,M,Bayhill Bouncing Baboo,BRI a,...,VIC 2884,15529,15533
10105,F,Bayhill Little Cracker,BRI a,...,GCCF NS 090520,,
10106,F,BayLiner av Karitzy,BAL f,12-01-2008,SVERAK LO 243597,161712,12833
10107,M,Baylis My Sun,SPH b,...,(BY)FLNG LO 5098,188933,16726
10108,M,Baylor of Magicat DK,BUR b,15-12-2007,FD LO 153904,169851,157154
10109,M,Bayou of Born to Be Free,MCO as 09 21,...,CATS 6742/04-25/501,,
10110,F,Bayou Spector of Gogees,BEN n 24,25-07-1992,TICA B3T 072592 015,127507,155997
10111,M,Bayram Balmont,SPH d 21,05-01-2004,FD RX 133474,127982,127951
10112,M,Bayram Cormath DK,NFO nt 03 24,24-04-2011,(DK)FD LO 205987,43739,150109
10113,M,Bay-Sultan Laskovy Zver,SIB n 23,...,(RU)MEKK-013/95/SIB,,
10114,M,Bayun Renaissance,KBL a 02,...,SFF-KBSex/00004/05,150387,19011
10115,M,Bayun's Cheddar,PER e 33,30-07-1997,CFA 3296-1167455 V0100,15394,15392
10116,M,Bazan Manfred,BRI c,...,ICFA 2596-2185,146471,142597
10117,F,Bazann Carina*UA,BRI c 33,...,UFA RX 0210,,
10118,M,Bazazz Great Pretender,MCO a 22,...,(S)SVERAK LO 225721,,
10119,M,Bazazz Kill All The Rock,MCO n 09 22,...,(PL)FPL LO 19517,10118,181209
10120,M,Bazil Belator,SPH d 03,30-04-2005,FD RX 134479,127997,127993
10121,M,Bazil Joynes Nesbi DK,PER d,22-08-1999,FD LO 101547,39238,186182
10122,M,Bazil Ray-Jackmond DK,PER d 03,10-07-1991,FD LO 63999,142485,98486
10123,F,Bazini Bomvu af Sriwijaya,ABY o,02-07-2010,(DK)FD LO 159261,137763,4756
10124,M,Bazooka Renard des Oncles du Baron,SOM n,...,NCT 926434,124720,147558
10125,F,Bazuka Mystikal Tenderness,DSP n 09 21,...,(RU)PKPK 132/2002/DSX,162832,
10126,F,Bazylea Gatonegro*PL,NFO w,29-10-2009,(DK)FD LO 178927,5833,123079
10127,F,BB Necamé DK,PER ns 12,13-06-2000,FD LO 104824,1405,177226
10128,M,B-Berties One Bad Cat,OCI as 24,...,CA LO 91110610,,
10129,F,B-Bob-A-Lula of Delight DK,PER f,18-07-1995,FD LO 82611,30227,5178
10130,F,BC Katz Ahinahina-Of-Halifax,OCI os 24,10-05-1996,CFA 0221-1069437,17750,142605
10131,M,BC Katz Halawa,OCI n 24,08-06-1997,NZCF OS 7254-A,142604,124676
10132,M,BC Katz Holoholo-of- Milwaukee's,OCI b 24,10-05-1996,FD RX 107750,17750,142605
10133,F,B-Chelsea,BUR n,...,CA RX 91081430,165545,127841
10134,F,B-Cherry v. Wasserschlösschen,TUA d 23,...,KFG 01306598w Reg,,
10135,M,B-Cherubino,BML bs 12,...,CA RX 91070204,126199,13676
10136,F,B-Cleopatra,BRI w 63,...,CA RX 91101510,23756,2220
10137,M,Be Beep of the Ghosts,DRX n 09 22,...,LV.CFCA.RX.0097,,
10138,F,Be Dazzled de Broeckloni,BRI ns 22 64,...,(NL)MU.R05.BRI.108.3,13006,10657
10139,F,Be My Love av Moltemyr(N),NFO n 22,...,(NO)NRR LO 161451,172247,24731
10140,F,Be My Love of Stenius,BUR e,01-08-1994,FD LO 77322,184459,160503
10141,M,Be My Prince Valentine Song Hio DK,SBI c,10-02-2007,FD LO 146605,162634,172114
10142,F,Be My Sweetheart Song Hio DK,SBI f,15-06-2003,FD LO 122530,172138,177709
10143,F,"Be My Valentine z Tazu, CZ",PER d 03 22,27-10-2012,(DK)FD LO 213319,1498,
10144,M,Be the One and Only of Stenius,BUR n,10-11-1993,FD LO 73845,184459,157532
10145,F,BE*Bulochka Kurilkot,KBL f 24,27-08-2009,FD LO 157846,16857,118844
10146,F,Bea af Minta,BRI a,17-02-2009,FD LO 156323,88411,80470
10147,F,Bea af Reedtz,PER f 03,04-05-1994,FD RX 9607,19860,43515
10148,F,Bea af Yaesu,PER f 33,...,FD LO 40085,9515,12350
10149,F,Bea Balkenbrij van Plezier,DRX f 31,...,FE.R85.RD.019.5,133886,162775
10150,F,Bea de La Val,PER w 62,04-01-1990,FD LO 57807,174529,24507
10151,F,Bea Doucet af Vendsyssel,PER w 61,15-05-1991,FD LO 63016,166687,179099
10152,F,Bea v. Rosenfelde,SBI n 21,...,1.DEKZV 232096,188301,119448
10153,F,Bea von Sopka,RUS,21-08-1991,FD LO 67053,175932,20634
10154,F,Beabella Rubin af Amadéras DK,MCO n 22,14-03-2006,FD LO 140364,119061,2589
10155,M,Beach Boy Burmese of Stenius,BUR e,01-08-1994,FD LO 77321,184459,160503
10156,M,Beach Boy van Landsheer,BRI d 33,...,NCT A926337,16231,174345
10157,F,Beachbengals Shering of Snopride,BEN n 24,...,TICA SBT 071001 042,,
10158,F,Beaconwood Thumbelina,CRX f 22,...,CFA 0991-816659 V0494,,
10159,F,Beady Eyes De Kitha-Sinh DK,SBI c,03-06-1995,FD LO 81221,189783,135192
10160,F,Bea-Liu Mao Rai of Charmingcat,MCO gs 11,25-08-1993,IMCCC 3MC250893-9703,154877,159020
10161,F,Bealltainn Tallulah,MCO n,...,GCCF CS 104896 EXP,,
10162,F,Beanie Baby á Chardani DK,RAG a,13-12-2001,FD LO 113318,170517,164566
10163,M,Beanie Song Hio DK,SBI d 21,15-06-2003,FD LO 122533,172138,177709
10164,M,Beannocht Daire,BUR c,...,GCCF CS 572916,,
10165,M,Beannoct Tanist,BUR a,...,GCCF CS 440786,,
10166,M,Bearcloud Hullabaloo,MCO ns,06-03-2010,(DK)FD LO 200403,154300,10169
10167,F,Bearcloud Peek A Boo,MCO n,01-03-2009,FD LO 177599,154300,10169
10168,M,Bearcloud Take A Bow,MCO n 22,06-03-2010,(DK)FD LO 179704,154300,10169
10169,F,Bearcloud Yippie Ki Yay,MCO ns 22,...,TICA SBT 100707 004,37046,36990
10170,M,Beardedtramp Nalle Puuh,SOM n,30-11-2000,SVERAK LO 174179,129598,176481
10171,F,Bearke van de Gaestmar,ABY n,...,FE.L86.AV.002.3,,
10172,M,BEA's Augustus,EUR ns 22,06-03-1985,FD LO 42628,175601,175600
10173,M,Beasty Boy af Tamara,PER e,02-12-1993,FD LO 74448,162019,183031
10174,M,Beasty Boy af Timanfaya DK,PER w 62,10-03-1998,FD LO 94310,162631,175954
10175,M,Beasty Boy by Dannevirke,PER d,22-11-1997,FD RX 12535,9740,192577
10176,M,Beatesminde's Black Diamond,PER n,...,FD LO 36876,126796,194249
10177,F,Beatesminde's Esmeralda,PER f,...,FD RX 4255,10176,134342
10178,F,Beatesminde's Flame Fantasy,PER ds 11,...,FD RX 4576,134355,134342
10179,F,Beatesminde's Funny Face,PER ds 11,...,FD RX 4575,134355,134342
10180,F,Beatesminde's Isabella,PER ds 11,05-09-1987,FD RX 5214,134355,10178
10181,M,Beatesminde's Jackpot,PER ns,09-03-1988,FD LO 50486,134355,180921
10182,M,Beatesminde's Julian,PER ns,09-03-1988,FD LO 50487,134355,180921
10183,F,Beatesminde's Lady Bird,PER d,10-07-1988,FD RX 5439,23573,10177
10184,F,Beatesminde's Lille Ida,PER ds 11,22-06-1991,FD LO 64530,151336,10187
10185,F,Beatesminde's Martha,PER f,22-06-1991,FD LO 64531,151336,123051
10186,M,Beatesminde's Maximillian MM,PER ns,21-02-1989,FD LO 54129,134355,180921
10187,F,Beatesminde's Nobody's Purrfect,PER fs,31-05-1989,FD LO 56057,10181,82392
10188,M,Beatesminde's Osvald,PER d,26-09-1990,FD LO 61557,151336,10183
10189,M,Beatesminde's Pick-Me-Up,PER d,22-06-1991,FD LO 64529,151336,10187
10190,F,Beathe Josefine af Ryslinge,PER f 33,27-01-1984,FD LO 36269,127278,153466
10191,M,Beatle Bailey Felis Audax DK,NFO ns 09,24-04-2006,FD LO 141059,135441,163835
10192,M,Beatle von Birkvel DK,NFO n 23,22-07-1996,FD LO 86797,56004,56251
10193,F,Beatrice,SBI n,...,SVERAK LO 55640,186943,137182
10194,F,Beatrice 02-028,PER d,04-04-2002,FD LO 115228,40363,158894
10195,F,Beatrice af Kildevæld DK,PER ns 12,22-01-1994,FD LO 74841,102311,108502
10196,F,Beatrice de Mon Amour DK,SIA g,11-11-1994,FD LO 78737,91107,5870
10197,F,Beatrice de Mumm,CHA,...,(D)DEKZV 184183,,
10198,F,Beatrice Katja af Fredenslund,ABY o,12-03-1990,FD RX 6377,177995,122565
10199,F,Beatrice of Beerpiece,PER e,26-06-1992,FD LO 68364,157464,7314
10200,F,Beatrice Tambour DK,NFO f 09 23,10-04-1992,FD LO 67079,45640,25488
10201,F,Beatrice van de Chippy Cats,NFO n 23,...,FE.L97.NFO.052.3,194047,179560
10202,F,Beatrice von Figueras(N),NFO n 09 22,...,NRR RX 54166,138645,159629
10203,F,"Beatrice Zdíkova, CZ",MCO ns,...,CSCH LO 31/99/MCO,24770,157348
10204,F,"Beatrice, DM",SBI n,...,NRR LO 60401,186966,120491
10205,F,Beatriche Milashmi,SIB ns,...,EPK 0048/92/SB,1929,150833
10206,F,Beatris,BRI a,...,LV.LKB.LO 0014,138476,183949
10207,F,Beatris Anrietti*BY,PER f,...,FLNG PER/95-1007/F,,
10208,F,Beatris Ant-Lariol*UA,BRI g,...,UFA LO 0528,143265,144513
10209,F,Beatrisa,SIB x n 21 33,...,SFF 4/93/01018,,
10210,F,Beatrisa Princess of Dreams,BRI a,...,(RU)AR RUS/98-034/BRI,,
10211,F,Beatrisiya of Irbis,SPH n 33,...,(UA)UA-0120-03-10-0417-S,3788,
10212,F,Beatrix od Elizy*PL,PER f 03,...,(PL)PKR-13021/PER,,
10213,F,Beatrix v. Aroldessen,SBI a,...,1.DEKZV RX 311791,,
10214,F,Beatrixe Rubin af Amadéras DK,MCO f 22,16-11-2001,FD LO 113342,52673,67223
10215,M,Beau af Nadudvari DK,PER d,01-07-1994,FD LO 76535,56312,190079
10216,M,Beau Cadeau van Charitableness,PER ny 11,...,Missing Info (002),,
10217,F,Beau Chat af Clipper,PER f,12-06-1993,FD LO 71684,19849,135674
10218,M,Beau Geste Harvard of Hershie,PER ns 12,...,CFA 0130-007485 V112,,
10219,F,Beau Golden Girl of L.A.P.D.,MCO f 09 23,...,CFA 1759-1022843,,
10220,F,Beau Monde's Chenoa,XLH n,...,BCF BRI.0606-072,,
10221,M,Beau von Kjeldgaard DK,EUR d 03,28-10-1991,FD RX REG 1506,7039,175554
10222,M,Beaubell's Bowes Lyon,PER e,13-06-1999,CFA 0154-1274324 V0101,15355,10227
10223,M,Beaubell's Chattanooga Choo Choo,PER n 03 23,30-10-2003,FD LO 125567,10222,10231
10224,F,Beaubell's Flora Danica,PER g,20-08-2003,FD LO 124132,10222,
10225,F,Beaubell's Hamilton Legacy,PER n 23,29-05-1999,CFA 0145M-1257133 V0602,10230,159285
10226,F,Beaubell's Mrs Merriwether,PER f 03 22,30-10-2003,FD LO 125566,10222,10231
10227,F,Beaubell's O'Puss 46,PER f 22,01-04-1998,CFA 1145-1193740 V0799,159244,186700
10228,F,Beaubell's Parody,PER f 03 23,27-06-2000,CFA 1187-1320686 V0602,10230,159281
10229,F,Beaubell's Prairie Sunset,PER d 22,05-01-2003,(SE)SVERAK LO 252115,10222,10228
10230,M,Beaubell's Tadcaster Taddy-Porter,PER n 22,28-12-1997,CFA 0144-1182647 V0599,159244,9646
10231,F,Beaubell's Vanity Fair,PER n 03 22,02-04-1999,CFA 1143-1243822 V0700,10230,159281
10232,M,Beaubengals Beaugari My Beau,BEN n 24,03-03-1993,FD RX 1829 K,119251,193477
10233,M,Beauchadou Biscuit of Mary Lou,PER e,...,CCA 73520-35546,19170,19171
10234,F,Beaucoat Brown Suey,BUR n,...,SACR SA 72542,,
10235,F,Beaucoat Brown Tandi,BUR n,...,SACR SA 77576,10236,10234
10236,M,Beaucoat Bybrook Lively Toast,BUR c,...,SACR SA 44190,,
10237,F,Beaudee Sheila of Purrkay,PER g 03,...,CFA 0119-417867 V0690,,
10238,M,Beaudee's Big Bird,PER d,...,(N)NRR LO 107523,10242,141702
10239,F,"Beaudee's Calpurrnia, DM",PER f 03,...,CFA 0149-576043 V0290,166446,5982
10240,F,"Beaudee's Crocodile Rock of PaJean, DM",PER n 03,...,CFA 1109-693027 V0892,6002,10239
10241,M,Beaudee's Dr. Pepper of Fanceethat,PER n 03,...,CFA 1108-763226 V1094,,
10242,M,Beaudee's O'Reilly,PER n,...,CFA 0108-384152 V0788,21168,21174
10243,F,Beaudee's Porcelain Doll,PER e 01 62,...,CFA 1185-791400,,
10244,M,Beaudee's Rajun Cajun of Diand,PER a 01 62,04-10-1990,CFA 1180-693028 V0293,,
10245,F,Beaudee's Rythm And Blues,PER a 03 22,20-12-1992,CFA 1157-839772 V1194,,
10246,F,Beaudee's Shasta of Himmykids,PER f,...,CFA 0147-552426 V0891,,
10247,M,Beaudell Samsons Shadow,SIA c,...,GCCF NS 306486,,
10248,F,Beauetchere Chanel of Bocasana,PER a 03,11-05-1992,SVERAK LO 119904,5996,10249
10249,F,Beauetchere Cocoa-Puff,PER f,...,CFA 0147-466625 V0989,,
10250,M,Beauetchere's Instant Reply,EXO e 03 22,...,ANFI LO 55215,,
10251,F,Beauetchere's Power-of-Love,PER a 03 23,23-07-1995,CFA 1157-1049952 V0199,120677,190926
10252,M,Beaumaris Achilles,SIA n 21,12-08-1982,GCCF NS 206460,10253,138079
10253,M,Beaumaris Alexander,SIA n,...,GCCF NS 175985,138080,136738
10254,M,Beaumaris Maracanda,SIA n,06-07-1976,1.DEKZV 014851,140463,138077
10255,M,Beaumaris Unknown Ajax,SIA n,...,GCCF 261235,,
10256,M,Beauma's Terriyaki of Many M's,PER n 21 33,03-05-2002,CFA 3252-1420605 V0304,130273,154645
10257,F,Beauma's Truffles of Karabel,PER n 21 33,...,CFA 3253-1400604,,
10258,M,Beaumist Suzerain,PER a 33,...,GCCF NS 146674,,
10259,M,Beau-Monde,KBL n 22,...,(RU)IPR-4/06/00002,192985,132958
10260,F,Beauport Colby of MtKittery,MCO n 23,...,CFA 1745M-683210 V0892,155176,155174
10261,M,Beauport Jackson Browne of Rumford,MCO n 23,16-12-1991,CFA 1744M-768416 V0794,155176,155174
10262,F,Beauport M.C. of Adventhill,MCO n 23,...,CFA 1745M-754666 V0193,155176,155174
10263,F,Beauport's Magalloway of Maycoons,MCO n 22,...,CFA 1745-682026 V0592,155176,155174
10264,F,Beauport's Stella Maris Amtails,MCO n 23,...,CFA 1745-921817,,
10265,M,Beaupre Romano,PER a 33,...,XX 988,,
10266,F,Beau's Baby Jezebelle,MCO f 09 22,11-11-1994,FD LO 81100,125543,10276
10267,M,Beau's Born Country of Firenze,MCO n 09 22,21-08-1998,CFA 1778-1225605 V1299,21521,10272
10268,F,Beau's Carmen Miranda,MCO f 09,01-08-1993,CFA 1795-891301 V1094,,
10269,F,Beau's Cherry on Top,MCO f 09 23,18-10-1994,FD LO 81099,125543,179112
10270,F,Beau's Donna Louise,MCO f 09 22,21-10-1997,FD LO 95016,21521,13874
10271,M,Beau's Got Milk?,MCO n 09 22,08-05-2000,CFA 1778-1326385 V0402,21521,150345
10272,F,Beau's Honky-Tonk Woman,MCO n 09 22,27-03-1997,CFA 1779-1152413 V0998,21514,10268
10273,F,Beau's Indian Spirit-Of-Heftycats,MCO f 22,23-06-2002,FD LO 120017,21521,119750
10274,F,Beau's Miss Beauty,MCO f 09 22,16-07-1993,FD LO 74938,21940,192916
10275,M,Beau's Rocky Bear,MCO n 22,16-07-1993,FD LO 74937,21940,192916
10276,F,Beau's Sugar Rae,MCO d 09 22,...,CFA 1793-947076 V0195,21940,192913
10277,M,Beau's Wild Willie,MCO d 23,31-01-1998,FD LO 95015,21521,179112
10278,M,Beaushea's Cinderfeller of Partners,PER n,...,CFA 0108-072835 V1282,,
10279,F,Beaushea's Rajinee of Takeone,PER a,...,CFA 0107-241162 V0786,10278,164792
10280,M,Beautara Mr. Ambassador,PER e 03,...,GCCF NS 263534,,
10281,F,Beauté Joynes Nesbi DK,PER a 33,06-06-1990,FD LO 59899,55836,144074
10282,F,Beauti of Cucumis DK,PER f 03,17-05-1998,FD LO 95444,43557,8266
10283,F,Beauti von Vingaa DK,PER n 21 33,06-05-1988,FD LO 51745,2390,15165
10284,M,Beauti White Benjamin of Cherryland,MCO w,...,KFG 1160/99-2604-m,,
10285,F,Beautiful All Around von Asserbo DK,PER n 02 62,30-07-2010,(DK)FD LO 200890,144079,17151
10286,F,Beautiful Beatrix of Mølgaard DK,SBI n,02-01-2008,FD LO 149639,125046,101248
10287,F,Beautiful Blansh,SPH w,...,(RUS)ANON SPH/99-E649,,
10288,F,Beautiful Diamond's Melody,BRI a,...,KFG 03-3784/02-w,127725,133092
10289,M,Beautiful Diamond's Time Bandit,BRI c,...,KFG 03-4988/04,22883,10294
10290,M,Beautiful Dreamer von Gørtz DK,PER ns 12,25-10-1993,FD LO 74167,18572,121858
10291,F,Beautiful Nikita af Riget DK,ABY o,26-05-1999,FD LO 99790,150015,157234
10292,F,Beautiful Shania av Ontario,SBI n,...,NRR LO 122139,178475,153339
10293,F,Beautiful Stranger of Gismoe DK,PER f 03,10-06-2000,FD LO 105272,154587,151278
10294,F,Beautiful-Diamond's Gwendolyn,BRI a,...,GP 136/OE163,127725,22319
10295,F,Beautifull Blansh,SPH w 62,...,SPH/99-E6491,,
10296,F,Beautifyl Diamond's Ginger,BRI a,...,GP 136/OE162,127725,22320
10297,F,Beauty 13-11,SBI a,20-10-2012,(DK)FD LO 212546,91243,33195
10298,F,Beauty 92-149,PER g,19-08-1992,FD RX 8367,163216,62371
10299,F,Beauty 93-50,PER g,12-03-1993,FD RX 8608,11132,163858
10300,F,Beauty 94-115,PER w 62,19-05-1994,FD RX 9677,162632,156197
10301,F,Beauty 98-112,PER a,04-08-1998,FD LO 96550,32239,32234
10302,F,Beauty 99-14,BUR n,09-03-1999,FD LO 98572,160482,64091
10303,F,Beauty 99-77,PER f,25-02-1999,FD LO 99770,73088,11804
10304,F,Beauty af Blansvet DK,SIA b,08-03-1991,FD LO 62507,6290,128243
10305,M,Beauty af Clipper,NFO n 09,11-04-2002,FD LO 115433,43984,43979
