140047,F,Kohinoor Calypso of Flo-Sher,PER e,...,CFA 0115-003391 V105,140051,140055
140048,F,Kohinoor Candytuft,PER g,...,CFA 0151-014001 V0481,,
140049,F,Kohinoor Carina of Flo-Sher,PER e,...,CFA 0115-003392 V105,,
140050,F,Kohinoor Chantilly of Ben Mar,PER e,...,CFA 0115-007624 V0681,,
140051,M,Kohinoor Cymbal,PER e,...,CFA 0114-001575 V101,126100,149223
140052,F,"Kohinoor Cynthia, DM",PER e,...,CFA 0115-002926 V104,140051,140055
140053,M,Koh-I-Noor de Mille Vertus,PER ns,09-07-1983,FD LO 39574,153152,19561
140054,F,Kohinoor Meadowsweet,PER g,...,CFA 0151-014000 V112,,
140055,F,"Kohinoor Myth, DM",PER g,...,CFA 0151-001483 V101,126100,149223
140056,F,Kohinoor Penny,PER e,...,CFA 0115-007564 V0781,140051,164796
140057,F,Kohinoor Sunflower of Sylya,PER e,...,CFA 0115-062605 V1181,154156,140052
140058,M,Kohinoor Tao,SIA n,...,GCCF NS 013270,182145,9352
140059,M,Koh-I-Noor van de Lindevallei,MCO as 09 22,...,FE.L94.MCO.002.1,1906,185237
140060,M,Koh-I-Noor von Baumberg,XLH,...,DRU 112509,22642,194001
140061,F,Kohinoor's Black Almerina,PER n,...,1.DEKZV 005322,,
140062,M,Kohinoor's Black Arico,PER n,...,FD 16406,132541,140066
140063,M,Kohinoor's Black Enrico,PER n,...,FD 18775,140070,140064
140064,F,Kohinoor's Black Loretta,PER n,...,1.DEKZV 017831,,
140065,F,Kohinoor's Black Natasha,PER n,...,XX 120,,
140066,F,Kohinoor's Black Olympia,PER n,...,1.DEKZV 017821,144171,140067
140067,F,Kohinoor's Black Sensation,PER n,...,1.DEKZV 000886,,
140068,F,Kohinoor's Blue Angel,PER a,...,1.DEKZV 007529,144171,140067
140069,M,Kohinoor's Blue Comet,PER a,...,1.DEKZV 016913,,
140070,M,Kohinoor's Blue Conversano,PER a,...,1.DEKZV 019053,140069,140067
140071,F,Kohinoor's Butterfly,SIA h 21,...,1.DEKZV 255447,140074,1590
140072,F,Kohinoor's Jamboree,SIA b,...,1.DEKZV LO 206383,157592,120937
140073,M,Kohinoor's King of the Blues,PER a,...,1.DEKZV 000908,,
140074,M,Kohinoor's Morning Skye,SIA c 21,...,1.DEKZV 240000,,
140075,M,Kohinoor's Silver Dimitri,PER ns 12,...,CFA 0131-104089,,
140076,M,Kohinoor's Silver Moon,OSH a 24,...,1.DEKZV 255442,156563,140079
140077,F,Kohinoor's Silver Xenia,PER ns 12,...,1.DEKZV 010156,140078,143013
140078,M,Kohinoor's Sire Valentino,PER ns 12,...,1.DEKZV 003826,,
140079,F,Kohinoor's Sunshine Baby,OSH ns 24,...,1.DEKZV 239998,,
140080,F,Kohlenbusch's Cleopatra of Sirahcoon's,MCO f,...,TICA C4U MCO 303003,,
140081,M,Koh-Ling Making Waves of Trident,CRX a 03,...,CFA 0960-512316 V1089,127694,134372
140082,M,Kojak of Melampus,PER e,15-06-1998,FD LO 95859,61641,61642
140083,F,Kojiki Mezurashii Na Hoseki Samiz,...,11-06-2000,CFA 6691-1329079 V0402,,
140084,F,Kokadjo Tog Tog,BUR b,...,(AU)CANT 9177/27b,,
140085,F,Kokette Katinka van Hei Haj Wè,CRX j,...,BKKV 016-0302,17803,135188
140086,M,Kokhan Aramis Apollo,BUR b,...,(AU)CANT 9432/BUR/04,15948,140084
140087,F,Kokhan Arielle Armani,BUR c,...,(AU)CANT 9407/BUR/05,22101,140090
140088,M,Kokhan Audacious Audin,BUR c,...,(AU)CANT 9513/BUR/05N03,140086,140087
140089,M,Kokhan Bueno,BUR b,...,(AU)QFA (NT) QFA05/0303,,
140090,F,Kokhan Mocha Créme,BUR h,...,(AU)CANT 9314/27h,,
140091,F,Kokimaye Irna Ladouce,ABY n,...,GCCF CS 426565,143047,154673
140092,F,Koko Abakus af Fredenslund,ABY n,19-10-1992,FD LO 69344,176020,118786
140093,F,"Koko Chanel Small Panther, CH",BRI a,...,(CZ)CSCH LO 211/3/BRI,,
140094,F,Koko Rubin Kaira,DSP f,...,(RU)ERPKK 548/03/DSX,,
140095,F,Koko Sai-Savart,SBI n,14-03-1994,FD RX 9806,6275,10911
140096,F,Koko Thaie Bamboo,OSH b 24,23-05-2005,FD LO 134352,153755,153291
140097,F,Koko-Loko-Luna Ulalumë DK,BRI b,15-08-1997,FD RX 12228,120786,11477
140098,F,Kokopellirex Cipsi,CRX f,06-06-2004,SVERAK LO 225269,137533,180889
140099,M,Kokopellirex Finnigan,CRX n 01,10-08-2002,SRK LO 24985,165292,180888
140100,M,Koko-Point v. Alfersesch,BRI b 33,...,1.DEKZV LO 285891,126004,22424
140101,F,Kola Katalina,DRX ns,...,GCCF CS 030490,,
140102,M,Kola Kempes DK,SBI n,06-02-2001,FD LO 107924,144580,121139
140103,M,Koldunouea's Geoffory,SPH d 32,...,SNVK 99-05-090K,,
140104,M,Koldunouea's Ramses,SPH n 21,...,SNVK 01-03-097K,,
140105,F,Koldunouea's Sterelli,SPH d 21,...,SNVK 01-03-099K,140103,150759
140106,F,Koldunouena's Charlotte,SPH f 21,...,SNVK 01.03.101K,140103,150759
140107,F,Koliandra Iz Izumrudnogo Goroda,CRX g,...,PKR 0002/CRX,130767,123125
140108,F,"Kolibri de Sauveterre, DM",ABY n,...,1.DEKZV LO 096532,,
140109,M,Kolinga Declan,BRI a,...,GCCF CS 526352,,
140110,F,Kolombina Nika Fon Rus,CRX a,08-07-2001,(RU)ARCCA LO 14032I,178357,194153
140111,M,Kolumbo de Vicio DK,BRI a 24,23-03-2005,FD LO 132898,62903,135561
140112,F,Komai af Kambyses,PER g,07-08-2003,FD LO 123704,168887,157000
140113,M,Komet de la molina,SBI a,...,1.DEKZV 111477,,
140114,M,Komet Naryschkina*D,SIA a,12-06-2000,FD LO 105023,156617,120619
140115,M,Komet v. Blauen Stern,BRI a,...,CPKK 45/92/BRI,18229,129443
140116,M,Komet von Rauhardt,BRI c,...,XX 1016,,
140117,F,Komma 09-48,NFO ns 09 23,17-03-2009,FD LO 175886,71899,97180
140118,F,Komma The Nature Cat DK,MCO f 09 22,03-11-1994,FD LO 78492,119924,16510
140119,M,Komodo Dragon Zea Mays*CZ,RAG a,08-08-2007,FD LO 171703,160167,20710
140120,F,Komtesse Cilvia af Gambo,PER ns 12,...,FD LO 29703,178043,189868
140121,F,Komtesse Dølby's Silva DK,NFO g 23,13-03-2004,FD LO 126803,125292,117507
140122,F,Komtesse Laval von Wessendorff DK,PER a,...,FD LO 47291,131359,174385
140123,F,Komtesse Tina af Gambo,PER ns 12,...,FD LO 40892,140522,141508
140124,F,Komtesse Una Isis af Kivio,PER n 03,24-05-1996,FD LO 85387,82985,153864
140125,M,Konacoons Kalani,MCO ns 22,...,CFA 1736-586663 V0892,,
140126,F,Konacoons Kalapana of Napa Valley,MCO n 09,...,CFA 1791-934282 V0694,140125,142797
140127,M,Konacoons Kolohe Jr of Lenchantacat,MCO ns 23,...,CFA 1736M-586659 V0190,,
140128,F,Konacoons Leleiona of Lenchantacat,MCO ns 22,07-02-1989,TICA SBT 020789 006,,
140129,F,Konca Saadet's Kedisi,TUA w 62,...,Kat ID: 260266,143665,
140130,F,Konfetti du Nord,EXO f,18-03-1992,FD LO 67212,179653,14786
140131,F,Konfetti Legerepi,PER h,...,NLKV 84.2159,,
140132,F,Konfetti vom Alpenwichtel,NFO f 09,08-04-2004,1.DEKZV LO 302074,181302,124378
140133,F,Konfetti von der Oskaburg,PER f,...,(D)DEKZV 172372,,
140134,M,Konfettikat D'Artagnon of Labonita,PER ds 03,06-10-1998,CFA 1166-1228941 V0600,17838,150834
140135,M,Kong Attila Felis Audax DK,NFO n 09 23,28-05-1994,FD LO 76572,186280,146800
140136,M,Kong Frost af Orion DK,NFO w,22-06-1995,FD LO 81133,156939,124820
140137,M,Kong Gulerod Felis Jubatus,NFO d 09 23,17-04-1995,SVERAK RX 141185,407,136712
140138,M,Kong Konrad of MaineHouse DK,MCO n 22,27-11-2004,FD LO 131864,175662,184009
140139,M,Kong Olfred Felis Audax DK,NFO w 61,09-07-2002,FD LO 117116,187276,190986
140140,M,Kong Roar Felis Audax DK,NFO n 23,28-01-1994,FD LO 74830,193191,130339
140141,M,Kong Rolf Felis Audax DK,NFO n 09 22,14-10-1995,FD LO 82883,12910,156900
140142,M,Kong Salomon af Lagoun DK,ABY n,25-11-1991,FD RX 7828,141981,113184
140143,M,Kong Salomon Felis Jubatus,NFO a 09 23,26-03-1997,FD LO 89635,407,136712
140144,M,Kong Simba von Gørtz DK,EXO ns 11,22-03-1995,FD LO 79846,135300,190799
140145,M,Kong Sivard Felis Audax DK,NFO n 23,30-03-1994,FD LO 74928,193191,156900
140146,M,Kong triton af Dé Chawié DK,PER d,12-08-1995,FD RX 10806,67699,162770
140147,M,Kong Valdemar Felis Jubatus,NFO d 09 23,20-06-1997,FD LO 90704,407,136712
140148,M,Kongelys Felis Jubatus,NFO w,23-04-2001,FD LO 108829,124477,11280
140149,M,Kongen af Danmark Felis Jubatus,NFO d 09 23,26-03-1998,FD LO 94491,411,136712
140150,M,Kong-Loui 01-099,SBI n,02-07-2001,FD LO 111448,126950,57652
140151,F,Kongshøj's Bingo,PER f 03,19-11-1989,FD LO 57624,161774,134344
140152,M,Kongshøj's Black Prince,PER n,07-08-1990,FD LO 60016,140178,181744
140153,M,Kongshøj's Black Spirit,PER n,07-08-1990,FD LO 60017,140178,181744
140154,M,Kongshøj's black Thriller,PER n,19-05-1987,FD LO 48158,161774,140171
140155,F,Kongshøj's Bolette,PER f,16-11-1988,FD LO 53825,161774,134344
140156,F,Kongshøj's Columbine,PER f 03,25-04-1988,FD LO 51182,161774,134344
140157,F,Kongshøj's Dolly,PER f,27-11-1990,FD LO 61439,161774,181744
140158,F,Kongshøj's Easy Lover,PER f,25-04-1988,FD LO 51180,161774,134344
140159,F,Kongshøj's Elektra,PER f,10-11-1990,FD LO 61286,161774,134344
140160,M,Kongshøj's Enrico,PER n,10-11-1990,FD LO 61284,161774,134344
140161,M,Kongshøj's Eskild,PER n,07-08-1990,FD LO 60018,140178,181744
140162,F,Kongshøj's Fairy Tale,PER e 03,23-08-1987,FD LO 49125,183072,125773
140163,M,Kongshøj's Funny Face,PER n,07-08-1990,FD LO 60019,140178,181744
140164,M,Kongshøj's Holger,PER n 03,10-11-1990,FD LO 61282,161774,134344
140165,F,Kongshøj's Honey Sweet,PER d,25-03-1988,FD LO 50847,161774,139663
140166,F,Kongshøj's Kiki,PER f 03,19-11-1989,FD LO 57622,161774,134344
140167,M,Kongshøj's Leonardo,PER ns 12,07-09-1988,FD LO 53819,18526,140175
140168,M,Kongshøj's Manse,PER d,07-08-1989,FD LO 56899,161774,140182
140169,F,Kongshøj's Maria,PER f,19-06-1989,FD LO 55886,161774,134344
140170,F,Kongshøj's Melliza,PER w 62,22-08-1989,FD LO 56900,161774,140191
140171,F,Kongshøj's Michelle,PER f,09-04-1985,FD LO 39966,183072,134344
140172,M,Kongshøj's Miki,PER d 03,24-08-1990,FD LO 60657,140188,140165
140173,F,Kongshøj's Minuette,PER f 03,16-11-1988,FD LO 53826,161774,134344
140174,F,Kongshøj's Mis Cindy,PER g 03,19-06-1986,FD LO 44389,183072,139663
140175,F,Kongshøj's Miss Sunshine,PER ns 12,03-09-1986,FD LO 45557,140519,18556
140176,M,Kongshøj's Musti,PER n,10-11-1990,FD LO 61283,161774,134344
140177,F,Kongshøj's Nana,PER f,10-11-1990,FD LO 61285,161774,134344
140178,M,Kongshøj's Red Flame,PER d,19-05-1987,FD LO 48157,161774,140171
140179,F,Kongshøj's Ronnia,PER f,27-11-1990,FD LO 61438,161774,181744
140180,F,Kongshøj's Roseanne,PER f,27-11-1990,FD LO 61437,161774,181744
140181,F,Kongshøj's Sally Ann,PER ns 11,...,FD LO 45563,18583,186357
140182,F,Kongshøj's Shiva,PER d,...,FD LO 48156,161774,140171
140183,M,Kongshøj's Silver Boy,PER ns 11,16-10-1990,FD RX 6950,161774,128981
140184,M,Kongshøj's Silver Cloud,PER ns 11,16-10-1990,FD RX 6952,161774,128981
140185,M,Kongshøj's Silver Teddy,PER ns 11,16-10-1990,FD RX 6951,161774,128981
140186,F,Kongshøj's Smiling Face,PER f,27-11-1990,FD LO 61440,161774,181744
140187,M,Kongshøj's Solus,PER n 03,27-05-1986,FD LO 44051,183072,134344
140188,M,Kongshøj's Sweetheart,PER n 03,27-05-1986,FD LO 44050,183072,134344
140189,M,Kongshøj's Tumle,PER ns 12,16-10-1990,FD RX 6953,161774,128981
140190,F,Kongshøj's Tutikki,PER ns 12,08-06-1987,FD LO 47711,140519,128981
140191,F,Kongshøj's White Angel,PER w 61,...,FD LO 49122,183072,125772
140192,F,Kongshøj's Windy,PER fs 12,22-06-1990,FD RX 6701,161774,128981
140193,F,Konja von Arlesbrunnen,NFO a 09 22,...,Kat ID: 236034,171134,44006
140194,F,Konja von Arlesbrunnen,MCO n 09 22,...,Kat ID: 247558,171134,44006
140195,M,Konjac von Barkentin DK,PER e 03,30-10-2000,FD RX 14644,121217,133083
140196,M,Kon-Ke-Ke Atlee of Castro,ABY n,19-12-1964,CFA 0380-000607,,
140197,M,Kon-Lek-Lek Dan Neung Jataka,KOR,08-06-1991,CFA 0504-707882 V1292,182504,140201
140198,F,Kon-Lek-Lek Hansa Thon Than,KOR,29-04-1995,CFA 0505-1006058 V0996,140200,140202
140199,M,Kon-Lek-Lek Jaem Sai of Jena,KOR,...,CFA 0504-257197,,
140200,M,Kon-Lek-Lek Kan Kutit Tu,KOR,23-04-1994,CFA 0504-919437 V0795,,
140201,F,Kon-Lek-Lek Khwap Jai Sawng,KOR,24-11-1988,CFA 0505-502912 V0890,,
140202,F,Kon-Lek-Lek Kukki Kutter,KOR,10-03-1994,CFA 0505-919436 V0795,,
140203,F,Kon-Lek-Lek Narawn Charanya,KOR,...,CFA 0505-001024 V0681,,
140204,M,Kon-Lek-Lek Radchatan,KOR,11-10-1997,CFA 0504-1170120 V0599,183044,187619
140205,M,Kon-Lek-Lek Rajawadhe,KOR,03-05-1980,CFA 0504-000859 V0681,,
140206,M,Kon-Lek-Lek Wat Arun,KOR,...,NRR LO 3304,140205,140203
140207,M,Kon-Lek-Lek Yuhl B Doa,KOR,...,CFA 0504-410640,,
140208,F,Konnie D'Haakona,NFO g 09,...,FFH LO 59702,134388,153348
140209,M,Konny,SBI n,...,ANFI LO 10917,132326,24928
140210,M,Konrad af Le-Cotonneu DK,PER d 02 62,28-10-2010,(DK)FD LO 201884,147697,119621
140211,M,Konstantin af Kærvej,SBI n,08-04-1995,FD RX 10303,40061,121315
140212,F,Koocatz Calypso,BRI a,...,GCCF CS 035955,136395,20828
140213,F,Koocatz Cerulean,BRI a,...,GCCF CS 035952,,
140214,M,Kookie Kitao á Chardani DK,RAG a,11-02-2004,FD RX 126187,143986,164566
140215,M,Kooky Bear von Gørtz DK,EXO ns 11,19-11-2003,FD LO 124477,129242,141987
140216,F,Kooky Katbor-Kis*RU,PER f 24,...,ARCCA LO 41314,136852,19850
140217,F,Kooky Kid of Ragpride,RAG n 04,24-05-1997,TICA SBT 052497 012,124057,6198
140218,M,Kool Cat's Sirius Black,MCO ns 03,...,LOOF 2002.2899,192204,6120
140219,F,Koolfoukats Dixielander,BRI h 33,...,(GB)GCCF CSSR 469594,131394,140220
140220,F,Koolfoukats Masquerade,BRI f 33,...,(GB)GCCF CSSR 378887,162281,2131
140221,F,Koolkate Ermeline,SBI n,...,NZCF LH 2459A,166359,190201
140222,F,Koonasaurous Charlotte's Penelope,MCO fs 09 23,...,CFA 9785-1128753,,
140223,M,Koonikats Black Moon Rising,MCO ns 09,07-07-2004,FD LO 130121,8207,11248
140224,F,Koonikats Charly Derose Bouquet,MCO f 22,...,CFA 1787-1414997,126663,126665
140225,M,Koonikats Jumani,MCO n 09 23,...,CFA 1778-1524130,194143,194144
140226,F,Koonskreek Bearoness of Nantiss,MCO n 09 23,28-04-1989,CFA 1793-555983 V0491,,
140227,F,Koontucky Augusta,MCO n 09 23,27-02-2003,FD RX 126998,140265,140231
140228,F,Koontucky Aurora of Chenza,MCO n 23,...,TICA SBT 040201 058,,
140229,F,Koontucky Cajun Summer of Fogcity,MCO a 23,...,CFF MC1451F1-115589,21317,124619
140230,M,Koontucky Captain Blauber of Waldemaine,MCO a 22,...,(D)DEKZV LO 308133,149965,137516
140231,F,Koontucky Charlotte,MCO as 09 23,...,ACA 82548-2,20083,134157
140232,F,Koontucky Cheasing,MCO gs 23,...,ACA 82547-2,20083,134157
140233,F,Koontucky Damarviscotta,MCO n 23,22-02-1999,CFA 1745M-1248961 V1000,140245,118235
140234,F,Koontucky East Jordan,MCO g 09 23,...,ACA 82554-2,166510,16454
140235,F,Koontucky Flashfire,MCO f 23,01-10-2000,TICA SBT 100100 010,149964,
140236,M,Koontucky Hot Brown,MCO n 23,26-09-1993,TICA SBT 092593 004,,
140237,M,Koontucky Indian Wolf of Lovehulens,MCO n 09 22,04-10-2002,FD LO 120557,155245,140241
140238,M,Koontucky Just As Marvelous,MCO a 23,05-08-1995,CFA 1752M-1033537 V0497,118232,140266
140239,F,Koontucky Kaitlin,MCO a 23,...,CFA 1753M-1364262,,
140240,M,Koontucky King Arthur-of-Escape's,MCO n 22,30-11-1999,SRK LO 65195,21552,134990
140241,F,Koontucky Kodi,MCO a 22,10-11-1998,CFA 1753-1239209 V0600,126537,140248
140242,M,Koontucky Kodiak,MCO n 22,...,CFA 1744-1356837,162198,140241
140243,F,Koontucky Lady Enevieve,MCO f 22,...,SRK LO 65196,,
140244,M,Koontucky Mackinaw,MCO a 09 23,29-01-2002,ACA 81671-3,140242,140257
140245,M,Koontucky Macmarvelous of Kellycat,MCO as 23,26-07-1997,CFA 1756-1186084 V0499,140238,120278
140246,M,Koontucky Major Otti of Waldemaine,MCO n 22,15-06-2000,(D)DEKZV LO 273470,21552,140248
140247,F,Koontucky Marvelicioous,MCO as 09 23,26-07-1997,TICA SBT 072697 015,140238,146546
140248,F,Koontucky Mattea,MCO n 22,10-09-1996,CFA 1745-1093505 V0499,190716,21377
140249,F,Koontucky Millicent of Megacoon,MCO f 23,10-06-1995,TICA SBT 061095 006,140236,118235
140250,F,"Koontucky Moonpearl of Chamberlain, DM",MCO ns 09,02-10-2000,(FI)SRK LO 66152,21317,140263
140251,M,Koontucky Moonshine of Kellycat,MCO as,...,TICA SBT 041298 024,,
140252,M,"Koontucky Mr. Perfect of Waldemaine, JW",MCO ds 09 22,15-10-2002,1.DEKZV LO 291596,155245,167069
140253,M,"Koontucky Mr. Perfect of Waldemaine,JW",MCO ds 09 22,...,(D)DEKZV 291596,155245,167069
140254,M,Koontucky Neo of Belushies,MCO ds 09 23,01-06-2003,TICA SBT 060103 035,140256,140234
140255,M,Koontucky Nighthawk of Wildwillows,MCO ns 09,29-04-2000,TICA SBT 042900 028,21317,140247
140256,M,Koontucky Otsego,MCO ds 23,...,ACA 82549-3,140265,140232
140257,F,Koontucky Otsitsa,MCO n 09 23,...,ACA 81413-2,132623,181691
140258,M,Koontucky Prince-of-Norway,MCO n 09 22,...,NRR LO 136691,155245,140241
140259,M,Koontucky Remington,MCO n 22,03-06-1999,TICA SBT 060399 033,162198,140263
140260,M,Koontucky Sandstorm- of-Chamberlain,MCO n 09 23,12-05-2002,SRK LO 68352,155245,
140261,M,"Koontucky Sandstorm-of- Chamberlain, DM",MCO n 09 23,12-05-2002,(FIN)SRK LO 68352,155245,
140262,F,Koontucky Sarsaparilla,MCO fs 23,13-12-1998,CFA 1785M-1248959,140245,
140263,F,Koontucky Shalayla,MCO ns 09,12-04-1998,CFA 1723-1197685 V1099,126537,120278
140264,F,Koontucky Shannandoah of Wildwillows,MCO n 22,10-11-1998,TICA SBT 111098 018,126537,140248
140265,M,Koontucky Shiawasee,MCO n 23,...,ACA 82403-2,141005,133457
140266,F,Koontucky Simply Marvelous,MCO n 23,25-09-1993,CFA 1745M-896035 V1095,150337,
140267,M,Koontucky Southern Comfort,MCO ds 09 22,...,CFA 1792-1093504 V0200,,
140268,M,Koontucky Stargate of MacConner,MCO ns,11-09-2001,TICA SBT 091101 024,21317,140263
140269,F,Koontucky Tabasco Cat,MCO d 23,04-09-1994,CFA 1741M-1015485 V1296,118232,118235
140270,F,Koontyme Sandstorm of CoonMtn,MCO f 23,14-08-2004,CFA 1787M-1523233 V0106,22373,162391
140271,F,Koosje van Tutte's Belle Époque,OSH n,13-05-2012,(DK)FD LO 215820,126534,140272
140272,F,Koosje van Tutte's Black Qeauty,OSH n,...,NCT 2011-4086,21090,140281
140273,F,Koosje van Tutte's Blue Survivor,OSH a 24,...,(NL)NCT 2009-4299,156844,140294
140274,M,Koosje van Tutte's Bluetiful,SIA a,22-12-2010,(SE)SVERAK LO 274814,140283,140273
140275,F,Koosje van Tutte's Britney,SIA n 21,...,(NL)NCT 2000-4061,,
140276,M,Koosje van Tutte's Cat Flight,SIA n,...,NCT 2006-4251,170765,140291
140277,M,Koosje van Tutte's Colour me Bat!!!,SIA n 21,...,(NL)NCT 2004-4330,,
140278,M,Koosje van Tutte's Controversy,SIA n 21,...,ANFI LO 78619,187664,141173
140279,F,Koosje van Tutte's Cuba Libre,OSH b,...,(NL)NCT-2009-4084,123609,140294
140280,F,Koosje van Tutte's Dame Blanche,SIA b 21,...,(NL)NCT 2004-4484,177389,140292
140281,F,Koosje van Tutte's Dann Kamst Du,OSH b,...,NCT 2010-4085,137261,140313
140282,M,Koosje van Tutte's EboNick,OSH n,...,(NL)NCT 2006-4257,143413,140287
140283,M,Koosje van Tutte's Fireworks,SIA a,01-01-2009,(NL)NCT 2009-4017,159364,140308
140284,M,Koosje van Tutte's Gentle Guy,SIA n 21,...,(NL)NCT 2001-4405,,
140285,F,Koosje van Tutte's Head over Heels,OSH b,...,(NL)NCT 2009-4085,123609,140294
140286,F,Koosje van Tutte's Hello Kitty,SIA n,...,(NL)NCT 2006-4393,140277,140295
140287,F,Koosje van Tutte's Joy-z 4 Boyz,SIA n 21,...,(NL)NCT 2005-4209,,
140288,F,Koosje van Tutte's Knock Out Kelsey,OSH c,16-01-2010,(DK)FD LO 158733,137261,140285
140289,M,Koosje van Tutte's K-otic,SIA n 21,...,(NL)NCT 2002-4184,174519,182240
140290,F,Koosje van Tutte's Must B Love,SIA b,...,(NL)NCT 2005-4268,,
140291,F,Koosje van Tutte's Naomi Cat-bell,SIA n,...,(NL)NCT 2005-4269,,
140292,F,Koosje van Tutte's Octopussy,SIA n 21,...,(NL)NCT 2003-4004,,
140293,M,Koosje van Tutte's Oh Boy,SIA b 21,28-05-2005,(SE)SVERAK LO 225014,117860,140297
140294,F,Koosje van Tutte's Pussycat Doll,SIA c,...,(NL)NCT 2007-4130,155626,140301
140295,F,Koosje van Tutte's QT,SIA b 21,...,(NL)NCT 2005-4463,,
140296,F,Koosje van Tutte's Qt S Can B,SIA b 21,...,(DE)DEKZV 333152,,
140297,F,Koosje van Tutte's Rolls Noise,SIA n 21,...,(NL)NCT 2003-4221,140284,140275
140298,M,Koosje van Tutte's Roman,SIA n,...,NCT 2005-4488,170765,174558
140299,M,Koosje van Tutte's Roman's Pride,SIA b,...,NCT 2007-4222,140298,175993
140300,F,Koosje van Tutte's Rumour has it,SIA c,...,NCT 2007-4226,140298,175993
