1592|F|A*Lang Thai's Sensibility|SIA c|...|KKÖ 3852 LO|157591|160594
1593|F|A*Lang Thai's Spoon Sugar|SIA b|...|KKÖ 3853 LO||
1594|F|A*Lang Thai's Xia Lin Li|SIA n 21|...|ÖVEK LO 0413606|1587|23551
1595|F|A*Lang Thai's Zeudi Araya|OSH b|...|(IT)ANFI LO 79666|1587|132845
1650|M|Abdullah Lynx van Bahtera Nabi Nuh|BAL a 21|...|NPV 8510-1122||
1668|F|Abelone 95-35|SIA b 21|04-12-1994|FD LO 79664|57856|3702
1674|F|Abelone af Mellemgaard|SIA a|30-04-1991|FD LO 63368|174434|174465
1679|F|Abelone Thaie Bamboo|OSH n|23-05-2005|FD LO 134353|153755|153291
1697|F|Abicasa Kiri Tekanawa|SIA n|...|GCCF CS 517435||
1698|F|Abicasa Myfairlady|SIA h|...|GCCF CS 552328|135004|1697
1703|F|Abigail Kingsclaw|OSH j|...|(FIN)SRK RX 27746|3232|2077
1737|M|Aboeh Vaslo van Mapadozo|BAL o 21|...|NPV 9411-0590|189085|164687
1762|M|Abrantish Godsend Mariori*UA|SIA n|...|(UA)UFU RX 2366|157579|159301
1802|M|Abugai 96-61|SIA n|02-05-1996|FD LO 85596|180339|31046
1925|M|Achilleus 95-145|SIA a|11-07-1995|FD LO 82198|57527|58683
1938|M|Ackiltie Red Ruan|SIA d|28-04-1989|FD LO 59520|160590|160609
1973|F|Adajan Saffron Strands|SIA j|...|GCCF CSREF 438595||
1974|M|Adajan Shimergalahad|BAL e|...|CA LO 0111620||
1975|F|Adajan Starburst|BAL b|...|GCCF CSSR 538217|177113|1973
1982|M|Adam af Mellemgaard|SIA a|30-04-1991|FD LO 63367|174434|174465
2029|M|Adamo van Sherazad|OSH b|...|NHS AK 50.380|6759|8092
2048|M|Addeiam Allthat Jazz|SIA n|...|GCCF CS 196171|183165|126904
2049|F|Addeiam Satu|BAL n|...|GCCF CSSR 193144||
2050|F|Addeiam Seafood Sandwich|SIA f|14-06-1991|GCCF CS 201262|177413|188357
2051|F|Addeiam Sealedwithakiss|SIA f|...|GCCF CS 194252|181504|160617
2066|F|Addeish Katerina|OLH bs 11|...|GCCF CSEXP 223378|143589|185255
2067|F|Addeish Lizette|OSH b|...|GCCF CSREF 196895||
2068|M|Addeish Raffles|OLH ps 22|...|GCCF CSEXP 220781||
2077|F|Adel, JW|SIA j|...|(LV)CFCA LO 0744|144930|144935
2084|F|Adelie av Karitzy|BAL n 21|...|SVERAK LO 125154||
2103|F|Adentam Kindofmagic|SIA c|...|GCCF CS 411270|166855|2161
2104|F|Adentam Pousecafemonalisa|SIA n|...|GCCF CS 405281||
2106|M|Adentsh Clydenboy Cimeroe|OSH b|...|GCCF CSSR 394265||
2110|M|Adfuram Caramac Lad|SIA a|...|GCCF CSSR 574685|2488|2455
2121|F|Adhiram Chakatak Chiara|SIA g|...|GCCF CS 289583|164913|176137
2159|F|Adinnam Mariko|BAL h|...|GCCF CSSR 252212||
2160|F|Adinnam Nigatsu|BAL j|...|1.DEKZV 221957||
2161|F|Adinnam Shamy Annie|SIA c|...|GCCF CS 242207|140538|2334
2176|M|Adinnsh Nirvana Knight|OSH n|...|GCCF CSSR 226148|127232|15209
2182|F|Adiveam Lucylocket|SIA n|...|GCCF NS 318717|124116|177011
2183|F|Adiveam Snow Berry|SIA c|07-06-1987|FD LO 50382|124079|191501
2194|M|Adivesh Lofta|OSH c|...|GCCF CS 034118|175728|158529
2195|F|Adivesh Vaudevillenicola|OSH bs 24|...|GCCF CSEXP 043910|127201|185609
2197|F|Adixiam Amathyst|SIA f|...|GCCF CS 053258|124116|130166
2210|F|Adixish Wyndham Diana|OSH ns 24|...|GCCF CSEXP 053844|4024|2195
2218|F|Adkrish Mary Contarie|OLH os|...|Kat ID: 211353||
2219|F|Adkrish Mary Contarie|OLH os|...|Kat ID: 275211||
2221|F|Admewam Beauwhite Coco|SIA c|...|GCCF CSSR 525824|2488|2455
2235|M|Admonam Gallant Charlie|SIA e|...|GCCF CSSR 486217|160618|153687
2236|F|Admonam Mae Li|BAL b|...|GCCF CS 502182||
2237|M|Admonam Young Spartacus|SIA e|...|1.DEKZV 289472|160618|153687
2248|F|Adoneam Anastasia Alice|BAL n|...|GCCF SRNS 216102||
2249|F|Adoneam Blue Angel|SIA g|24-06-1983|FD LO 35377|182491|175577
2250|F|Adoneam Pru Pendal|SIA n|...|GCCF NS 205495||
2251|M|Adoneam Sweet Musicman|BAL a|...|GCCF EX 155052||
2259|F|Adonesh Rea Ripple|OSH b|...|GCCF SRNS 120386|165707|
2267|M|Adonis 09-22|OSH n|12-11-2008|FD LO 156401|170084|67526
2273|F|Adonis af Bajang|SIA a|22-04-2001|FD LO 109474|156421|156438
2303|F|Adouzam Crystal Millecent|SIA c|...|GCCF CS 259230|164907|120566
2304|F|Adouzam Snow Maiden|SIA c|...|GCCF CS 259628|20074|2303
2305|F|Adouzam Weichnachten|SIA b|...|GCCF CSSR 287501||
2323|F|Adquaam Fortunara Bright|SIA e|...|GCCF CS 337156||
2324|F|Adquaam Meadow Deelight|SIA n|...|GCCF CS 341581|164909|142688
2325|F|Adqweam Coco Snowdrop|SIA b|...|GCCF NS 315084|163030|2354
2326|F|Adqweam Hernes Huntress|SIA n|...|GCCF NS 308113|165660|2250
2332|M|Adqwesh Olyequark|OSH bs 24|...|GCCF CSEXP 019997|2364|136250
2334|F|Adrayam Abele Poplar|SIA g|...|GCCF CS 176325||
2335|F|Adrayam Elegant Rascal|BAL f 21|...|GCCF CSSR 163779||
2336|F|Adrayam Marble Statuette|SIA f|...|GCCF CS 160877||
2337|F|Adrayam Patchwork Tess|SIA h|...|GCCF CS 160878|19173|2336
2338|M|Adrayam Pendelfin|SIA a|06-04-1991|FD LO 69039|9152|160617
2339|M|Adrayam Pendelfin|SIA a|06-04-1991|MMOE 50258|9152|160617
2352|F|Adraysh Silver Posy|OSH ns 24|21-04-1990|GCCF CSSR 167901||
2353|F|Adreeam Charlies Angel|SIA n|...|GCCF SRNS 281309|21966|186639
2354|F|Adreeam Chou Liang|SIA b|...|GCCF NS 277081||
2355|F|Adreeam Lalangsa|SIA a|...|GCCF NS 302211||
2356|F|Adreeam Polly Perkins|SIA b|...|GCCF NS 305701||
2364|M|Adreesh Bijou Blackbeauty|OSH n|...|GCCF CSSR 000831|16306|175184
2365|M|Adreesh Honeybear Fizz|OSH b|...|GCCF CSSR 000329||
2366|F|Adreesh Valeriana|OSH c|...|GCCF CSSR 000299|150463|143403
2369|M|Adrian 00-86|SIA n|24-05-2000|FD LO 104863|28903|194262
2382|M|Adrian Thaie Bamboo|OSH n 24|23-05-2005|FD LO 134355|153755|153291
2441|F|Adtream Sasha Bonbon|SIA n|...|GCCF CSSR 562244|2454|2221
2444|F|Aduam Buttercup|SIA b|03-07-1984|GCCF NS 268087||
2452|F|Aduesh Wavedancer|OSH b|...|GCCF SRNS 275093|175500|137883
2454|M|Advenam Coffee Toffie|SIA n|...|GCCF CS 424079|153786|177526
2455|F|Advenam Yoss Arian|SIA a|...|GCCF CSSR 435445|134241|185622
2488|M|Adwelam Harveymoon|SIA n|...|GCCF CSSR 385508|134083|2305
2493|F|Adwelsh Articaurora|SIA w 67|...|GCCF CSSR 380664|18350|174723
2495|F|Aegir Gylfi|OSH b|...|GCCF SRNS 040455||
2524|F|Afina Oriental Grace*BY|OSH n|22-12-2010|(BY)FLNG RX 1381|132544|187656
2549|F|Afra af Xique DK|SIA c|30-05-1990|FD RX 6766|158703|8050
2554|F|African Moon Shadow of Golden Haze DK|PEB c 21 33|22-05-2010|(DK)FD RX 159059|135928|59603
2555|M|African-Beat of The Sweet Cats|OSH b|17-04-1995|1.DEKZV LO 214918|160596|157623
2573|F|Afrodite af Aros DK|SIA a|13-08-1990|FD LO 60746|174435|190858
2580|F|Afrodite Al Kattá|SIA a|...|FD LO 27321|22935|20011
2635|F|Agate Nobellami|SIA d|...|FD 10772||
2665|F|Agnes 99-41|SIA n|18-02-1999|FD LO 99263|86839|88128
2669|F|Agnes Ida Bhumicat DK|SIA n|18-10-1997|FD LO 92004|144282|132081
2673|F|Agnetha van Kamerlingh Home|BAL a|...|NPV 8902-85|153740|13200
2780|F|Aicha van Bahtera Nabi Nuh|BAL n|...|NCT A812009|23979|119843
