119800	184528	SIRE
119801	155793	SIRE
119802	12466	SIRE
119804	18967	SIRE
119805	129581	SIRE
119807	21764	SIRE
119808	180667	SIRE
119809	134261	SIRE
119810	8217	SIRE
119812	17659	SIRE
119813	176313	SIRE
119814	140107	SIRE
119815	56901	SIRE
119816	5972	SIRE
119817	178861	SIRE
119818	102080	SIRE
119819	134467	SIRE
119820	124273	SIRE
119821	151856	SIRE
119822	126407	SIRE
119823	118619	SIRE
119824	189543	SIRE
119825	148694	SIRE
119826	11312	SIRE
119827	153436	SIRE
119830	10203	SIRE
119831	6226	SIRE
119833	177647	SIRE
119834	165028	SIRE
119835	20466	SIRE
119836	163121	SIRE
119837	189211	SIRE
119838	162699	SIRE
119839	156342	SIRE
119840	177035	SIRE
119842	182819	SIRE
119844	182707	SIRE
119845	182707	SIRE
119846	115420	SIRE
119847	182707	SIRE
119848	182707	SIRE
119849	115420	SIRE
119850	182707	SIRE
119851	115420	SIRE
119852	186003	SIRE
119853	134619	SIRE
119854	189770	SIRE
119855	24877	SIRE
119856	23501	SIRE
119857	189074	SIRE
119859	166710	SIRE
119860	24406	SIRE
119862	139292	SIRE
119863	139292	SIRE
119865	141396	SIRE
119867	191811	SIRE
119868	181848	SIRE
119869	41874	SIRE
119870	152493	SIRE
119872	175294	SIRE
119874	124972	SIRE
119876	17366	SIRE
119877	176303	SIRE
119879	4340	SIRE
119882	33759	SIRE
119883	15502	SIRE
119884	193627	SIRE
119885	137952	SIRE
119886	6203	SIRE
119887	124143	SIRE
119888	149143	SIRE
119889	11813	SIRE
119890	8916	SIRE
119891	49245	SIRE
119892	156373	SIRE
119893	139832	SIRE
119894	193060	SIRE
119896	121565	SIRE
119898	103951	SIRE
119899	157941	SIRE
119900	3626	SIRE
119901	11270	SIRE
119902	6960	SIRE
119903	3775	SIRE
119904	7594	SIRE
119906	61977	SIRE
119907	24217	SIRE
119908	193627	SIRE
119909	149365	SIRE
119910	182091	SIRE
119911	146739	SIRE
119912	175294	SIRE
119914	66252	SIRE
119915	145658	SIRE
119916	155967	SIRE
119917	15043	SIRE
119918	189065	SIRE
119919	191499	SIRE
119920	24109	SIRE
119922	136866	SIRE
119923	124459	SIRE
119924	5405	SIRE
119925	6199	SIRE
119926	124972	SIRE
119927	10918	SIRE
119930	148985	SIRE
119931	21015	SIRE
119932	106707	SIRE
119934	10560	SIRE
119935	133271	SIRE
119936	171983	SIRE
119937	128948	SIRE
119938	176313	SIRE
119939	135636	SIRE
119940	177080	SIRE
119941	119940	SIRE
119942	102980	SIRE
119943	15502	SIRE
119944	24217	SIRE
119945	116053	SIRE
119946	7594	SIRE
119947	1709	SIRE
119948	65387	SIRE
119949	39094	SIRE
119952	182091	SIRE
119953	5651	SIRE
119954	133572	SIRE
119956	127675	SIRE
119957	142726	SIRE
119958	131823	SIRE
119959	21650	SIRE
119960	119218	SIRE
119961	119962	SIRE
119964	186343	SIRE
119965	192652	SIRE
119966	119890	SIRE
119967	147348	SIRE
119968	3520	SIRE
119970	11432	SIRE
119971	133083	SIRE
119972	24109	SIRE
119973	3520	SIRE
119974	132953	SIRE
119975	125824	SIRE
119976	161532	SIRE
119980	5274	SIRE
119981	135674	SIRE
119982	137283	SIRE
119983	148585	SIRE
119984	143820	SIRE
119985	123021	SIRE
119988	186101	SIRE
119989	177920	SIRE
119990	138972	SIRE
119992	11490	SIRE
119994	182647	SIRE
119995	20752	SIRE
119996	70722	SIRE
119998	133278	SIRE
119999	4979	SIRE
120000	149365	SIRE
120001	130404	SIRE
120002	24888	SIRE
120003	2843	SIRE
120004	5969	SIRE
120006	134467	SIRE
120007	15765	SIRE
120008	1640	SIRE
120009	132397	SIRE
120011	126407	SIRE
120012	180066	SIRE
120013	166766	SIRE
120014	177156	SIRE
120015	11633	SIRE
120016	176425	SIRE
120018	132144	SIRE
120019	132144	SIRE
120020	120027	SIRE
120021	125881	SIRE
120022	132144	SIRE
120023	120025	SIRE
120024	120028	SIRE
120025	132144	SIRE
120026	133435	SIRE
120027	120019	SIRE
120028	123580	SIRE
120029	39094	SIRE
120030	151191	SIRE
120031	192553	SIRE
120032	10547	SIRE
120033	151373	SIRE
120034	15502	SIRE
120036	148694	SIRE
120037	189710	SIRE
120038	124229	SIRE
120039	12131	SIRE
120040	14786	SIRE
120041	120215	SIRE
120042	113286	SIRE
120043	56253	SIRE
120044	6519	SIRE
120045	6537	SIRE
120046	18863	SIRE
120047	150164	SIRE
120048	52508	SIRE
120049	100081	SIRE
120050	152322	SIRE
120051	148946	SIRE
120052	151744	SIRE
120053	30346	SIRE
120054	73227	SIRE
120055	102080	SIRE
120056	5526	SIRE
120057	144324	SIRE
120058	53256	SIRE
120059	1640	SIRE
120060	126143	SIRE
120061	20684	SIRE
120062	124229	SIRE
120064	118202	SIRE
120065	187371	SIRE
120067	147348	SIRE
120068	122606	SIRE
120070	186182	SIRE
120071	4272	SIRE
120072	9132	SIRE
120073	177132	SIRE
120074	191499	SIRE
120076	21770	SIRE
120077	111622	SIRE
120078	156828	SIRE
120079	80461	SIRE
120080	83735	SIRE
120081	5325	SIRE
120082	133572	SIRE
120083	95168	SIRE
120084	65093	SIRE
120085	168238	SIRE
120086	5659	SIRE
120087	155935	SIRE
120093	20868	SIRE
120094	133091	SIRE
120095	125793	SIRE
120096	176253	SIRE
120097	91125	SIRE
120098	120215	SIRE
120100	134261	SIRE
120101	120106	SIRE
120103	16003	SIRE
120105	16003	SIRE
120106	6730	SIRE
120107	18505	SIRE
120108	120118	SIRE
120109	120116	SIRE
120110	120116	SIRE
120111	159897	SIRE
120112	120117	SIRE
120114	120115	SIRE
120116	159897	SIRE
120117	159897	SIRE
120118	120111	SIRE
120122	120120	SIRE
120123	120110	SIRE
120124	120116	SIRE
120125	149153	SIRE
120126	20936	SIRE
120127	18505	SIRE
120129	150964	SIRE
120130	135674	SIRE
120131	76139	SIRE
120132	181001	SIRE
120133	23768	SIRE
120134	482	SIRE
120135	5323	SIRE
120136	69611	SIRE
120138	58697	SIRE
120139	119195	SIRE
120140	12131	SIRE
120141	14281	SIRE
120142	17369	SIRE
120143	12333	SIRE
120144	134467	SIRE
120145	119981	SIRE
120146	11532	SIRE
120147	175294	SIRE
120148	164502	SIRE
120149	163001	SIRE
120150	162984	SIRE
120152	120149	SIRE
120154	164502	SIRE
120156	192341	SIRE
120157	154447	SIRE
120162	192551	SIRE
120163	107562	SIRE
120165	102080	SIRE
120167	3335	SIRE
120168	63789	SIRE
120169	44418	SIRE
120170	63640	SIRE
120171	103425	SIRE
120172	61027	SIRE
120173	167648	SIRE
120174	58697	SIRE
120175	157903	SIRE
120176	180403	SIRE
120177	18181	SIRE
120178	185491	SIRE
120179	15502	SIRE
120180	4488	SIRE
120181	111509	SIRE
120182	190085	SIRE
120183	121565	SIRE
120184	148694	SIRE
120185	12131	SIRE
120186	118371	SIRE
120187	114745	SIRE
120188	175294	SIRE
120189	118202	SIRE
120190	66252	SIRE
120191	130511	SIRE
120192	12957	SIRE
120193	177226	SIRE
120194	11280	SIRE
120195	171127	SIRE
120196	2586	SIRE
120197	148585	SIRE
120198	125742	SIRE
120199	177999	SIRE
120200	118619	SIRE
120201	153805	SIRE
120202	4418	SIRE
120203	55786	SIRE
120204	104542	SIRE
120205	24109	SIRE
120206	160587	SIRE
120207	193858	SIRE
120208	7594	SIRE
120209	170725	SIRE
120210	189804	SIRE
120211	10924	SIRE
120212	185623	SIRE
120213	118371	SIRE
120214	125742	SIRE
120215	11284	SIRE
120216	156163	SIRE
120217	5626	SIRE
120218	151856	SIRE
120219	151373	SIRE
120220	52132	SIRE
120221	148590	SIRE
120222	177999	SIRE
120223	116053	SIRE
120224	126407	SIRE
120225	136884	SIRE
120226	133121	SIRE
120227	169739	SIRE
120228	169739	SIRE
120229	7970	SIRE
120230	179266	SIRE
120232	19113	SIRE
120233	22551	SIRE
120234	135792	SIRE
120235	126407	SIRE
120236	103335	SIRE
120237	2079	SIRE
120238	153291	SIRE
120239	39665	SIRE
120240	185491	SIRE
120241	186382	SIRE
120242	98381	SIRE
120243	12741	SIRE
120244	91125	SIRE
120245	147582	SIRE
120246	177226	SIRE
120247	170196	SIRE
120248	98486	SIRE
120249	179862	SIRE
120250	5753	SIRE
120251	114551	SIRE
120252	114551	SIRE
120253	20283	SIRE
120254	11194	SIRE
120255	99824	SIRE
120257	178800	SIRE
120258	151523	SIRE
120260	123533	SIRE
120262	122743	SIRE
120263	161026	SIRE
120264	6504	SIRE
120265	133121	SIRE
120266	191811	SIRE
120267	118344	SIRE
120268	138957	SIRE
120269	137238	SIRE
120271	153715	SIRE
120272	187985	SIRE
120273	8473	SIRE
120274	190301	SIRE
120276	190301	SIRE
120278	120275	SIRE
120280	141434	SIRE
120281	138088	SIRE
120282	28930	SIRE
120283	37243	SIRE
120284	30884	SIRE
120285	6226	SIRE
120286	5526	SIRE
120287	15502	SIRE
120288	193627	SIRE
120289	18010	SIRE
120290	18764	SIRE
120291	53256	SIRE
120292	43646	SIRE
120293	14641	SIRE
120294	118371	SIRE
120295	118202	SIRE
120296	64999	SIRE
120297	66252	SIRE
120298	122743	SIRE
120299	103951	SIRE
120300	56063	SIRE
120301	156163	SIRE
120302	181010	SIRE
120303	83064	SIRE
120304	15495	SIRE
120305	8286	SIRE
120306	4733	SIRE
120307	11645	SIRE
120308	2587	SIRE
120309	193924	SIRE
120310	7594	SIRE
120312	147711	SIRE
120313	107562	SIRE
120314	10560	SIRE
120318	7262	SIRE
120320	118039	SIRE
120321	46072	SIRE
120322	193858	SIRE
120323	145658	SIRE
120324	120303	SIRE
120325	153528	SIRE
120326	157234	SIRE
120327	188871	SIRE
120328	156954	SIRE
120329	4797	SIRE
120330	135353	SIRE
120331	193627	SIRE
120332	8312	SIRE
120333	149922	SIRE
120334	13205	SIRE
120336	3250	SIRE
120337	56257	SIRE
120338	184829	SIRE
120339	145658	SIRE
120341	140621	SIRE
120342	140621	SIRE
120343	140621	SIRE
120344	140621	SIRE
120345	170821	SIRE
120346	140621	SIRE
120347	140621	SIRE
120348	120374	SIRE
120349	120489	SIRE
120350	36329	SIRE
120351	140621	SIRE
120352	140621	SIRE
120353	120470	SIRE
120354	120444	SIRE
120355	140624	SIRE
120356	140624	SIRE
120357	36329	SIRE
120358	146801	SIRE
120359	140624	SIRE
120360	120470	SIRE
120361	36329	SIRE
120362	144216	SIRE
120363	120470	SIRE
120364	36329	SIRE
120365	140624	SIRE
120366	170821	SIRE
120367	170821	SIRE
120368	170821	SIRE
120369	170821	SIRE
120370	170821	SIRE
120371	140624	SIRE
120372	48882	SIRE
120373	140624	SIRE
120374	3899	SIRE
120375	170821	SIRE
120376	140624	SIRE
120377	170821	SIRE
120378	144216	SIRE
120379	120470	SIRE
120380	120444	SIRE
120381	146801	SIRE
120382	146801	SIRE
120383	146801	SIRE
120384	146801	SIRE
120385	140624	SIRE
120386	146801	SIRE
120387	120374	SIRE
120388	36329	SIRE
120389	36329	SIRE
120390	36329	SIRE
120391	146801	SIRE
120392	146801	SIRE
120393	186760	SIRE
120394	3899	SIRE
120395	146801	SIRE
120396	186760	SIRE
120397	146801	SIRE
120398	146801	SIRE
120399	48882	SIRE
120400	146801	SIRE
120401	170821	SIRE
120402	146801	SIRE
120403	120444	SIRE
120404	170821	SIRE
120405	170821	SIRE
120406	120463	SIRE
120407	120444	SIRE
120408	170821	SIRE
120409	36329	SIRE
120410	36329	SIRE
120411	36329	SIRE
120412	36327	SIRE
120413	36327	SIRE
120414	36329	SIRE
120415	144216	SIRE
120416	186760	SIRE
120417	144216	SIRE
120418	146801	SIRE
120419	146801	SIRE
120420	146801	SIRE
120421	186760	SIRE
120422	186760	SIRE
120423	186760	SIRE
120424	186760	SIRE
120425	186760	SIRE
120426	186760	SIRE
120427	186760	SIRE
120428	186760	SIRE
120429	170821	SIRE
120430	170821	SIRE
120431	170821	SIRE
120432	120489	SIRE
120433	140624	SIRE
120434	140624	SIRE
120435	140624	SIRE
120436	140624	SIRE
120437	140624	SIRE
120438	140624	SIRE
120439	146801	SIRE
120440	120374	SIRE
120441	146801	SIRE
120442	146801	SIRE
120443	146801	SIRE
120444	144216	SIRE
120445	140624	SIRE
120446	140624	SIRE
120447	140624	SIRE
120448	140624	SIRE
120449	140624	SIRE
120450	146801	SIRE
120451	120489	SIRE
120452	146801	SIRE
120453	48882	SIRE
120454	48882	SIRE
120455	120430	SIRE
120456	120430	SIRE
120457	120430	SIRE
120458	143095	SIRE
120459	144216	SIRE
120460	48882	SIRE
120461	48882	SIRE
120462	48882	SIRE
120463	48882	SIRE
120464	120374	SIRE
120465	48882	SIRE
120466	140624	SIRE
120467	186760	SIRE
120468	186760	SIRE
120469	120489	SIRE
120470	186760	SIRE
120471	186760	SIRE
120472	36329	SIRE
120473	140624	SIRE
120474	140624	SIRE
120475	140624	SIRE
120476	140624	SIRE
120477	140624	SIRE
120478	140624	SIRE
120479	140624	SIRE
120480	144216	SIRE
120481	140621	SIRE
120482	140621	SIRE
120483	140621	SIRE
120484	140621	SIRE
120485	140621	SIRE
120486	48882	SIRE
120487	146801	SIRE
120488	48882	SIRE
120489	48882	SIRE
120490	3030	SIRE
120492	3030	SIRE
120493	118583	SIRE
120495	150109	SIRE
120496	188871	SIRE
120497	103951	SIRE
120498	30417	SIRE
120499	189826	SIRE
120500	192662	SIRE
120501	135325	SIRE
120502	162851	SIRE
120504	162851	SIRE
120505	162852	SIRE
120506	120504	SIRE
120507	120506	SIRE
120508	162851	SIRE
120509	120506	SIRE
120510	120505	SIRE
120511	120505	SIRE
120512	63995	SIRE
120513	10544	SIRE
120514	13659	SIRE
120515	24309	SIRE
120517	151262	SIRE
120518	156152	SIRE
120519	166313	SIRE
120521	142312	SIRE
120522	162885	SIRE
120523	142312	SIRE
120524	120521	SIRE
120525	162885	SIRE
120526	178390	SIRE
120527	120526	SIRE
120528	70402	SIRE
120530	171818	SIRE
120531	121473	SIRE
120532	133490	SIRE
120534	3072	SIRE
120535	7930	SIRE
120536	78883	SIRE
120537	2974	SIRE
120538	153331	SIRE
120539	153331	SIRE
120540	153331	SIRE
120541	120539	SIRE
120542	120539	SIRE
120543	153331	SIRE
120544	120539	SIRE
120546	120543	SIRE
120547	120543	SIRE
120548	120543	SIRE
120549	9444	SIRE
120551	5646	SIRE
120552	118000	SIRE
120553	102013	SIRE
120555	179118	SIRE
120556	179118	SIRE
120557	179118	SIRE
120559	21225	SIRE
120560	121667	SIRE
120561	121667	SIRE
120562	119589	SIRE
120563	119589	SIRE
120565	120567	SIRE
120567	17311	SIRE
120568	56257	SIRE
120571	193924	SIRE
120572	3520	SIRE
120574	160093	SIRE
120575	159543	SIRE
120576	5659	SIRE
120580	120579	SIRE
120584	127989	SIRE
120585	127976	SIRE
120586	127977	SIRE
120587	127989	SIRE
120588	127976	SIRE
120590	127989	SIRE
120592	190719	SIRE
120593	155115	SIRE
120594	136338	SIRE
120595	193929	SIRE
120596	162511	SIRE
120597	166021	SIRE
120598	18162	SIRE
120599	160298	SIRE
120600	6537	SIRE
120602	6246	SIRE
120603	166021	SIRE
120604	154514	SIRE
120605	164817	SIRE
120606	10091	SIRE
120607	133570	SIRE
120608	121208	SIRE
120609	135674	SIRE
120610	183142	SIRE
120611	139832	SIRE
120612	128359	SIRE
120614	55143	SIRE
120615	179266	SIRE
120616	286	SIRE
120618	161546	SIRE
120619	191811	SIRE
120620	2770	SIRE
120621	15043	SIRE
120622	192551	SIRE
120623	193694	SIRE
120624	11490	SIRE
120625	133083	SIRE
120626	26327	SIRE
120627	471	SIRE
120628	4126	SIRE
120629	105625	SIRE
120630	148881	SIRE
120631	26172	SIRE
120632	134619	SIRE
120633	77257	SIRE
120634	156185	SIRE
120635	131367	SIRE
120636	130404	SIRE
120637	95168	SIRE
120638	178309	SIRE
120639	159703	SIRE
120640	37380	SIRE
120641	115383	SIRE
120643	187894	SIRE
120644	169026	SIRE
120645	187894	SIRE
120646	172145	SIRE
120647	150732	SIRE
120648	7969	SIRE
120649	5651	SIRE
120650	20936	SIRE
120651	3568	SIRE
120652	133595	SIRE
120653	179110	SIRE
120654	18869	SIRE
120655	189044	SIRE
120657	133824	SIRE
120658	156893	SIRE
120661	6226	SIRE
120662	4802	SIRE
120663	7045	SIRE
120666	120665	SIRE
120668	120667	SIRE
120669	135604	SIRE
120670	120672	SIRE
120671	151089	SIRE
120673	5983	SIRE
120675	6004	SIRE
120678	120685	SIRE
120679	120683	SIRE
120681	6004	SIRE
120682	11425	SIRE
120684	5983	SIRE
120685	6010	SIRE
120686	134261	SIRE
120688	163921	SIRE
120691	120690	SIRE
120692	24509	SIRE
120694	7761	SIRE
120695	120694	SIRE
120697	161737	SIRE
120698	160093	SIRE
120699	151009	SIRE
120700	135858	SIRE
120702	15502	SIRE
120703	145658	SIRE
120704	135792	SIRE
120705	164675	SIRE
120707	16312	SIRE
120709	83705	SIRE
120710	102867	SIRE
120711	151445	SIRE
120713	143285	SIRE
120714	6226	SIRE
120716	165558	SIRE
120717	131837	SIRE
120718	170209	SIRE
120719	170223	SIRE
120721	120724	SIRE
120722	120723	SIRE
120723	160110	SIRE
120724	160110	SIRE
120725	14862	SIRE
120726	189889	SIRE
120727	150292	SIRE
120728	179080	SIRE
120729	125554	SIRE
120730	2974	SIRE
120731	149365	SIRE
120732	18549	SIRE
120733	4910	SIRE
120734	76561	SIRE
120735	179266	SIRE
120736	124143	SIRE
120737	412	SIRE
120738	162511	SIRE
120739	164477	SIRE
120740	21760	SIRE
120743	21200	SIRE
120744	10546	SIRE
120745	14862	SIRE
120746	139570	SIRE
120750	6971	SIRE
120752	185623	SIRE
120754	119138	SIRE
120756	152312	SIRE
120757	180728	SIRE
120759	23333	SIRE
120760	164032	SIRE
120763	120762	SIRE
120765	153291	SIRE
120766	140107	SIRE
120767	174091	SIRE
120769	120768	SIRE
120771	20236	SIRE
120774	179108	SIRE
120775	7093	SIRE
120776	7093	SIRE
120780	7094	SIRE
120782	121092	SIRE
120783	125375	SIRE
120784	125822	SIRE
120785	149365	SIRE
120786	166710	SIRE
120788	133278	SIRE
120789	154646	SIRE
120790	11477	SIRE
120791	122876	SIRE
120793	144784	SIRE
120796	141638	SIRE
120798	113286	SIRE
120799	130404	SIRE
120800	103951	SIRE
120801	116053	SIRE
120802	17176	SIRE
120803	151181	SIRE
120804	8473	SIRE
120806	125786	SIRE
120808	190711	SIRE
120809	177226	SIRE
120810	144090	SIRE
120812	27815	SIRE
120814	106980	SIRE
120815	185998	SIRE
120816	3146	SIRE
120817	125882	SIRE
120820	182356	SIRE
120821	134400	SIRE
120822	120821	SIRE
120823	120826	SIRE
120824	120823	SIRE
120825	2703	SIRE
120826	7072	SIRE
120827	137424	SIRE
120828	164549	SIRE
120830	164549	SIRE
120831	160073	SIRE
120832	118783	SIRE
120833	120832	SIRE
120834	123342	SIRE
120835	23485	SIRE
120836	189603	SIRE
120837	186081	SIRE
120838	158533	SIRE
120839	15212	SIRE
120840	2199	SIRE
120842	5526	SIRE
120843	193060	SIRE
120844	123828	SIRE
120845	181037	SIRE
120846	5577	SIRE
120847	193010	SIRE
120848	190718	SIRE
120849	134161	SIRE
120851	132792	SIRE
120852	162842	SIRE
120853	142802	SIRE
120854	192561	SIRE
120855	56253	SIRE
120856	143919	SIRE
120858	181792	SIRE
120859	193387	SIRE
120860	191526	SIRE
120863	120865	SIRE
120864	135793	SIRE
120865	120870	SIRE
120866	120863	SIRE
120867	120862	SIRE
120868	177434	SIRE
120869	120866	SIRE
120871	120868	SIRE
120872	19732	SIRE
120873	5590	SIRE
120874	123167	SIRE
120875	8282	SIRE
120877	5336	SIRE
120881	185820	SIRE
120882	185820	SIRE
120883	165028	SIRE
120884	160951	SIRE
120885	165702	SIRE
120886	163690	SIRE
120888	193060	SIRE
120889	193627	SIRE
120890	185362	SIRE
120891	2032	SIRE
120892	78558	SIRE
120893	149938	SIRE
120894	182900	SIRE
120895	56063	SIRE
120896	148694	SIRE
120897	118202	SIRE
120898	193351	SIRE
120899	159428	SIRE
120900	87537	SIRE
120901	113286	SIRE
120902	177432	SIRE
120903	166377	SIRE
120904	178226	SIRE
120905	181916	SIRE
120906	5331	SIRE
120907	179766	SIRE
120908	5975	SIRE
120909	1640	SIRE
120910	189911	SIRE
120911	170196	SIRE
120917	24946	SIRE
120918	120914	SIRE
120919	3721	SIRE
120920	189600	SIRE
120921	155051	SIRE
120922	131376	SIRE
120923	120868	SIRE
120924	176023	SIRE
120925	170196	SIRE
120926	159533	SIRE
120927	151125	SIRE
120928	15741	SIRE
120929	18479	SIRE
120930	8913	SIRE
120931	20212	SIRE
120932	3672	SIRE
120933	49940	SIRE
120937	174994	SIRE
120938	40517	SIRE
120939	191811	SIRE
120943	124459	SIRE
120944	187958	SIRE
120945	187958	SIRE
120946	187958	SIRE
120948	11475	SIRE
120949	24877	SIRE
120950	165482	SIRE
120953	21370	SIRE
120955	130476	SIRE
120957	3043	SIRE
120958	150169	SIRE
120959	185501	SIRE
120960	181537	SIRE
120961	139221	SIRE
120962	120961	SIRE
120964	126524	SIRE
120965	44891	SIRE
120966	13595	SIRE
120967	91125	SIRE
120968	20026	SIRE
120969	191499	SIRE
120971	149561	SIRE
120972	3263	SIRE
120973	185935	SIRE
120974	130439	SIRE
120975	123978	SIRE
120976	49245	SIRE
120977	191811	SIRE
120978	126965	SIRE
120979	176479	SIRE
120980	160093	SIRE
120981	177132	SIRE
120982	152859	SIRE
120983	177673	SIRE
120984	122569	SIRE
120985	143102	SIRE
120986	88963	SIRE
120987	187669	SIRE
120990	140061	SIRE
120991	24452	SIRE
120992	27815	SIRE
120993	171009	SIRE
120994	128421	SIRE
120995	17369	SIRE
120996	17176	SIRE
120997	124536	SIRE
120998	189424	SIRE
120999	162478	SIRE
121000	140336	SIRE
121001	171743	SIRE
121002	49940	SIRE
121003	135325	SIRE
121004	191811	SIRE
121006	126965	SIRE
121007	49940	SIRE
121010	8225	SIRE
121011	39094	SIRE
121012	4797	SIRE
121013	2800	SIRE
121014	192748	SIRE
121017	121016	SIRE
121018	136600	SIRE
121020	22831	SIRE
121021	5125	SIRE
121022	165028	SIRE
121023	91125	SIRE
121024	126965	SIRE
121025	18589	SIRE
121026	146786	SIRE
121027	49232	SIRE
121028	118905	SIRE
121031	5340	SIRE
121032	133260	SIRE
121033	122743	SIRE
121034	24492	SIRE
121035	181791	SIRE
121036	180504	SIRE
121037	19401	SIRE
121041	121038	SIRE
121042	20684	SIRE
121043	182135	SIRE
121044	118956	SIRE
121045	121044	SIRE
121046	121045	SIRE
121048	177367	SIRE
121049	149365	SIRE
121050	25020	SIRE
121051	166903	SIRE
121052	191499	SIRE
121053	164516	SIRE
121054	188996	SIRE
121055	179952	SIRE
121057	7140	SIRE
121058	6226	SIRE
121060	120972	SIRE
121062	24575	SIRE
121064	162738	SIRE
121065	2608	SIRE
121066	18677	SIRE
121067	18678	SIRE
121068	6628	SIRE
121069	156010	SIRE
121070	136945	SIRE
121071	121069	SIRE
121072	121069	SIRE
121073	6488	SIRE
121074	129449	SIRE
121075	121071	SIRE
121076	156010	SIRE
121078	6252	SIRE
121079	148758	SIRE
121081	158295	SIRE
121083	23727	SIRE
121086	76139	SIRE
121087	95515	SIRE
121088	132960	SIRE
121094	134467	SIRE
121095	14315	SIRE
121096	192551	SIRE
121099	161505	SIRE
121101	191499	SIRE
121102	4342	SIRE
121103	147348	SIRE
121104	10560	SIRE
121106	3262	SIRE
121107	4575	SIRE
121108	164153	SIRE
121109	123979	SIRE
121110	4802	SIRE
121112	121113	SIRE
121114	124459	SIRE
121115	186382	SIRE
121118	121119	SIRE
121120	177639	SIRE
121121	143415	SIRE
121122	172172	SIRE
121124	134983	SIRE
121125	130439	SIRE
121128	188871	SIRE
121129	189710	SIRE
121130	157675	SIRE
121131	157234	SIRE
121132	61215	SIRE
121133	183094	SIRE
121134	118202	SIRE
121135	187371	SIRE
121136	129883	SIRE
121137	64999	SIRE
121138	147348	SIRE
121139	40054	SIRE
121140	141955	SIRE
121141	4568	SIRE
121143	121098	SIRE
121144	22951	SIRE
121145	16094	SIRE
121147	191316	SIRE
121148	116053	SIRE
121149	66539	SIRE
121150	165683	SIRE
121151	147558	SIRE
121152	57639	SIRE
121153	142394	SIRE
121154	19809	SIRE
121155	133572	SIRE
121156	193924	SIRE
121157	129471	SIRE
121158	3952	SIRE
121159	5200	SIRE
121161	189759	SIRE
121162	189758	SIRE
121164	190458	SIRE
121167	161034	SIRE
121168	98381	SIRE
121170	7424	SIRE
121171	175111	SIRE
121172	7051	SIRE
121174	186382	SIRE
121176	190918	SIRE
121178	190330	SIRE
121180	189499	SIRE
121182	133083	SIRE
121183	3030	SIRE
121184	118619	SIRE
121185	151891	SIRE
121186	144351	SIRE
121187	170638	SIRE
121190	126965	SIRE
121191	134619	SIRE
121192	5511	SIRE
121193	5512	SIRE
121195	121194	SIRE
121197	121196	SIRE
121198	121197	SIRE
121199	103952	SIRE
121200	103952	SIRE
121201	133000	SIRE
121202	121208	SIRE
121203	52131	SIRE
121204	121208	SIRE
121205	9455	SIRE
121206	52129	SIRE
121207	121208	SIRE
121208	52131	SIRE
121209	39222	SIRE
121210	52129	SIRE
121211	52129	SIRE
121212	52131	SIRE
121213	52129	SIRE
121214	52129	SIRE
121215	121208	SIRE
121216	176223	SIRE
121217	81272	SIRE
121218	81272	SIRE
121219	81272	SIRE
121220	81272	SIRE
121221	171747	SIRE
121222	132953	SIRE
121223	16209	SIRE
121224	52820	SIRE
121226	52820	SIRE
121227	36704	SIRE
121228	36704	SIRE
121229	170638	SIRE
121231	154718	SIRE
121232	143698	SIRE
121234	186512	SIRE
121235	154996	SIRE
121236	181338	SIRE
121237	136725	SIRE
121238	190133	SIRE
121239	190133	SIRE
121240	136725	SIRE
121242	2635	SIRE
121243	125647	SIRE
121245	134833	SIRE
121246	121157	SIRE
121248	179058	SIRE
121249	159162	SIRE
121250	171747	SIRE
121251	4458	SIRE
121252	155890	SIRE
121253	155890	SIRE
121254	132947	SIRE
121255	121252	SIRE
121256	121254	SIRE
121257	132947	SIRE
121258	147980	SIRE
121259	133342	SIRE
121260	8599	SIRE
121261	133083	SIRE
121262	14101	SIRE
121263	170196	SIRE
121264	10208	SIRE
121265	150137	SIRE
121266	9561	SIRE
121267	139427	SIRE
121268	139443	SIRE
121269	180783	SIRE
121270	117507	SIRE
121271	157201	SIRE
121274	126082	SIRE
121275	121288	SIRE
121276	121278	SIRE
121278	139519	SIRE
121279	121271	SIRE
121284	121273	SIRE
121287	121271	SIRE
121290	127956	SIRE
121291	5778	SIRE
121292	181791	SIRE
121293	133572	SIRE
121294	118760	SIRE
121295	182173	SIRE
121297	36706	SIRE
121298	133572	SIRE
121299	160881	SIRE
121300	103740	SIRE
121301	171768	SIRE
121302	166503	SIRE
121304	124626	SIRE
121305	111786	SIRE
121306	45644	SIRE
121307	11490	SIRE
121308	124249	SIRE
121309	11633	SIRE
121310	122907	SIRE
121311	133997	SIRE
121312	182149	SIRE
121313	160829	SIRE
121314	18423	SIRE
121315	16576	SIRE
121316	159429	SIRE
121317	126165	SIRE
121318	118763	SIRE
121320	166949	SIRE
121321	192505	SIRE
121324	121320	SIRE
121325	192505	SIRE
121328	19959	SIRE
121329	121342	SIRE
121330	150496	SIRE
121331	121328	SIRE
121334	121342	SIRE
121335	19959	SIRE
121336	16120	SIRE
121338	121336	SIRE
121339	121337	SIRE
121340	124212	SIRE
121342	192505	SIRE
121343	124212	SIRE
121345	4837	SIRE
121346	175152	SIRE
121347	188979	SIRE
121348	121347	SIRE
121349	172338	SIRE
121350	162742	SIRE
121351	121350	SIRE
121352	191410	SIRE
121353	191410	SIRE
121354	162694	SIRE
121355	100818	SIRE
121356	22737	SIRE
